first,second
RC03568,"Dict{String, Dict{String, Any}}(""C00681_C02133"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4))"
RC01506,"Dict{String, Dict{String, Any}}(""C00521_C19081"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2), ""C06099_C07271"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2))"
RC00489,"Dict{String, Dict{String, Any}}(""C00065_C02291"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4))"
RC00081,"Dict{String, Dict{String, Any}}(""C00143_C00440"" => Dict(""ENZYME"" => 1, ""MA"" => [22, 20], ""MEAN_MA"" => 21.0, ""DIFF"" => 2))"
RC00202,"Dict{String, Dict{String, Any}}(""C04330_C04377"" => Dict(""ENZYME"" => 1, ""MA"" => [37, 36], ""MEAN_MA"" => 36.5, ""DIFF"" => 1), ""C00143_C00445"" => Dict(""ENZYME"" => 1, ""MA"" => [22, 22], ""MEAN_MA"" => 22.0, ""DIFF"" => 0))"
RC02809,"Dict{String, Dict{String, Any}}(""C00059_C00224"" => Dict(""ENZYME"" => 2, ""MA"" => [2, 20], ""MEAN_MA"" => 11.0, ""DIFF"" => 18))"
RC01912,"Dict{String, Dict{String, Any}}(""C02485_C11951"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC00220,"Dict{String, Dict{String, Any}}(""C00541_C00992"" => Dict(""ENZYME"" => NaN, ""MA"" => [61, 60], ""MEAN_MA"" => 60.5, ""DIFF"" => 1))"
RC01013,"Dict{String, Dict{String, Any}}(""C02198_C05963"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0))"
RC00183,"Dict{String, Dict{String, Any}}(""C00445_C03479"" => Dict(""ENZYME"" => 6, ""MA"" => [22, 22], ""MEAN_MA"" => 22.0, ""DIFF"" => 0))"
RC00590,"Dict{String, Dict{String, Any}}(""C05239_C05516"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C03373_C04751"" => Dict(""ENZYME"" => 4, ""MA"" => [15, 17], ""MEAN_MA"" => 16.0, ""DIFF"" => 2))"
RC01357,"Dict{String, Dict{String, Any}}(""C03918_C04729"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00058,"Dict{String, Dict{String, Any}}(""C00565_C01104"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC01768,"Dict{String, Dict{String, Any}}(""C14858_C14860"" => Dict(""ENZYME"" => NaN, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1))"
RC00804,"Dict{String, Dict{String, Any}}(""C00785_C03680"" => Dict(""ENZYME"" => 4, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00070,"Dict{String, Dict{String, Any}}(""C00020_C05921"" => Dict(""ENZYME"" => 6, ""MA"" => [17, 31], ""MEAN_MA"" => 24.0, ""DIFF"" => 14), ""C00020_C06433"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 22], ""MEAN_MA"" => 19.5, ""DIFF"" => 5), ""C00130_C06435"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 21], ""MEAN_MA"" => 19.0, ""DIFF"" => 4), ""C00020_C05993"" => Dict(""ENZYME"" => 6, ""MA"" => [17, 19], ""MEAN_MA"" => 18.0, ""DIFF"" => 2), ""C00020_C05983"" => Dict(""ENZYME"" => 6, ""MA"" => [17, 20], ""MEAN_MA"" => 18.5, ""DIFF"" => 3), ""C00020_C05560"" => Dict(""ENZYME"" => 1, ""MA"" => [17, 24], ""MEAN_MA"" => 20.5, ""DIFF"" => 7))"
RC00144,"Dict{String, Dict{String, Any}}(""C18041_C18042"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C15777_C22122"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0), ""C05437_C22136"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C05451_C05452"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C22831_C22832"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C03681_C13712"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 9], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C03852_C03917"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05453_C05454"" => Dict(""ENZYME"" => 1, ""MA"" => [16, 14], ""MEAN_MA"" => 15.0, ""DIFF"" => 2), ""C13713_C18040"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C05479_C05480"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C15782_C22123"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 15], ""MEAN_MA"" => 15.0, ""DIFF"" => 0), ""C05475_C05476"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C05477_C05478"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C05469_C05470"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0), ""C03772_C04373"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00523_C00674"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C05473_C05474"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 14], ""MEAN_MA"" => 14.5, ""DIFF"" => 1), ""C05471_C05472"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0))"
RC00767,"Dict{String, Dict{String, Any}}(""C00632_C05640"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 13], ""MEAN_MA"" => 10.0, ""DIFF"" => 6), ""C01987_C02161"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6))"
RC03008,"Dict{String, Dict{String, Any}}(""C00533_C00697"" => Dict(""ENZYME"" => NaN, ""MA"" => [0, 0], ""MEAN_MA"" => 0.0, ""DIFF"" => 0))"
RC01029,"Dict{String, Dict{String, Any}}(""C01953_C05501"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 15], ""MEAN_MA"" => 13.5, ""DIFF"" => 3))"
RC00911,"Dict{String, Dict{String, Any}}(""C05437_C05439"" => Dict(""ENZYME"" => 5, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C11522_C15776"" => Dict(""ENZYME"" => 5, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C01189_C03845"" => Dict(""ENZYME"" => 5, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C04525_C15777"" => Dict(""ENZYME"" => NaN, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1))"
RC00834,"Dict{String, Dict{String, Any}}(""C00894_C05668"" => Dict(""ENZYME"" => 4, ""MA"" => [37, 37], ""MEAN_MA"" => 37.0, ""DIFF"" => 0))"
RC02978,"Dict{String, Dict{String, Any}}(""C09893_C18025"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01491,"Dict{String, Dict{String, Any}}(""C11829_C11830"" => Dict(""ENZYME"" => 1, ""MA"" => [31, 32], ""MEAN_MA"" => 31.5, ""DIFF"" => 1), ""C16453_C19574"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0))"
RC02148,"Dict{String, Dict{String, Any}}(""C00022_C11355"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 11], ""MEAN_MA"" => 7.0, ""DIFF"" => 8))"
RC00460,"Dict{String, Dict{String, Any}}(""C00033_C17530"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1), ""C19845_C19846"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C01209_C19673"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C01852_C01957"" => Dict(""ENZYME"" => 2, ""MA"" => [17, 17], ""MEAN_MA"" => 17.0, ""DIFF"" => 0), ""C00470_C00714"" => Dict(""ENZYME"" => 3, ""MA"" => [16, 28], ""MEAN_MA"" => 22.0, ""DIFF"" => 12), ""C03516_C04536"" => Dict(""ENZYME"" => 2, ""MA"" => [30, 30], ""MEAN_MA"" => 30.0, ""DIFF"" => 0), ""C01433_C01512"" => Dict(""ENZYME"" => 2, ""MA"" => [16, 15], ""MEAN_MA"" => 15.5, ""DIFF"" => 1))"
RC00752,"Dict{String, Dict{String, Any}}(""C00042_C04479"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 9], ""MEAN_MA"" => 6.5, ""DIFF"" => 5))"
RC00053,"Dict{String, Dict{String, Any}}(""C00134_C00315"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2), ""C00986_C18174"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00315_C00750"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00315_C00986"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 2], ""MEAN_MA"" => 3.5, ""DIFF"" => 3), ""C00134_C18172"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 7], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C01672_C16565"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2), ""C00189_C06772"" => Dict(""ENZYME"" => 4, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC01729,"Dict{String, Dict{String, Any}}(""C06231_C06442"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC02600,"Dict{String, Dict{String, Any}}(""C00022_C00065"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1), ""C00022_C00740"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1))"
RC00321,"Dict{String, Dict{String, Any}}(""C00058_C00209"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 3], ""MEAN_MA"" => 2.0, ""DIFF"" => 2))"
RC01784,"Dict{String, Dict{String, Any}}(""C00022_C00506"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 8], ""MEAN_MA"" => 5.5, ""DIFF"" => 5), ""C00022_C20994"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 15], ""MEAN_MA"" => 9.0, ""DIFF"" => 12))"
RC00066,"Dict{String, Dict{String, Any}}(""C01019_C18028"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C01172_C01236"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00031_C00198"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00181_C02266"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00124_C02669"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C02431_C02991"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00198_C00221"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC02519,"Dict{String, Dict{String, Any}}(""C19081_C19082"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01542,"Dict{String, Dict{String, Any}}(""C01438_C03920"" => Dict(""ENZYME"" => 2, ""MA"" => [1, 6], ""MEAN_MA"" => 3.5, ""DIFF"" => 5))"
RC00579,"Dict{String, Dict{String, Any}}(""C00236_C01159"" => Dict(""ENZYME"" => 5, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00037,"Dict{String, Dict{String, Any}}(""C00641_C01885"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00416_C00681"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C02737_C18125"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 12], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C01264_C03968"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C04635_C04756"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 14], ""MEAN_MA"" => 12.5, ""DIFF"" => 3), ""C01194_C03819"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C00865_C06254"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0), ""C01089_C04546"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C03968_C05977"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 11], ""MEAN_MA"" => 9.5, ""DIFF"" => 3), ""C00958_C04517"" => Dict(""ENZYME"" => 2, ""MA"" => [16, 13], ""MEAN_MA"" => 14.5, ""DIFF"" => 3), ""C00670_C04233"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 13], ""MEAN_MA"" => 11.5, ""DIFF"" => 3), ""C01850_C22038"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 9], ""MEAN_MA"" => 12.0, ""DIFF"" => 6), ""C01233_C05973"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 11], ""MEAN_MA"" => 9.5, ""DIFF"" => 3), ""C00350_C04438"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 11], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C00318_C02990"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 12], ""MEAN_MA"" => 9.5, ""DIFF"" => 5), ""C04317_C05212"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 14], ""MEAN_MA"" => 12.5, ""DIFF"" => 3), ""C15646_C15647"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 12], ""MEAN_MA"" => 11.0, ""DIFF"" => 2), ""C04317_C04598"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 13], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C05980_C18129"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C00093_C03974"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00157_C04230"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C00344_C18126"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 10], ""MEAN_MA"" => 10.5, ""DIFF"" => 1))"
RC00461,"Dict{String, Dict{String, Any}}(""C00132_C18021"" => Dict(""ENZYME"" => 3, ""MA"" => [0, 28], ""MEAN_MA"" => 14.0, ""DIFF"" => 28), ""C00132_C19846"" => Dict(""ENZYME"" => 3, ""MA"" => [0, 8], ""MEAN_MA"" => 4.0, ""DIFF"" => 8), ""C00132_C17530"" => Dict(""ENZYME"" => 3, ""MA"" => [0, 3], ""MEAN_MA"" => 1.5, ""DIFF"" => 3), ""C00132_C00714"" => Dict(""ENZYME"" => 3, ""MA"" => [0, 28], ""MEAN_MA"" => 14.0, ""DIFF"" => 28))"
RC00749,"Dict{String, Dict{String, Any}}(""C00696_C05957"" => Dict(""ENZYME"" => NaN, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C00584_C05953"" => Dict(""ENZYME"" => NaN, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1))"
RC02521,"Dict{String, Dict{String, Any}}(""C11405_C19079"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C11419_C19084"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC01212,"Dict{String, Dict{String, Any}}(""C05335_C05690"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1))"
RC00554,"Dict{String, Dict{String, Any}}(""C00218_C01046"" => Dict(""ENZYME"" => 2, ""MA"" => [0, 6], ""MEAN_MA"" => 3.0, ""DIFF"" => 6))"
RC01076,"Dict{String, Dict{String, Any}}(""C02937_C02938"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1))"
RC00432,"Dict{String, Dict{String, Any}}(""C00106_C01168"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 14], ""MEAN_MA"" => 9.5, ""DIFF"" => 9))"
RC00165,"Dict{String, Dict{String, Any}}(""C00025_C01045"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00073_C03145"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C00049_C01044"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C16673_C16674"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2))"
RC01761,"Dict{String, Dict{String, Any}}(""C14793_C14799"" => Dict(""ENZYME"" => NaN, ""MA"" => [20, 12], ""MEAN_MA"" => 16.0, ""DIFF"" => 8))"
RC00099,"Dict{String, Dict{String, Any}}(""C00116_C00577"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0), ""C19589_C19592"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 15], ""MEAN_MA"" => 14.5, ""DIFF"" => 1), ""C01301_C05446"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 13], ""MEAN_MA"" => 14.0, ""DIFF"" => 2), ""C00116_C02426"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0), ""C00860_C01929"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C00258_C01146"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0), ""C19590_C19591"" => Dict(""ENZYME"" => NaN, ""MA"" => [15, 14], ""MEAN_MA"" => 14.5, ""DIFF"" => 1), ""C19590_C19592"" => Dict(""ENZYME"" => NaN, ""MA"" => [15, 15], ""MEAN_MA"" => 15.0, ""DIFF"" => 0), ""C06001_C06002"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0), ""C05444_C05445"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 15], ""MEAN_MA"" => 14.0, ""DIFF"" => 2), ""C16159_C16390"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C19589_C19591"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0), ""C00424_C00583"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 2], ""MEAN_MA"" => 2.5, ""DIFF"" => 1), ""C05576_C05577"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01294,"Dict{String, Dict{String, Any}}(""C06407_C06416"" => Dict(""ENZYME"" => 2, ""MA"" => [32, 33], ""MEAN_MA"" => 32.5, ""DIFF"" => 1))"
RC00572,"Dict{String, Dict{String, Any}}(""C00266_C03826"" => Dict(""ENZYME"" => 4, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4))"
RC00287,"Dict{String, Dict{String, Any}}(""C00042_C04593"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2))"
RC00023,"Dict{String, Dict{String, Any}}(""C00268_C00272"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 11], ""MEAN_MA"" => 11.5, ""DIFF"" => 1))"
RC00433,"Dict{String, Dict{String, Any}}(""C00117_C01168"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 14], ""MEAN_MA"" => 11.5, ""DIFF"" => 5))"
RC03147,"Dict{String, Dict{String, Any}}(""C00097_C05824"" => Dict(""ENZYME"" => NaN, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4))"
RC03492,"Dict{String, Dict{String, Any}}(""C00835_C04244"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 12], ""MEAN_MA"" => 13.0, ""DIFF"" => 2))"
RC00264,"Dict{String, Dict{String, Any}}(""C00346_C01120"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 14], ""MEAN_MA"" => 10.0, ""DIFF"" => 8), ""C00346_C06124"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 14], ""MEAN_MA"" => 10.0, ""DIFF"" => 8))"
RC00094,"Dict{String, Dict{String, Any}}(""C00157_C00219"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 9], ""MEAN_MA"" => 11.5, ""DIFF"" => 5), ""C00060_C05212"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12), ""C00162_C00350"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 12], ""MEAN_MA"" => 7.0, ""DIFF"" => 10), ""C00162_C00641"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00033_C04598"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C01089_C04546"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00157_C01595"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 9], ""MEAN_MA"" => 11.5, ""DIFF"" => 5), ""C00060_C04756"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12), ""C00060_C01194"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12), ""C00162_C05973"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 11], ""MEAN_MA"" => 6.5, ""DIFF"" => 9), ""C00162_C04233"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C00162_C05980"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C00162_C03692"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 10], ""MEAN_MA"" => 6.0, ""DIFF"" => 8), ""C00157_C00162"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 2], ""MEAN_MA"" => 8.0, ""DIFF"" => 12))"
RC02306,"Dict{String, Dict{String, Any}}(""C00178_C05281"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00615,"Dict{String, Dict{String, Any}}(""C00300_C00791"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC01077,"Dict{String, Dict{String, Any}}(""C02938_C05837"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 21], ""MEAN_MA"" => 14.5, ""DIFF"" => 13))"
RC02124,"Dict{String, Dict{String, Any}}(""C04053_C06118"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3))"
RC02532,"Dict{String, Dict{String, Any}}(""C16453_C19602"" => Dict(""ENZYME"" => NaN, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C19574_C19603"" => Dict(""ENZYME"" => NaN, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1))"
RC00871,"Dict{String, Dict{String, Any}}(""C01051_C02463"" => Dict(""ENZYME"" => 2, ""MA"" => [29, 34], ""MEAN_MA"" => 31.5, ""DIFF"" => 5))"
RC02416,"Dict{String, Dict{String, Any}}(""C00356_C03231"" => Dict(""ENZYME"" => 4, ""MA"" => [41, 40], ""MEAN_MA"" => 40.5, ""DIFF"" => 1))"
RC01938,"Dict{String, Dict{String, Any}}(""C04549_C05981"" => Dict(""ENZYME"" => NaN, ""MA"" => [18, 18], ""MEAN_MA"" => 18.0, ""DIFF"" => 0))"
RC00534,"Dict{String, Dict{String, Any}}(""C12622_C12623"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C04044_C11588"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05618_C12837"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01188,"Dict{String, Dict{String, Any}}(""C04895_C06148"" => Dict(""ENZYME"" => 3, ""MA"" => [19, 19], ""MEAN_MA"" => 19.0, ""DIFF"" => 0))"
