first,second
map00140,"Dict(""C05138"" => 12, ""C03772"" => 8, ""C05475"" => 13, ""C05485"" => 14, ""C18042"" => 10, ""C02537"" => 12, ""C05498"" => 13, ""C18039"" => 17, ""C00006"" => 33, ""C00033"" => 2, ""C18040"" => 13, ""C05502"" => 14, ""C18043"" => 18, ""C18045"" => 13, ""C05481"" => 14, ""C02373"" => 4, ""C05490"" => 14, ""C00535"" => 10, ""C00523"" => 9, ""C00280"" => 10, ""C11134"" => 22, ""C18075"" => 12, ""C11133"" => 23, ""C00951"" => 12, ""C00003"" => 33, ""C08358"" => 18, ""C05302"" => 15, ""C01176"" => 13, ""C00019"" => 20, ""C04676"" => 14, ""C05140"" => 12, ""C05296"" => 11, ""C00468"" => 12, ""C05476"" => 13, ""C18038"" => 13, ""C05297"" => 10, ""C00674"" => 9, ""C11132"" => 23, ""C08357"" => 17, ""C05141"" => 13, ""C05298"" => 13, ""C00005"" => 31, ""C05499"" => 15, ""C05294"" => 11, ""C05483"" => 14, ""C01780"" => 15, ""C01227"" => 11, ""C00054"" => 18, ""C13713"" => 13, ""C04373"" => 9, ""C05503"" => 21, ""C05472"" => 14, ""C05295"" => 11, ""C00410"" => 11, ""C00053"" => 22, ""C01953"" => 12, ""C05488"" => 15, ""C13712"" => 9, ""C05290"" => 11, ""C18041"" => 10, ""C05285"" => 10, ""C11131"" => 23, ""C05300"" => 11, ""C03917"" => 9, ""C00015"" => 16, ""C22832"" => 13, ""C03935"" => 13, ""C05477"" => 13, ""C00021"" => 19, ""C05301"" => 13, ""C03852"" => 8, ""C00735"" => 16, ""C02538"" => 16, ""C01124"" => 15, ""C05470"" => 14, ""C05469"" => 14, ""C08359"" => 18, ""C05484"" => 11, ""C11136"" => 22, ""C05501"" => 15, ""C05299"" => 14, ""C05480"" => 11, ""C00762"" => 15, ""C05139"" => 12, ""C05291"" => 12, ""C03681"" => 10, ""C05482"" => 14, ""C22831"" => 13, ""C05497"" => 13, ""C11135"" => 22, ""C05478"" => 14, ""C05479"" => 10, ""C04555"" => 17, ""C05284"" => 11, ""C05500"" => 16, ""C04295"" => 11, ""C05473"" => 15, ""C05489"" => 13, ""C03747"" => 12, ""C05487"" => 15, ""C05293"" => 9, ""C05471"" => 14, ""C03205"" => 12, ""C05474"" => 14, ""C04518"" => 13, ""C00004"" => 30, ""C00167"" => 24, ""C18044"" => 16, ""C04042"" => 12, ""C00187"" => 13, ""C02140"" => 14, ""C05504"" => 23)"
map00640,"Dict(""C00546"" => 2, ""C00006"" => 33, ""C21017"" => 20, ""C00033"" => 2, ""C00042"" => 4, ""C00022"" => 3, ""C05979"" => 2, ""C00583"" => 2, ""C21250"" => 6, ""C00186"" => 3, ""C06002"" => 4, ""C02225"" => 6, ""C02335"" => 38, ""C00099"" => 4, ""C00003"" => 33, ""C00008"" => 19, ""C00068"" => 18, ""C00024"" => 37, ""C04593"" => 6, ""C15973"" => 8, ""C00010"" => 32, ""C00111"" => 7, ""C00026"" => 5, ""C02876"" => 7, ""C00005"" => 31, ""C05235"" => 3, ""C00424"" => 3, ""C00683"" => 40, ""C00479"" => 2, ""C00109"" => 4, ""C00163"" => 3, ""C00058"" => 1, ""C00100"" => 37, ""C00036"" => 4, ""C00025"" => 5, ""C00083"" => 39, ""C00041"" => 4, ""C01013"" => 3, ""C05989"" => 38, ""C15972"" => 9, ""C05983"" => 20, ""C00222"" => 3, ""C00044"" => 20, ""C00002"" => 20, ""C00020"" => 17, ""C05668"" => 37, ""C00091"" => 40, ""C00827"" => 37, ""C05984"" => 4, ""C04225"" => 6, ""C00035"" => 19, ""C01213"" => 39, ""C00804"" => 3, ""C00894"" => 37, ""C00004"" => 30, ""C00288"" => 2, ""C21018"" => 10, ""C02170"" => 4)"
map00300,"Dict(""C00006"" => 33, ""C05560"" => 24, ""C03871"" => 7, ""C00441"" => 5, ""C00042"" => 4, ""C00033"" => 2, ""C00022"" => 3, ""C04877"" => 43, ""C16138"" => 10, ""C05662"" => 6, ""C19888"" => 10, ""C19889"" => 10, ""C00008"" => 19, ""C00003"" => 33, ""C20277"" => 6, ""C20258"" => 8, ""C00449"" => 8, ""C00024"" => 37, ""C00010"" => 32, ""C04882"" => 49, ""C00026"" => 5, ""C00005"" => 31, ""C05539"" => 9, ""C01251"" => 6, ""C19887"" => 14, ""C00993"" => 6, ""C03972"" => 7, ""C00263"" => 5, ""C05535"" => 8, ""C00047"" => 6, ""C04421"" => 9, ""C00025"" => 5, ""C00049"" => 5, ""C00322"" => 6, ""C04390"" => 8, ""C00666"" => 6, ""C20279"" => 10, ""C04076"" => 6, ""C00692"" => 38, ""C20278"" => 9, ""C03082"" => 9, ""C00956"" => 6, ""C00002"" => 20, ""C00020"" => 17, ""C19886"" => 10, ""C00091"" => 40, ""C04002"" => 6, ""C19885"" => 6, ""C11482"" => 0, ""C00680"" => 6, ""C00004"" => 30, ""C04462"" => 10)"
map00062,"Dict(""C01832"" => 42, ""C05276"" => 39, ""C00010"" => 32, ""C05264"" => 42, ""C05275"" => 40, ""C00040"" => 37, ""C00006"" => 33, ""C05269"" => 39, ""C20876"" => 40, ""C20879"" => 39, ""C05261"" => 43, ""C00005"" => 31, ""C05274"" => 40, ""C05262"" => 43, ""C02843"" => 38, ""C00658"" => 39, ""C00083"" => 39, ""C05266"" => 40, ""C05263"" => 42, ""C00264"" => 39, ""C00640"" => 39, ""C05260"" => 43, ""C01944"" => 40, ""C00154"" => 42, ""C20878"" => 40, ""C03221"" => 41, ""C00249"" => 7, ""C00003"" => 33, ""C05273"" => 41, ""C05259"" => 44, ""C00004"" => 30, ""C05267"" => 40, ""C05265"" => 42, ""C05258"" => 43, ""C05271"" => 38, ""C00136"" => 37, ""C00024"" => 37, ""C05270"" => 38, ""C20877"" => 40, ""C02593"" => 42, ""C05268"" => 40, ""C05272"" => 42)"
map00380,"Dict(""C00328"" => 10, ""C01352"" => 41, ""C00643"" => 11, ""C05660"" => 11, ""C00005"" => 31, ""C02161"" => 11, ""C00632"" => 7, ""C05835"" => 11, ""C03230"" => 9, ""C00025"" => 5, ""C00073"" => 7, ""C00268"" => 12, ""C05643"" => 13, ""C06213"" => 8, ""C00978"" => 11, ""C08313"" => 6, ""C00331"" => 10, ""C10164"" => 7, ""C00078"" => 11, ""C00004"" => 30, ""C00780"" => 9, ""C05656"" => 12, ""C02470"" => 10, ""C00003"" => 33, ""C00016"" => 40, ""C03574"" => 8, ""C01249"" => 10, ""C00026"" => 5, ""C05638"" => 9, ""C05659"" => 10, ""C03824"" => 6, ""C05644"" => 11, ""C03227"" => 11, ""C00440"" => 20, ""C01598"" => 12, ""C05634"" => 9, ""C01144"" => 38, ""C01252"" => 10, ""C05636"" => 9, ""C01987"" => 5, ""C16516"" => 10, ""C04409"" => 8, ""C05832"" => 12, ""C05645"" => 11, ""C00332"" => 39, ""C00527"" => 39, ""C22006"" => 10, ""C02700"" => 12, ""C00463"" => 5, ""C00161"" => 4, ""C02298"" => 9, ""C00108"" => 7, ""C00024"" => 37, ""C00398"" => 8, ""C00058"" => 1, ""C05837"" => 21, ""C05831"" => 8, ""C00637"" => 8, ""C01111"" => 11, ""C05639"" => 7, ""C05642"" => 13, ""C00322"" => 6, ""C06212"" => 9, ""C16518"" => 14, ""C00021"" => 19, ""C03453"" => 6, ""C00045"" => 4, ""C00031"" => 6, ""C05834"" => 9, ""C05635"" => 10, ""C00027"" => 0, ""C00877"" => 37, ""C05830"" => 11, ""C05637"" => 8, ""C16517"" => 17, ""C05655"" => 11, ""C00955"" => 8, ""C00006"" => 33, ""C01180"" => 6, ""C05647"" => 11, ""C00022"" => 3, ""C02172"" => 9, ""C00272"" => 11, ""C17203"" => 9, ""C00019"" => 20, ""C05658"" => 6, ""C00101"" => 19, ""C05653"" => 9, ""C00010"" => 32, ""C02693"" => 9, ""C00054"" => 18, ""C02220"" => 6, ""C00053"" => 22, ""C00029"" => 22, ""C00007"" => 0, ""C02775"" => 7, ""C00015"" => 16, ""C05648"" => 13, ""C02937"" => 9, ""C00041"" => 4, ""C01717"" => 9, ""C02938"" => 8, ""C05663"" => 10, ""C05641"" => 11, ""C05651"" => 11, ""C00097"" => 5, ""C22202"" => 10, ""C05646"" => 11, ""C05652"" => 11, ""C05640"" => 13, ""C05654"" => 11, ""C00954"" => 9, ""C03722"" => 8)"
map00330,"Dict(""C00334"" => 5, ""C00006"" => 33, ""C00441"" => 5, ""C19706"" => 6, ""C05932"" => 8, ""C00033"" => 2, ""C00022"" => 3, ""C00327"" => 9, ""C03771"" => 9, ""C00042"" => 4, ""C00750"" => 5, ""C02305"" => 11, ""C00533"" => 0, ""C00436"" => 6, ""C00008"" => 19, ""C00003"" => 33, ""C00315"" => 5, ""C05931"" => 8, ""C01035"" => 8, ""C00223"" => 41, ""C18174"" => 6, ""C01165"" => 5, ""C02946"" => 7, ""C00179"" => 6, ""C02647"" => 7, ""C01110"" => 6, ""C00019"" => 20, ""C00024"" => 37, ""C00763"" => 6, ""C00555"" => 4, ""C15700"" => 8, ""C00010"" => 32, ""C00026"" => 5, ""C00213"" => 4, ""C00005"" => 31, ""C03415"" => 9, ""C00581"" => 6, ""C05946"" => 6, ""C03912"" => 6, ""C04281"" => 7, ""C03375"" => 3, ""C10497"" => 12, ""C00037"" => 3, ""C01043"" => 7, ""C01157"" => 6, ""C15767"" => 9, ""C05938"" => 6, ""C00134"" => 3, ""C03296"" => 12, ""C00007"" => 0, ""C18172"" => 7, ""C03564"" => 6, ""C00025"" => 5, ""C00036"" => 4, ""C01250"" => 7, ""C05665"" => 3, ""C00300"" => 7, ""C00041"" => 4, ""C00402"" => 5, ""C02565"" => 5, ""C00021"" => 19, ""C05147"" => 6, ""C05945"" => 13, ""C05936"" => 6, ""C01137"" => 18, ""C00135"" => 9, ""C00148"" => 6, ""C00170"" => 14, ""C00077"" => 6, ""C01682"" => 11, ""C00027"" => 0, ""C02714"" => 5, ""C00048"" => 3, ""C18326"" => 10, ""C00406"" => 42, ""C00002"" => 20, ""C05933"" => 10, ""C00091"" => 40, ""C03078"" => 7, ""C04137"" => 10, ""C05947"" => 6, ""C00884"" => 11, ""C15699"" => 8, ""C00791"" => 6, ""C00986"" => 2, ""C00004"" => 30, ""C00062"" => 9, ""C00086"" => 2, ""C03287"" => 9, ""C00431"" => 5, ""C03166"" => 10, ""C20560"" => 8)"
map00630,"Dict(""C03561"" => 39, ""C00332"" => 39, ""C02405"" => 5, ""C00158"" => 6, ""C03618"" => 5, ""C19838"" => 5, ""C05840"" => 5, ""C00006"" => 33, ""C00042"" => 4, ""C00033"" => 2, ""C00022"" => 3, ""C02700"" => 12, ""C03134"" => 3, ""C06028"" => 39, ""C00011"" => 1, ""C00003"" => 33, ""C00008"" => 19, ""C01146"" => 4, ""C03459"" => 5, ""C00328"" => 10, ""C00136"" => 37, ""C22337"" => 9, ""C00024"" => 37, ""C00101"" => 19, ""C00798"" => 34, ""C00168"" => 4, ""C00988"" => 7, ""C00143"" => 22, ""C00010"" => 32, ""C01127"" => 6, ""C00488"" => 1, ""C00026"" => 5, ""C00111"" => 7, ""C04348"" => 39, ""C00005"" => 31, ""C20238"" => 40, ""C00209"" => 3, ""C00417"" => 6, ""C00234"" => 22, ""C01732"" => 5, ""C01990"" => 7, ""C00888"" => 38, ""C00683"" => 40, ""C01989"" => 6, ""C00014"" => 1, ""C18324"" => 40, ""C01044"" => 7, ""C00037"" => 3, ""C18026"" => 40, ""C00898"" => 5, ""C00065"" => 4, ""C00313"" => 37, ""C00058"" => 1, ""C00543"" => 1, ""C00007"" => 0, ""C00100"" => 37, ""C00036"" => 4, ""C00049"" => 5, ""C00025"" => 5, ""C00073"" => 7, ""C00041"" => 4, ""C00631"" => 8, ""C00197"" => 8, ""C00258"" => 4, ""C00311"" => 6, ""C01182"" => 9, ""C06027"" => 39, ""C00027"" => 0, ""C00877"" => 37, ""C00048"" => 3, ""C00552"" => 5, ""C00002"" => 20, ""C00160"" => 3, ""C00091"" => 40, ""C00064"" => 6, ""C03145"" => 9, ""C00266"" => 2, ""C01045"" => 7, ""C02123"" => 6, ""C00975"" => 5, ""C01213"" => 39, ""C03548"" => 5, ""C00004"" => 30, ""C00288"" => 2, ""C00149"" => 4, ""C03217"" => 6, ""C01380"" => 2)"
map00902,"Dict(""C01512"" => 15, ""C11636"" => 16, ""C00006"" => 33, ""C02462"" => 6, ""C06099"" => 4, ""C03190"" => 11, ""C06308"" => 5, ""C20944"" => 6, ""C17621"" => 7, ""C20943"" => 6, ""C00003"" => 33, ""C20789"" => 9, ""C00019"" => 20, ""C06066"" => 8, ""C11382"" => 5, ""C01852"" => 17, ""C00005"" => 31, ""C03092"" => 5, ""C18025"" => 7, ""C11951"" => 6, ""C11409"" => 5, ""C06074"" => 5, ""C04718"" => 7, ""C00964"" => 5, ""C06071"" => 16, ""C04433"" => 7, ""C09804"" => 8, ""C06307"" => 5, ""C09769"" => 17, ""C00400"" => 5, ""C06305"" => 5, ""C11952"" => 5, ""C11389"" => 6, ""C11673"" => 15, ""C09893"" => 7, ""C01500"" => 6, ""C01123"" => 5, ""C17622"" => 7, ""C00029"" => 22, ""C02344"" => 6, ""C00553"" => 5, ""C00521"" => 4, ""C00015"" => 16, ""C02452"" => 5, ""C01957"" => 17, ""C01767"" => 5, ""C00021"" => 19, ""C00341"" => 11, ""C20221"" => 7, ""C01765"" => 6, ""C21203"" => 10, ""C00843"" => 5, ""C22014"" => 8, ""C11383"" => 6, ""C09782"" => 15, ""C11388"" => 6, ""C09844"" => 5, ""C18027"" => 7, ""C20790"" => 9, ""C11672"" => 16, ""C06304"" => 5, ""C11393"" => 7, ""C00004"" => 30, ""C02485"" => 5, ""C00808"" => 6, ""C00848"" => 6, ""C01433"" => 16)"
map00270,"Dict(""C19787"" => 14, ""C00343"" => 13, ""C00979"" => 5, ""C00006"" => 33, ""C00957"" => 4, ""C00793"" => 5, ""C01180"" => 6, ""C15650"" => 11, ""C00441"" => 5, ""C00051"" => 11, ""C00033"" => 2, ""C05823"" => 4, ""C00022"" => 3, ""C00042"" => 4, ""C05422"" => 7, ""C00750"" => 5, ""C00409"" => 0, ""C02989"" => 8, ""C02967"" => 33, ""C00008"" => 19, ""C00315"" => 5, ""C00003"" => 33, ""C04489"" => 26, ""C00320"" => 3, ""C05528"" => 7, ""C00024"" => 37, ""C00019"" => 20, ""C00101"" => 19, ""C01817"" => 8, ""C03431"" => 19, ""C01118"" => 7, ""C00010"" => 32, ""C11537"" => 7, ""C15606"" => 8, ""C00026"" => 5, ""C00213"" => 4, ""C01102"" => 9, ""C00283"" => 1, ""C09306"" => 1, ""C00005"" => 31, ""C02218"" => 4, ""C04582"" => 11, ""C00262"" => 7, ""C00054"" => 18, ""C01234"" => 5, ""C00109"" => 4, ""C00263"" => 5, ""C05527"" => 6, ""C00037"" => 3, ""C00440"" => 20, ""C00053"" => 22, ""C00719"" => 5, ""C00342"" => 12, ""C00065"" => 4, ""C00491"" => 7, ""C00058"" => 1, ""C00134"" => 3, ""C06547"" => 0, ""C00007"" => 0, ""C03172"" => 8, ""C00025"" => 5, ""C00049"" => 5, ""C03539"" => 11, ""C00072"" => 7, ""C00073"" => 7, ""C00212"" => 13, ""C00021"" => 19, ""C00041"" => 4, ""C11499"" => 7, ""C01005"" => 8, ""C00856"" => 32, ""C00155"" => 6, ""C00197"" => 8, ""C00173"" => 5, ""C05526"" => 14, ""C01137"" => 18, ""C01962"" => 6, ""C03082"" => 9, ""C01026"" => 5, ""C15651"" => 12, ""C00229"" => 0, ""C00170"" => 14, ""C00059"" => 2, ""C02356"" => 5, ""C00606"" => 7, ""C00097"" => 5, ""C00127"" => 23, ""C04188"" => 10, ""C21016"" => 10, ""C00027"" => 0, ""C21015"" => 8, ""C00506"" => 8, ""C00002"" => 20, ""C03089"" => 6, ""C00091"" => 40, ""C05824"" => 9, ""C03145"" => 9, ""C00147"" => 7, ""C11838"" => 5, ""C00331"" => 10, ""C04144"" => 27, ""C08276"" => 5, ""C01077"" => 6, ""C00302"" => 5, ""C00078"" => 11, ""C02291"" => 8, ""C00094"" => 2, ""C00004"" => 30, ""C03232"" => 8)"
map00670,"Dict(""C00006"" => 33, ""C00504"" => 22, ""C04376"" => 13, ""C00008"" => 19, ""C00003"" => 33, ""C00580"" => 1, ""C00019"" => 20, ""C03838"" => 13, ""C00101"" => 19, ""C01008"" => 2, ""C00143"" => 22, ""C00213"" => 4, ""C00114"" => 4, ""C00005"" => 31, ""C00664"" => 22, ""C06020"" => 25, ""C04677"" => 18, ""C00234"" => 22, ""C00365"" => 15, ""C00576"" => 4, ""C00364"" => 16, ""C02115"" => 5, ""C00014"" => 1, ""C03997"" => 17, ""C00109"" => 4, ""C00133"" => 4, ""C00037"" => 3, ""C00445"" => 22, ""C00440"" => 20, ""C00719"" => 5, ""C00439"" => 7, ""C01242"" => 10, ""C00058"" => 1, ""C00065"" => 4, ""C00007"" => 0, ""C04734"" => 19, ""C03172"" => 8, ""C06021"" => 22, ""C00025"" => 5, ""C00073"" => 7, ""C00212"" => 13, ""C00021"" => 19, ""C00155"" => 6, ""C01026"" => 5, ""C03479"" => 22, ""C00097"" => 5, ""C00027"" => 0, ""C00002"" => 20, ""C00415"" => 22, ""C00239"" => 17, ""C01045"" => 7, ""C02718"" => 5, ""C02972"" => 8, ""C02291"" => 8, ""C00004"" => 30)"
map00030,"Dict(""C00006"" => 33, ""C00221"" => 6, ""C00022"" => 3, ""C03752"" => 6, ""C20589"" => 10, ""C00008"" => 19, ""C00003"" => 33, ""C00279"" => 8, ""C01236"" => 10, ""C00084"" => 1, ""C00016"" => 40, ""C01352"" => 41, ""C00111"" => 7, ""C00005"" => 31, ""C00204"" => 7, ""C00199"" => 9, ""C00673"" => 9, ""C05382"" => 10, ""C02076"" => 6, ""C00119"" => 10, ""C00231"" => 9, ""C00354"" => 10, ""C00390"" => 11, ""C00257"" => 6, ""C00007"" => 0, ""C00198"" => 6, ""C01801"" => 5, ""C00399"" => 11, ""C00121"" => 5, ""C06473"" => 6, ""C01151"" => 9, ""C00631"" => 8, ""C00197"" => 8, ""C00031"" => 6, ""C00258"" => 4, ""C04442"" => 11, ""C00085"" => 10, ""C00577"" => 3, ""C01182"" => 9, ""C00118"" => 7, ""C00027"" => 0, ""C00345"" => 10, ""C06019"" => 9, ""C04261"" => 15, ""C00615"" => 12, ""C00002"" => 20, ""C00020"" => 17, ""C00117"" => 9, ""C01218"" => 10, ""C01172"" => 10, ""C00067"" => 0, ""C00672"" => 9, ""C00620"" => 9, ""C00004"" => 30, ""C00668"" => 10)"
map00480,"Dict(""C03740"" => 9, ""C00006"" => 33, ""C00051"" => 11, ""C05422"" => 7, ""C00750"" => 5, ""C00151"" => 4, ""C16564"" => 31, ""C02315"" => 9, ""C00011"" => 1, ""C16567"" => 27, ""C00008"" => 19, ""C00315"" => 5, ""C00920"" => 46, ""C03170"" => 27, ""C16562"" => 17, ""C00320"" => 3, ""C01236"" => 10, ""C00024"" => 37, ""C00669"" => 8, ""C02582"" => 10, ""C00010"" => 32, ""C16568"" => 25, ""C00026"" => 5, ""C00283"" => 1, ""C00005"" => 31, ""C01335"" => 0, ""C00199"" => 9, ""C05727"" => 8, ""C05729"" => 8, ""C00037"" => 3, ""C16563"" => 29, ""C16566"" => 15, ""C05726"" => 6, ""C01420"" => 7, ""C15498"" => 1, ""C00134"" => 3, ""C00007"" => 0, ""C03723"" => 10, ""C00025"" => 5, ""C00072"" => 7, ""C05730"" => 15, ""C02587"" => 13, ""C01137"" => 18, ""C01419"" => 7, ""C03646"" => 10, ""C00170"" => 14, ""C00311"" => 6, ""C00077"" => 6, ""C00097"" => 5, ""C00127"" => 23, ""C02090"" => 25, ""C16565"" => 5, ""C04232"" => 10, ""C00027"" => 0, ""C00345"" => 10, ""C01672"" => 3, ""C00002"" => 20, ""C01879"" => 6, ""C00736"" => 5, ""C01218"" => 10, ""C01172"" => 10, ""C02320"" => 12, ""C00094"" => 2, ""C03684"" => 11)"
map00061,"Dict(""C16219"" => 9, ""C16221"" => 10, ""C05746"" => 6, ""C00006"" => 33, ""C03939"" => 3, ""C04246"" => 5, ""C02843"" => 38, ""C05763"" => 10, ""C06424"" => 7, ""C06423"" => 6, ""C01530"" => 7, ""C00003"" => 33, ""C00008"" => 19, ""C05750"" => 7, ""C01209"" => 5, ""C00024"" => 37, ""C00638"" => 4, ""C05759"" => 9, ""C08362"" => 8, ""C05753"" => 8, ""C00010"" => 32, ""C05752"" => 7, ""C05757"" => 9, ""C00005"" => 31, ""C05760"" => 10, ""C04088"" => 8, ""C05762"" => 9, ""C00249"" => 7, ""C01203"" => 8, ""C05756"" => 9, ""C00693"" => 5, ""C04618"" => 6, ""C05747"" => 7, ""C16520"" => 9, ""C04619"" => 8, ""C00712"" => 7, ""C00083"" => 39, ""C04633"" => 9, ""C00173"" => 5, ""C00154"" => 42, ""C05748"" => 7, ""C05761"" => 8, ""C16220"" => 9, ""C01271"" => 6, ""C04688"" => 9, ""C00229"" => 0, ""C00685"" => 5, ""C20683"" => 5, ""C01571"" => 6, ""C00383"" => 3, ""C05751"" => 8, ""C00002"" => 20, ""C05749"" => 6, ""C05764"" => 8, ""C05745"" => 5, ""C05758"" => 9, ""C05744"" => 5, ""C05755"" => 7, ""C04620"" => 8, ""C00004"" => 30, ""C00288"" => 2, ""C05754"" => 9, ""C02679"" => 7, ""C05223"" => 8, ""C04180"" => 8)"
map00252,"Dict{String, Int64}()"
map00500,"Dict(""C20237"" => 16, ""C00103"" => 10, ""C06215"" => 15, ""C02995"" => 14, ""C00689"" => 11, ""C00008"" => 19, ""C00016"" => 40, ""C01352"" => 41, ""C00498"" => 24, ""C02591"" => 14, ""C00105"" => 15, ""C00208"" => 7, ""C06400"" => 14, ""C00965"" => 7, ""C00092"" => 10, ""C00663"" => 10, ""C00029"" => 22, ""C03323"" => 9, ""C00015"" => 16, ""C01083"" => 7, ""C05731"" => 9, ""C00197"" => 8, ""C00031"" => 6, ""C00085"" => 10, ""C00267"" => 6, ""C04261"" => 15, ""C00615"" => 12, ""C00002"" => 20, ""C00020"" => 17, ""C00095"" => 6, ""C01725"" => 7, ""C00760"" => 7, ""C00394"" => 26, ""C01231"" => 10, ""C00035"" => 19, ""C00252"" => 7, ""C00236"" => 8, ""C16688"" => 15, ""C04534"" => 15, ""C00185"" => 7, ""C00144"" => 18, ""C00089"" => 8, ""C00501"" => 24, ""C00668"" => 10)"
map00910,"Dict(""C00007"" => 0, ""C01417"" => 1, ""C00488"" => 1, ""C00192"" => 0, ""C01563"" => 2, ""C00025"" => 5, ""C00006"" => 33, ""C00088"" => 1, ""C00887"" => 1, ""C00064"" => 6, ""C00026"" => 5, ""C00002"" => 20, ""C00005"" => 31, ""C00697"" => 0, ""C06058"" => 2, ""C00399"" => 11, ""C18091"" => 3, ""C00533"" => 0, ""C05361"" => 0, ""C00060"" => 2, ""C00169"" => 6, ""C00014"" => 1, ""C00011"" => 1, ""C00061"" => 22, ""C00008"" => 19, ""C01847"" => 22, ""C00003"" => 33, ""C00126"" => 45, ""C00004"" => 30, ""C00288"" => 2, ""C00244"" => 2, ""C00084"" => 1, ""C00125"" => 45, ""C00058"" => 1, ""C00390"" => 11, ""C00027"" => 0, ""C00726"" => 1)"
map00590,"Dict(""C14748"" => 10, ""C05957"" => 12, ""C05951"" => 21, ""C05966"" => 12, ""C14768"" => 12, ""C06315"" => 12, ""C14774"" => 11, ""C00006"" => 33, ""C14773"" => 11, ""C00343"" => 13, ""C05949"" => 12, ""C00051"" => 11, ""C14813"" => 12, ""C00584"" => 11, ""C14772"" => 12, ""C04853"" => 12, ""C00003"" => 33, ""C14823"" => 12, ""C04835"" => 13, ""C14777"" => 11, ""C05953"" => 12, ""C14821"" => 12, ""C14810"" => 12, ""C04577"" => 11, ""C05356"" => 12, ""C14775"" => 11, ""C14808"" => 12, ""C14812"" => 12, ""C00005"" => 31, ""C14809"" => 12, ""C02198"" => 14, ""C05962"" => 14, ""C05960"" => 11, ""C04707"" => 11, ""C05965"" => 12, ""C14771"" => 11, ""C14807"" => 11, ""C00157"" => 14, ""C14820"" => 12, ""C04671"" => 12, ""C00639"" => 11, ""C00037"" => 3, ""C00219"" => 9, ""C00342"" => 12, ""C14769"" => 11, ""C14770"" => 11, ""C05950"" => 12, ""C00025"" => 5, ""C05955"" => 12, ""C02165"" => 12, ""C14717"" => 11, ""C05961"" => 12, ""C05959"" => 11, ""C05952"" => 18, ""C00696"" => 11, ""C05956"" => 14, ""C05963"" => 14, ""C03577"" => 18, ""C14811"" => 12, ""C02166"" => 27, ""C00909"" => 13, ""C04805"" => 11, ""C04758"" => 11, ""C14782"" => 12, ""C00127"" => 23, ""C14814"" => 12, ""C06462"" => 23, ""C05964"" => 13, ""C05958"" => 12, ""C14781"" => 12, ""C14732"" => 11, ""C00427"" => 12, ""C04230"" => 13, ""C14749"" => 9, ""C01312"" => 13, ""C04742"" => 11, ""C00004"" => 30, ""C06314"" => 12, ""C14815"" => 12, ""C14778"" => 10, ""C05954"" => 11, ""C04822"" => 12)"
