Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101
0.0,0.11702860983102935,0.0916843624916097,0.0539268441564538,0.07757122517365872,0.3501590906765694,0.28353727384533317,0.5448966087675763,0.528935212142386,0.5523621423082278,0.483255899299056,0.7464673485444537,0.5860574776008871,0.9839307391317745,0.7751666162859322,0.6479035284149359,0.6972417017297782,0.5579427312548597,0.6646216937446061,0.49236441915235907,0.3967549382315394,0.5630286955051946,0.8800316662439358,1.3283499251299886,1.244550735384995,2.366011628168003,0.4487515325751486,0.7452508960573476,1.1594286394476845,0.701722662499535,1.4851988639503138,0.5879285617835407,1.065832518735744,0.5390175981678273,1.600589948190449,1.470407298794395,1.5203092508664346,3.8774193548387084,1.7756895234737646,1.6581210266070177,1.6175193623580708,1.7801421906584582,1.6208244918372432,1.2188136413882573,1.5115779762100887,1.3804320804971872,1.2721240050272307,1.1713959491345585,1.1235962701612907,1.084341141017739,1.0995026881720429,2.54761399210562,1.1804128669298124,1.3285492404847254,1.2770939906596974,1.3568957456755513,1.4554337239018285,1.350292203546677,1.2305613903475878,1.0360327560449265,1.1749747222008369,1.1560066301160263,1.180028050490883,1.4654500768049141,2.9552992373830196,1.27814333164443,1.443426504156079,2.9086915976781804,2.2792643409721203,1.3416493986822418,1.2398928080929885,1.3204528150671195,1.1676655943491816,1.2374235037859138,1.9550408671860025,0.9724449427864976,1.2993670324797695,1.5605722617094948,1.7244546850998461,1.4069240955559088,1.0825514796469973,1.2181805396853305,1.099942673444502,0.8802013493569476,1.5553145733241822,1.2860997392205193,1.4105695730863406,1.9392667389536462,2.253833723102811,1.7017285148354788,1.726474344594494,2.433481020857624,1.6348659316727923,2.100184367150476,2.304179297836508,2.128050779214629,1.7353135682764618,1.4401746301236968,2.465247311827957,1.7853792418268188,2.440289664252792
0.11702860983102935,0.0,0.06460184264545506,0.13703407673112922,0.11368881759123634,0.2414906721489727,0.18972353008727616,0.44618818681318684,0.4426084106927973,0.4617817449151861,0.590858625873557,0.6411912020905924,0.49075724088185313,0.8845975747032334,0.8806533674380066,0.7546460399356744,0.8038346106324705,0.6575922775764225,0.7713210375391055,0.5890684730284577,0.45057218309859104,0.5203829461046816,0.9600942637598268,1.4359526517044892,1.3521534619594966,2.2578651580674025,0.35084780471821697,0.657093253968254,1.1889622869442982,0.6108888408304503,1.3778937564234326,0.6955312883580413,1.1633161976911974,0.6016433482404079,1.5141344624016082,1.5727047258297255,1.6084673848878372,3.768101958525345,1.8766889474368984,1.6675997132429612,1.522355769230769,1.676750293577045,1.517701411960131,1.1330778158757127,1.573198325550853,1.3402563892529473,1.374310064935065,1.0840620397643597,1.1999441964285718,0.9850346906278445,1.1063392857142853,2.450627260397828,1.0909590365682138,1.409341931216932,1.3020044343240655,1.267401948507315,1.559999599615631,1.3082674896431918,1.1340012458471764,0.9417184819897056,1.0741380412546875,1.1311541266704312,1.1995066264625165,1.5091964285714277,2.8514515506595544,1.2789851346297694,1.4156917556742326,2.8012839759797705,2.173713235294116,1.2386528500922,1.318450990209167,1.2831586438923381,1.160980182329107,1.2013737367937531,1.8447058057420689,1.006090049656225,1.2061901693667152,1.5975509483454386,1.7769729262672813,1.4743175287356318,1.0479571456407972,1.246322742312184,1.1528212444771722,0.8257207049486456,1.4596409574468074,1.186970514950167,1.352246876473362,2.041832983193276,2.15646525152063,1.6548010651629097,1.657273867474667,2.3277484939759043,1.53296225135624,2.00107214778892,2.2024580464715995,2.066950519194462,1.678259186622626,1.4014332706766923,2.441589285714284,1.691689725697786,2.525701530612242
0.0916843624916097,0.06460184264545506,0.0,0.08831823805891492,0.0607205653631576,0.3030526233488588,0.22431061229381224,0.4888535353286144,0.4539445066752685,0.4940984929671883,0.5291522543936658,0.6890787594129067,0.529690580063843,0.9239080675687671,0.823659453460199,0.7015611323084993,0.7507497030052964,0.6073004552896772,0.7182361299119306,0.5306765380101726,0.403194424743338,0.513206611830513,0.910988123212003,1.3742462802245983,1.2904470904796046,2.3050050949956553,0.371295096930852,0.67026019059023,1.1678301246416134,0.6240101428986493,1.4190660173125214,0.63382491687815,1.1056818748781023,0.5545335282215194,1.5483843967591622,1.51569307806398,1.5629752437218656,3.8192056433506703,1.8157539159659193,1.6517064952687495,1.53954958377949,1.7204498177381828,1.5441180200111295,1.1404413815309822,1.5253337601990247,1.354829593438327,1.314020958834609,1.0931964979271016,1.15322690980018,1.0128900809120274,1.0857425909295015,2.4897068770497897,1.102410829375073,1.369590499473752,1.2698112289641514,1.2951656043293769,1.5043467755088895,1.307963789919028,1.1492857217447612,0.9510286588808331,1.0879175405336763,1.1177594653707974,1.168501927125639,1.4676010007056255,2.909330303305655,1.2586027736701186,1.404258814177024,2.8612912326992554,2.2096369728161407,1.2629269621566492,1.2673527616558968,1.2875136778906717,1.1446059772952013,1.1956866691596986,1.8808428167931652,0.9596889415030411,1.217197329864503,1.5604801371965529,1.7449700885032653,1.4301006530540619,1.0376034083229249,1.2153493966174367,1.1098712877769337,0.8346243077383637,1.4741938873974167,1.2022113833994466,1.3632897191829638,1.9802986079928138,2.183766754182766,1.6757182583760744,1.6759188190453107,2.3602360948058076,1.5523329903997545,2.0188088130657182,2.2233203131339905,2.0798035325372033,1.6977620947333165,1.4163394566344039,2.4410722945666796,1.7065513669191599,2.475380992091486
0.0539268441564538,0.13703407673112922,0.08831823805891492,0.0,0.05719725803908122,0.37221610526884324,0.28265009537984453,0.5507579756488061,0.5016731564537914,0.5437863235471193,0.45998877247368114,0.7587044616547228,0.58773493381939,1.001516497541322,0.7495573755478002,0.6264175753951025,0.6755848445688397,0.54695357884197,0.6494732731966989,0.4804410956414101,0.39231941869557935,0.5524693346287687,0.8743275764660329,1.3050827983046138,1.2212836085596201,2.3720943377305344,0.43702118161474723,0.7188318777292577,1.1739108482787897,0.6815823272540454,1.492586292787354,0.5646614349581665,1.0466410833223063,0.5206768175674122,1.58606408412129,1.448599532442328,1.5087155797755225,3.8862374982391885,1.7508141042467047,1.6540528479903107,1.6028552233792412,1.7843131868989404,1.6053765468815726,1.188807307454003,1.4994241517277673,1.3908256880733938,1.251274848963008,1.1456952492427204,1.1086705103711785,1.070256306845049,1.1036517467248907,2.5539771156928857,1.1523544549469051,1.320247914789401,1.2742450187777117,1.3409874017773493,1.4368535453423932,1.347512469311808,1.202726718797604,1.0082894529874828,1.1506956675803268,1.149401361248713,1.1746433475655798,1.455061759201497,2.9817348855963832,1.2727565787969557,1.4248436051562208,2.930811145032268,2.281432156335828,1.3238947853564225,1.2288780965596044,1.3227309302304542,1.1618093704678838,1.2205478875019298,1.9620292583496717,0.9345702075987189,1.2757686940080133,1.5554560481582909,1.7378443643973986,1.3965395343501055,1.0705272508823822,1.209552253013339,1.0986783800991702,0.8724683905585527,1.5328625847811943,1.2627072785039684,1.4025451453442286,1.914998532163957,2.2465917256697203,1.7185890490418219,1.7393079908412337,2.431851423159889,1.620330551102759,2.091701046728408,2.28939075077603,2.138291364484544,1.7534719943458617,1.4550612338707039,2.482812227074235,1.763646603427044,2.4319222885660774
0.07757122517365872,0.11368881759123634,0.0607205653631576,0.05719725803908122,0.0,0.33510831668711955,0.25357694258726876,0.5326169595005976,0.4857130057786414,0.5353831378356877,0.49926633079680965,0.7179838889656966,0.5704567267565619,0.9779278928267119,0.7680218073462911,0.6455771510114008,0.6947657217081985,0.557890758269919,0.6630469977968781,0.4956921367964714,0.3883198881205192,0.5319958209363972,0.8996340612697984,1.344360356627742,1.260561166882749,2.348025915932379,0.41783583000907426,0.7018489622033987,1.1837593409371454,0.659279851039836,1.4652056712696206,0.6039389932812939,1.0780385216408388,0.5393673888753954,1.5839205886857075,1.484662046231374,1.541917370110131,3.860217450706862,1.785401171180609,1.665130663334321,1.5764086559895742,1.7720771827019952,1.584672432358773,1.1689905837513557,1.521688858812594,1.3628683733695433,1.2830103467642482,1.120378766340315,1.1361257593067313,1.053573254087026,1.1053449621043248,2.517172412625495,1.1303420612212531,1.3535201815406912,1.2856390543243301,1.3288304145857572,1.4708992001023622,1.3327892159663555,1.185058943068358,0.9824653639414853,1.127578028488525,1.138486769260772,1.1818996928766596,1.4699654799057387,2.961072518124494,1.27745890064027,1.4140244653742526,2.9070816187233435,2.2589869337082886,1.3014257467169432,1.2505248820722503,1.313527985386327,1.1645350646659582,1.2079395274759774,1.9366558014814335,0.9377731313820058,1.250068943011707,1.5705496825024992,1.753004226153667,1.415624746062737,1.058121065311358,1.21747707976739,1.114991034125477,0.8577742956299771,1.5074700486620318,1.2401420884168246,1.3848688034206902,1.950487885747253,2.2268466478244284,1.6896063162811208,1.704117957459369,2.4063103953934326,1.59711733268622,2.061791011237107,2.2640383200210548,2.1118467439572166,1.7264798125961556,1.4411552733818507,2.4700008916629503,1.7446308202140586,2.461954197639817
0.3501590906765694,0.2414906721489727,0.3030526233488588,0.37221610526884324,0.33510831668711955,0.0,0.18840511934518084,0.4021549335536014,0.46356343909473635,0.4483994930465231,0.8322048777425242,0.469774375601578,0.4530049800909689,0.7986881098367228,1.0780141392295028,0.9338622378758354,0.9941061052298169,0.8383927591356842,0.929736712342088,0.8133308312721176,0.6259665509709045,0.6291888763738573,1.1662802504711438,1.6772989035734573,1.593499713828463,2.0730788254153034,0.3578068942640908,0.6693585474151599,1.2295675763608254,0.6267947151995625,1.2373533550487328,0.9368775402270089,1.39029687935492,0.8411877790329246,1.5026932425212203,1.799419504272026,1.8322475249860422,3.56092200976029,2.1040391751112226,1.7836702850488815,1.4982118262327602,1.5945901279220112,1.47004909104128,1.1493758826606046,1.7596724360961746,1.2809993103990076,1.6031979438259183,1.120137354283529,1.4146237214557562,0.9894360542280027,1.2039617031398666,2.280916306350794,1.0999503520189076,1.6115881070686038,1.4297810695744273,1.2594043207364145,1.781853711818341,1.3729790061405285,1.1335771026486408,0.9777398964965148,1.05978319697042,1.2210718444946718,1.3321233857879107,1.674178061709937,2.7007845461054028,1.4097767770410632,1.5329287765863526,2.5940267591758372,2.1042626931472297,1.2195486527275972,1.5244206921559145,1.330893578628654,1.2647232670841084,1.2844715847613106,1.7472253792405785,1.2311651241242108,1.224372304563483,1.7456686394985672,1.8911964466582183,1.6430891527187335,1.1506348480050557,1.4106508139387166,1.3031308985481243,0.8902546905219435,1.450081313979931,1.173030115283341,1.3975908532813326,2.2734280677066243,2.1134828028323076,1.5587660874355278,1.5912350513253828,2.2529593158552395,1.5002444928880267,1.9699688717742654,2.1583431728818234,2.0651445864437914,1.654122415755981,1.3889123379333213,2.434196003805899,1.6953009599913544,2.710440979436489
0.28353727384533317,0.18972353008727616,0.22431061229381224,0.28265009537984453,0.25357694258726876,0.18840511934518084,0.0,0.2905631346145792,0.31257065027829045,0.3037343134819462,0.7016863130577567,0.5055327126537229,0.33336084820663026,0.7341790245244296,0.9831535604983102,0.8640371666604905,0.9129586524769239,0.7686734525819694,0.8796810718560693,0.6903809672524676,0.5367914884807237,0.5133360809029669,1.0517848072463323,1.5467803388886894,1.4629811491436957,2.142394918214048,0.2687605618370532,0.5197015515745421,1.2786297086673213,0.4847266086309694,1.2583583110544176,0.8063589755422409,1.2992070451877527,0.7093363702068525,1.3813959324301113,1.7094769467759812,1.7474849762923401,3.674359506275281,2.0112448156041007,1.7153139379064688,1.4281650825059158,1.5473907965628033,1.3798324983175019,1.0172616397035659,1.6777157233459843,1.3624245131546215,1.5020744339828893,1.001773461066727,1.316055459060634,0.8735188230165393,1.152137689480937,2.3894198845234698,0.984397682716703,1.531554636860105,1.3725741661605608,1.1409926936008954,1.6944958607208254,1.3061223875940866,1.0074243411564865,0.8871994049752919,0.9528472433106784,1.154366254464115,1.2573657034917392,1.6074892053284329,2.7490445296559014,1.350685534394563,1.4592318160548468,2.7022442998199168,2.055961439732952,1.1152708180958577,1.4315059116573674,1.286270163035155,1.1935694680433915,1.1947634359209902,1.7277832414761953,1.1385074637864492,1.112797885421943,1.6938914537966243,1.877302295256864,1.5730917269890545,1.0761514751936117,1.3559331580218763,1.2437384275154024,0.8028148558458742,1.3327032776577816,1.0626982940039102,1.3011577685099696,2.167131643654244,2.055565217069551,1.693107366486958,1.618880022079357,2.190071447941514,1.4074484105987215,1.8885989260037856,2.0795294176245633,2.0188534923580335,1.6592741774887758,1.4266937440063174,2.4608084519981626,1.553392431063578,2.6293720060371384
0.5448966087675763,0.44618818681318684,0.4888535353286144,0.5507579756488061,0.5326169595005976,0.4021549335536014,0.2905631346145792,0.0,0.38673600767463623,0.12856052220149056,0.9300182184141226,0.31227715374056847,0.08333018612666557,0.5090476858385166,1.250124039280665,1.1348346775176046,1.1828066743915253,1.042013754555642,1.1607553030910707,0.9408931009525652,0.7532713765108131,0.5517867863696164,1.253133928259016,1.774461018337856,1.690661828592863,1.9359836405765414,0.31944660843743405,0.5310051060051062,1.4086571485095467,0.467781699269589,1.0505214210250178,1.034039654991408,1.5148740148740156,0.9375875733394743,1.2381891262313303,1.9233322233322236,1.954976841340476,3.4540878476362353,2.2290896717126216,1.7973936039629472,1.2127872127872126,1.264724196461151,1.1178356527193725,0.9079938752835945,1.8619526540874851,1.3640423796387087,1.7208967503085157,0.8842703688064507,1.5326821615884119,0.746870168048512,1.1512300199800198,2.224655091743697,0.8317315595796609,1.735699485699487,1.4410388269448664,0.9181204489759909,1.9088476545875652,1.232045316703876,0.7974380270891898,0.7899836013043544,0.724024980588226,1.14203912029999,1.3549640450550458,1.7293786213786209,2.5031147634291053,1.4129509234221276,1.5833278870662049,2.4691317532025496,1.8036140330257973,0.8834199210053415,1.6399431305973364,1.228090749829879,1.1660256486423,1.2235379839881448,1.4819273109386564,1.3556737380266783,0.9258276088172992,1.7848309882208184,1.9999355483226458,1.7137173171655935,1.0865615288842105,1.4733808425906525,1.338120642244353,0.7529113043818921,1.1074507053230458,0.8380514834003211,1.1612034829856615,2.3875462772521585,1.8074267504647241,1.7682405313984277,1.522922835162056,1.9291058339251106,1.1737692687059773,1.659195235144602,1.8420043811610076,1.9105454017348287,1.5615251800222887,1.425618241407715,2.4438441558441566,1.3373484071270385,2.821963750535173
0.528935212142386,0.4426084106927973,0.4539445066752685,0.5016731564537914,0.4857130057786414,0.46356343909473635,0.31257065027829045,0.38673600767463623,0.0,0.2706338580890877,0.5943392351827426,0.5825754621651428,0.41530859165892514,0.7650557377275272,1.019261160164122,0.9076775195688641,0.963133519999054,0.8408064360967052,0.9669018507294881,0.7139910480763376,0.5588785420101838,0.34851295841172697,0.8998842219257506,1.3880580109962213,1.3062459945318152,2.1744973608776825,0.30135099116319963,0.26450561572402725,1.200627439487391,0.31179968271020414,1.2678968738366703,0.6559337725273858,1.2435455639426758,0.5918672927849231,1.35617971821687,1.658305072384495,1.7025464689560514,3.7803579053608165,1.9507736416063344,1.5570239004980375,1.2665673676504015,1.5008524225228794,1.2772127405239644,0.791535415561193,1.5822077096769835,1.403019463672594,1.4313849596287473,0.8349328044887979,1.2436799601383872,0.7355394467566522,1.052760228640192,2.43734558028302,0.7866050257175795,1.4860800718201443,1.2179604330283946,1.0157796669383967,1.675179291253176,1.1519932143021978,0.8298683989589465,0.7992189451218124,0.7804080542464007,1.0288356806171899,1.0987693752821341,1.455132886367544,2.834784942042041,1.1845849005487616,1.3124012923770003,2.8189504062703015,1.9811081889017768,0.9760326636678366,1.3811588335188982,1.140285968413421,1.0211305287008565,1.0192248907874522,1.734270869293016,1.0788995283049223,0.9149298448025611,1.547063982540945,1.7409982975372518,1.4403531859650374,0.9023249510163928,1.2287598736953942,1.1009634044544168,0.6894510511785947,1.1571165220062982,0.8583312344331581,1.1215939283459038,2.0827152160503175,1.9250815978641238,1.755385756810801,1.6077107695706538,2.1275963058008207,1.2236180292159826,1.7230401626279706,1.9214547721572197,1.8367791048415747,1.573255983806682,1.3487464147733965,2.3060505415162447,1.2673698096730515,2.4989685404847806
0.5523621423082278,0.4617817449151861,0.4940984929671883,0.5437863235471193,0.5353831378356877,0.4483994930465231,0.3037343134819462,0.12856052220149056,0.2706338580890877,0.0,0.8160825053793794,0.34927192667698026,0.1515168647546904,0.5444022877487409,1.1821346537905517,1.0696440656670971,1.1176068527175587,0.9768810714429079,1.0957058767955512,0.8727251026635344,0.6992662219801649,0.47391974164029305,1.143304386162154,1.658691869085307,1.5748926793403155,1.976507989468775,0.2946252943723163,0.4115620896642286,1.3443203818644835,0.3807642054471494,1.0850591172692519,0.9186632750638725,1.462503481636852,0.8239941282093234,1.25264731514645,1.8722884443762324,1.9050040229377205,3.534610706700312,2.1751652618512396,1.74277706350543,1.22037318337262,1.335902362930673,1.1543420262976332,0.8681505252855687,1.8080282442261029,1.3831207116416175,1.6489873792664356,0.8739916773234826,1.4631939803742262,0.7251177465778231,1.1308968767585812,2.2709915018200197,0.8244841295281882,1.6860285601140974,1.3953435044898297,0.9159645493571051,1.8624638189521823,1.2356537884295382,0.7826180131132957,0.8022236679662262,0.7141392557334525,1.1123453467413733,1.2975698354379888,1.6729569901117447,2.5948879648598706,1.3651839826520955,1.5269062557993278,2.570235207991992,1.8339206094974236,0.8772568066866363,1.5785732192413615,1.2279617285978752,1.1410356280644054,1.1701827748997091,1.5597527929814516,1.301966752834044,0.9183007578702284,1.733119998473908,1.9221711630174607,1.6453895007637271,1.0409497647036632,1.4186862406253695,1.274970723108149,0.7370453433671346,1.0965951859257577,0.8040451356106176,1.1444456207016314,2.307956356431148,1.8261340890149218,1.780389352672622,1.5411716548103838,1.9560542677180301,1.1552196491028122,1.6476515869248602,1.8316371846417745,1.8787839723932094,1.5582588697584094,1.4158976507109085,2.404769836803601,1.2668440662231493,2.7317767849964953
