Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101
0.0,0.11563956260285196,0.23164202334630357,0.1320199761022089,0.22391511571578204,0.9927608361234284,0.7365252743801367,0.6961557861363311,1.251542663994025,0.72398115912349,1.7821427828294385,1.018608495796454,0.7139511163159686,1.835086158977209,2.472854494747916,2.045798717004942,2.1022301484363726,2.000753671959897,2.080093660686615,1.5533533955645866,1.6341664172403474,1.6935469767848557,4.03096958627809,3.074600831879781,3.416484767960521,1.462374275016518,0.7272514181238572,1.516642128509834,4.879752472926726,2.6895433606154135,2.025743819518139,1.849411597228813,2.91634241245136,2.263184506144343,5.6239158315762,5.580730375182947,7.74471656366827,4.222623679822124,6.461979819296971,8.601829621657423,2.971086937998807,1.5296954728674927,2.045314526588846,2.4360184341970905,5.586150882097391,4.297526403557532,3.0362280391463257,2.093912388602987,3.443301834352416,1.3238510884425279,4.003746937599077,5.230151502607835,2.0795708332373994,5.311335244726607,4.8061729209259365,1.969763810751197,5.473299342546626,4.193651823029257,1.4917417213137036,3.024148275759646,1.8253963644810967,4.805952802061752,4.5509577970667445,5.687108780240231,3.409081434130073,4.277151159927105,5.088446572882371,3.5503285067296013,2.0846077278074375,2.17165091717621,4.257881362661794,4.302346187926185,3.8976862145636466,4.188028141335532,2.0733266974331137,1.992750602186401,3.0631930019601548,6.796948597173871,7.867704280155639,4.93050826848249,3.349580176121238,5.808352788586251,3.9910670247163895,2.121726000348455,1.9663612401154755,1.3611630258279968,3.2703089017708247,5.1150315439537595,4.0241830885737,7.358161941819533,3.2412956693112323,1.3531807076282683,1.576406084188185,1.845403957993389,1.9917059184927295,3.9927042801556425,2.5569460511094757,4.251343338891977,5.944627357078718,2.463606182843681,8.667704280155638
0.11563956260285196,0.0,0.12099604743082955,0.026703183841151473,0.11937076368715964,1.0778564206268955,0.8328754497598329,0.7862135851266286,1.166447079490558,0.8016226336592476,1.697047198325971,0.9997542444039395,0.8050193791012701,1.9194127611518919,2.3877589102444485,1.95828437132785,2.014181671790367,1.9132393262828042,1.9949980761831483,1.4648065577600824,1.5448084524171488,1.608451392281388,3.945874001774622,2.989505247376312,3.331389183457053,1.4436572451338652,0.697652269155674,1.4617829291742352,4.794656888423258,2.6044477761119462,1.9868247694334655,1.7643160127253452,2.8330762556637406,2.1780889216408763,5.709011416079666,5.507415599956482,7.717817561807334,4.219932241671372,6.365780129965833,8.574930619796485,2.8867603358241247,1.4920830276206445,1.994976943346508,2.3359123146357184,5.485245020914082,4.257763975155279,2.9443346508563892,1.9942368991457347,3.3627893845285146,1.2508279030018152,3.969404186795492,5.160373391640737,1.9833711439062587,5.300031204493448,4.721846318751255,1.9886961556859084,5.435532233883057,4.160628019323672,1.4156278504104554,2.927948586428506,1.7402808093917757,4.721626199887068,4.466631194892062,5.592885375494071,3.49417701863354,4.230249662280483,4.992246883551232,3.635424091233069,2.0401384931213014,2.128289102202146,4.172501411631846,4.291042147693029,3.8699534161490674,4.12340799297321,2.0934522168091427,1.8965509128552602,2.962287140776845,6.700748907842731,7.782608695652171,4.83627717391304,3.2568278403518693,5.797048748353094,3.895451761955129,2.1086071618193634,1.8751753155680204,1.2745323830568602,3.23707348552069,5.020031467055528,4.017892813124228,7.331262939958595,3.146809712027102,1.3966357201948703,1.4960474308300395,1.748650601385524,1.9048262949864778,3.907608695652172,2.507744899049247,4.20995670995671,5.859531772575252,2.3949668201762346,8.582608695652173
0.23164202334630357,0.12099604743082955,0.0,0.10163779527559076,0.04248995983935794,1.17646511627907,0.9428340807174889,0.8933703703703703,1.0678383838383836,0.9197894736842105,1.5984385026737966,1.0109637305699466,0.9090873786407768,2.0222857142857142,2.289150214592276,1.8596756756756765,1.913296296296295,1.8146306306306303,1.8963893805309735,1.3639211822660116,1.4530769230769234,1.5098426966292142,3.8472653061224507,2.890896551724139,3.232780487804879,1.444905660377359,0.7161927710843377,1.4244864864864881,4.696048192771084,2.5058390804597717,1.9804848484848487,1.6657073170731715,2.7752195121951213,2.0794802259887017,5.807620111731839,5.443486238532105,7.688078431372549,4.257142857142859,6.264610169491522,8.545191489361702,2.798744525547446,1.5233293413173623,1.9872777777777781,2.2257304964539,5.3806213592233005,4.218285714285713,2.849757575757576,1.8899354838709668,3.277714285714285,1.1939459459459456,3.9396049382716054,5.100340425531918,1.8948875739644961,5.280315789473686,4.641966101694915,2.030292993630574,5.405793103448277,4.130888888888891,1.3847552447552416,2.831786259541986,1.6805970149253733,4.639324675324676,4.390923076923074,5.504869565217391,3.592785714285715,4.189822784810127,4.897846153846153,3.734032786885244,2.0472248062015486,2.1251428571428583,4.086857142857142,4.271326732673267,3.8402142857142856,4.058949494949497,2.1541395348837216,1.7959523809523812,2.8589774436090254,6.599578947368421,7.683999999999998,4.736624999999999,3.16881203007519,5.777333333333332,3.7979154929577468,2.1020298507462707,1.803483870967741,1.2033070866141735,3.209387755102041,4.91996116504854,4.024043010752688,7.30152380952381,3.037038961038961,1.4880930232558136,1.4298181818181819,1.651913978494624,1.8456842105263158,3.8090000000000006,2.456756756756757,4.17104761904762,5.760923076923079,2.3390458715596347,8.484
0.1320199761022089,0.026703183841151473,0.10163779527559076,0.0,0.10138190557505702,1.1045596044680472,0.8559372903499172,0.810987168270633,1.1397438956494061,0.8213841690841277,1.670344014484819,1.005262943168372,0.8301353107560593,1.9364679415073105,2.361055726403296,1.9317939987231318,1.9882254301545625,1.8867489536780861,1.9682948923419956,1.4388891043791947,1.5234706238643247,1.5817482084402357,3.9191708179334706,2.9628020635351615,3.3046859996159013,1.4513445253305597,0.7131201973247324,1.4569589274313695,4.767953704582106,2.577744592270794,1.990217131949415,1.737612828884194,2.818417514883809,2.151385737799724,5.735714599920817,5.491511955500973,7.707889454994595,4.233408323959506,6.34779127185373,8.565002512983746,2.8697051554687043,1.5043142062332022,2.002788713910761,2.3130060870050806,5.466478098004743,4.2457817772778395,2.925256502028155,1.9751587503174999,3.3447694038245204,1.2370717173866774,3.957421988918053,5.146088121963477,1.9658482038857554,5.292063820969749,4.704791138395835,2.0026079542604953,5.425604127070322,4.150699912510937,1.4190297891085268,2.909959728316404,1.7428017393348219,4.704571019531649,4.449576014536642,5.575830195138649,3.5208802024746912,4.218578690321938,4.974258025439126,3.6621272750742215,2.047793444424097,2.135883014623173,4.154668166479189,4.2830747641693305,3.8600253093363324,4.109122723295951,2.1138375144967356,1.8785620547431574,2.943520217867505,6.682760049730627,7.75590551181102,4.8177903543307075,3.23977265999645,5.789081364829394,3.875679272485305,2.1030673404630407,1.8696977393954772,1.2677165354330704,3.2252932669130643,4.999770659735494,4.022436711540091,7.321334833145857,3.1263932917476214,1.419337117744003,1.4928418038654254,1.7347388028109385,1.898881060920016,3.88090551181102,2.489040221323686,4.1977877765279334,5.832828588734098,2.385754532976956,8.555905511811021
0.22391511571578204,0.11937076368715964,0.04248995983935794,0.10138190557505702,0.0,1.1616699355561788,0.9320870927656816,0.8820281124497992,1.0826335645612752,0.9178186429930255,1.6132336833966885,1.0335018831803902,0.8962841657893713,2.0345611015490537,2.3039453953151665,1.874470856398568,1.9273203926818376,1.829425811353523,1.9111845612538656,1.3779452786515534,1.4682576459684904,1.5246378773521054,3.8620604868453405,2.90569173244703,3.2475756685277704,1.4604834432067897,0.7148594377510041,1.441305763594922,4.710843373493974,2.520634261182664,1.9970792259948889,1.6805024977960628,2.744392202958172,2.094275406711593,5.792824931008945,5.412401901182707,7.653909756673752,4.230235226620769,6.2464093662786695,8.511022814662907,2.771611995426963,1.499987975855515,1.958249665327978,2.2366059984619335,5.369049011580298,4.186173264486519,2.829408543263965,1.8793107915533087,3.2515777395295475,1.1608053836969492,3.9061430908820465,5.069127574126292,1.8677550438440127,5.252219403931516,4.613709073582465,2.0042207044739464,5.37162442874948,4.096720214190095,1.378268318027351,2.808577822741347,1.689833962716536,4.6110676472122245,4.361059623107812,5.477737035096909,3.5779905335628235,4.157389049870365,4.872876119864069,3.7192376061623507,2.0237227981694197,2.101090074584051,4.060527825588067,4.243230347131097,3.806045611015489,4.0290860411342315,2.140842439525544,1.7780407343660343,2.846091131443067,6.581378144155572,7.6987951807228905,4.718938253012046,3.1416794999547073,5.749236947791162,3.7847163301091706,2.069531858778399,1.791708770566134,1.1898934319956989,3.176215064338989,4.9099309860802425,3.999352247700479,7.267355134825017,3.037344181922496,1.4765106939385448,1.4368382621394677,1.6559139784946237,1.8230818008877614,3.823795180722891,2.4314555519374803,4.1391279403327585,5.775718257645969,2.360266755093771,8.49879518072289
0.9927608361234284,1.0778564206268955,1.17646511627907,1.1045596044680472,1.1616699355561788,0.0,0.33655229950985527,0.37435400516795886,2.244303500117455,0.8709914320685452,2.774903618952867,1.0988070851909861,0.3410702190110631,1.2752159468438538,3.465615330871344,3.036140791954746,3.0873169681309207,2.9910957469097,3.072854496810044,2.5254897468209423,2.6104651162790704,2.686307812908284,5.023730422401519,4.067361668003208,4.409245604083951,1.3490127248793335,0.7566825441300082,2.0428975487115046,5.872513309050155,3.6823041967388406,1.9631665492130608,2.84217243335224,3.5139534883720915,3.25594534226777,4.8985838638430526,6.16991679112438,8.204559963520293,3.74451827242525,7.090894757587698,9.071895101434935,3.5686980139195374,1.3941790836930765,2.003585271317829,3.3154873824839175,6.216121020546398,4.861461794019933,3.6984848484848474,2.739084771192797,4.1,1.978378378378379,4.5486649440137805,5.822464126669966,2.6886197880831135,5.691126070991432,5.403783996846667,1.8888757221152424,5.998716920609462,4.716149870801034,1.5607090583834748,3.633197230605361,2.064595626518569,5.403563877982482,5.148568872987474,6.296157735085948,2.6573504983388707,4.84027082720047,5.697495527728084,2.6305375524208894,2.2387596899224786,2.1710963455149512,4.904935927859517,4.7199171079898665,4.411586378737541,4.781630256048858,1.404651162790698,2.6555094130675525,3.693163140409164,7.418727050183602,8.86046511627907,5.5683866279069765,3.9586291309669517,6.180775193798446,4.694923026531282,2.658521346754599,2.220105026256562,1.6714154916681927,3.817750355956335,5.845427861819823,4.066666666666666,7.822148394241416,3.969495620658413,0.9767441860465119,1.9754756871035941,2.351287821955489,2.3105263157894744,4.98546511627907,3.3313639220615987,4.793244739756369,6.937388193202149,3.034777042884575,9.66046511627907
0.7365252743801367,0.8328754497598329,0.9428340807174889,0.8559372903499172,0.9320870927656816,0.33655229950985527,0.0,0.07704285002491297,1.9085020609684293,0.54009912674062,2.439102179803841,0.7630056460419611,0.13161217292873056,1.1894939141575913,3.1298138917223204,2.7016725245424813,2.7611069589769146,2.6566274794974354,2.7370530576610195,2.2188473348207385,2.296007243877199,2.350506373759258,4.687928983252492,3.7315602288541836,4.073444164934922,1.1583044250782648,0.6830190718029067,1.7070961095624797,5.536711869901129,3.3465027575898167,1.742175114372425,2.5063709942032166,3.5672645739910305,2.9201439031187464,5.0785880702457575,6.223227876743321,8.321902752132244,3.8463164638052545,7.1268526259785645,9.181518939032538,3.6220090995384773,1.4385220590209689,2.0475523168908816,3.114874534872626,6.252078888937263,4.894939141575914,3.6534515559179237,2.746535512801966,4.060377962844329,1.9357047630590223,4.582350661573383,5.875775212288904,2.7325868336561667,5.841338210998351,5.457095082465604,1.99768644140413,6.076542446265654,4.8046420860322225,1.5412211107278344,3.6771642761784147,2.04641590255003,5.456874963601421,5.201879958606414,6.340124780658997,2.8526185137732227,4.90526196287677,5.741462573301141,2.8954274792325196,2.2920707755414167,2.224407431133889,4.903129861810197,4.864582870843137,4.50140134529148,4.834941341667799,1.5690895818124937,2.6586322869955152,3.729121008800029,7.454684918574466,8.524663677130043,5.5845711883408065,4.002596176540006,6.338355754857996,4.602917956167499,2.731811793052675,2.2497613192535786,1.5885738497934394,3.8398462524023063,5.733249161913882,4.23168908819133,7.929745889387146,3.85900646438763,0.9192825112107622,1.82776192417448,2.179179323978976,2.253127212650459,4.649663677130045,3.1553751060477513,4.851911168054665,6.6015867540531215,2.69897560373555,9.324663677130047
0.6961557861363311,0.7862135851266286,0.8933703703703703,0.810987168270633,0.8820281124497992,0.37435400516795886,0.07704285002491297,0.0,1.869949494949495,0.5050194931773895,2.4005496137849076,0.7283870658222982,0.1239212513484364,1.2160052910052914,3.0912613257033863,2.661786786786788,2.7129629629629615,2.616741741741741,2.698500491642085,2.1707033388067876,2.2478632478632483,2.311953807740325,4.649376417233559,3.6930076628352495,4.03489159891599,1.1218553459119498,0.6499888442659524,1.6685435435435454,5.498159303882196,3.3079501915708818,1.7192760942760945,2.467818428184282,3.5416666666666647,2.8815913370998127,5.093446099731011,6.197629969418956,8.294934640522877,3.8490740740740748,7.097849968612679,9.154550827423165,3.596411192214112,1.4129241516966042,2.020833333333333,3.066686367218283,6.223076231571378,4.877645502645504,3.6334175084175087,2.7175328554360814,4.040343915343914,1.9167917917917907,4.563271604938272,5.8501773049645385,2.7058678500986173,5.83650097465887,5.43149717514124,1.9825725406935601,6.052522349936143,4.782407407407407,1.5081908831908803,3.650445292620864,2.0127833056937527,5.431277056277056,5.176282051282049,6.313405797101449,2.870701058201059,4.878750586029067,5.7147435897435885,2.931921675774132,2.266472868217052,2.1988095238095235,4.880479969765686,4.849697469746975,4.479166666666667,4.809343434343433,1.5763350559862188,2.6296296296296293,3.700118351434143,7.425682261208579,8.486111111111109,5.561921296296297,3.9758771929824563,6.333518518518515,4.581181533646323,2.7095771144278626,2.220758661887692,1.5628827646544174,3.820767195767196,5.713547285149229,4.226851851851851,7.906746031746032,3.832190957190956,0.921296296296296,1.8034511784511782,2.156660692951015,2.233674463937622,4.611111111111109,3.1500250250250255,4.824735449735452,6.563034188034189,2.6604230377166167,9.286111111111111
1.251542663994025,1.166447079490558,1.0678383838383836,1.1397438956494061,1.0826335645612752,2.244303500117455,1.9085020609684293,1.869949494949495,0.0,1.3733120680489086,0.5876411170528818,1.1519861830742666,1.9081102284985778,2.200981240981241,1.568084276238783,1.1819546819546818,1.2664141414141423,1.1369096369096368,1.2009475283811564,0.9600437876299939,1.0012626262626259,0.8678356599704914,2.779426922284064,1.823058167885755,2.1649421039664944,1.728987993138935,1.6268711208470241,0.974679224679224,3.6282098089327013,1.463775687913621,1.9898989898989896,0.7105814239960581,3.023774328652375,1.0366375620612915,6.875458495570224,5.685107960337315,7.989898989898986,5.255266955266953,6.353535353535352,8.844508918977006,2.949200029492,2.5515030544970636,2.662247474747474,2.0191274446593592,5.460331470040208,4.3232323232323235,2.7550505050505043,1.9535353535353526,3.2296176046176037,1.5950040950040933,4.063973063973064,5.3634214485278315,2.022353714661405,5.5995481127060085,4.813730525594932,3.027150485749212,5.685301288749564,4.425084175084176,2.006993006993004,2.9431721798134016,2.1535504296698322,4.825396825396826,4.600038850038849,5.614404918752746,4.6606240981240985,4.463879299322337,5.007381507381508,4.801871170723627,2.821000704721633,2.8536796536796545,4.084209441352298,4.593559355935593,4.135732323232322,4.313131313131311,3.221047686163966,1.883297258297258,2.940001518948888,6.6956406166932485,6.616161616161615,4.712910353535354,3.29156223893066,6.101010101010098,3.5929719732536642,2.864767073722298,2.145910720104267,1.2838622444921652,3.323232323232323,4.71275865450623,4.717171717171717,7.60894660894661,2.7979797979797985,2.2443035001174523,1.454545454545455,1.5151515151515147,1.8402445507708667,2.7613636363636354,2.2697242697242688,4.315295815295816,4.699300699300701,1.5536094893893067,7.4161616161616175
0.72398115912349,0.8016226336592476,0.9197894736842105,0.8213841690841277,0.9178186429930255,0.8709914320685452,0.54009912674062,0.5050194931773895,1.3733120680489086,0.0,1.9042499296369253,0.4423234251431669,0.5347981604496699,1.1374436090225561,2.757578495595211,2.3523470839260305,2.419444444444444,2.3073020388809855,2.3799720540288773,1.8955665024630541,1.9653846153846153,1.9047309284447063,4.152738990332973,3.196370235934663,3.5382541720154044,1.084607745779543,0.7175649968294235,1.1778805120910385,5.0015218769816085,2.8132486388384756,1.7237639553429018,1.9745186136071882,3.615789473684211,2.3865001486767756,5.502146427521317,6.278416224046356,8.3781217750258,4.182706766917294,7.16164139161463,9.237737961926095,3.670533999231657,1.5444059249921211,2.087061403508773,2.9552071668533038,6.286867654573326,4.796992481203008,3.5321371610845302,2.7813242784380314,3.9550751879699244,1.8184921763869126,4.488369070825213,5.924300111982085,2.772095920274058,5.918421052631582,5.505619982158787,2.0642976868923917,6.135027223230493,4.859161793372322,1.5619433198380568,3.7166733627963042,2.066535742340927,5.505399863294601,5.2504048582995955,6.379633867276891,3.2873120300751903,4.96242504996669,5.78097165991903,3.4285591026747206,2.3405956752345984,2.272932330827069,4.819871106337273,4.931422615945808,4.558364661654136,4.883466241360978,2.0434108527131793,2.69342105263158,3.7639097744360908,7.489473684210526,7.989473684210525,5.498519736842105,4.042105263157895,6.41543859649123,4.41349147516679,2.7863315003927744,2.284550084889644,1.3951927061748866,3.7458646616541365,5.539294839039346,4.308771929824562,7.988471177944866,3.6593301435406698,1.0416156670746641,1.6138755980861252,1.9555178268251279,2.06842105263158,4.114473684210524,2.900711237553342,4.785213032581456,6.0663967611336025,2.163785610816031,8.789473684210527
