first,second
rn:R01793,"Dict{String, Any}(""MA_IN"" => Any[12, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00023:C00268_C00272""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 33], ""OUT"" => [""C00272"", ""C00003""], ""IN"" => [""C00268"", ""C00004"", ""C00080""], ""MEAN_MA"" => 21.5, ""DIFF"" => 2, ""EQUATION"" => ""C00268 + C00004 + C00080 <=> C00272 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00023""])"
rn:R04620,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC00017:C04874_C04895""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C04874"", ""C00009""], ""IN"" => [""C04895"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => -6, ""EQUATION"" => ""C04895 + 3 C00001 <=> C04874 + 3 C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R10002,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC02989:C20239_C20248""], ""ENZYME"" => 4, ""MA_OUT"" => Any[10], ""OUT"" => [""C20248"", ""C00014""], ""IN"" => [""C20239""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C20239 <=> C20248 + C00014"", ""RCLASS"" => Any[""RC02989""])"
rn:R08208,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02162:C00272_C03684""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C03684"", ""C00005"", ""C00080""], ""IN"" => [""C00272"", ""C00006""], ""MEAN_MA"" => 21.5, ""DIFF"" => -2, ""EQUATION"" => ""C00272 + 2 C00006 <=> C03684 + 2 C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02162""])"
rn:R11718,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00721:C05925_C21614"", ""RC00943:C01300_C05925""], ""ENZYME"" => 4, ""MA_OUT"" => Any[11, 6], ""OUT"" => [""C01300"", ""C21614""], ""IN"" => [""C05925""], ""MEAN_MA"" => 12.75, ""DIFF"" => 0, ""EQUATION"" => ""C05925 <=> C01300 + C21614"", ""RCLASS"" => Any[""RC00721"", ""RC00943""])"
rn:R04285,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00205:C03684_C04244""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C03684"", ""C00005"", ""C00080""], ""IN"" => [""C04244"", ""C00006""], ""MEAN_MA"" => 21.75, ""DIFF"" => -3, ""EQUATION"" => ""C04244 + C00006 <=> C03684 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00205""])"
rn:R05046,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00263:C05922_C05923"", ""RC00323:C00058_C05922""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19, 1], ""OUT"" => [""C05923"", ""C00058""], ""IN"" => [""C05922"", ""C00001""], ""MEAN_MA"" => 15.0, ""DIFF"" => 0, ""EQUATION"" => ""C05922 + C00001 <=> C05923 + C00058"", ""RCLASS"" => Any[""RC00263"", ""RC00323""])"
rn:R09990,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02162:C03684_C20264""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C03684"", ""C00005"", ""C00080""], ""IN"" => [""C20264"", ""C00006""], ""MEAN_MA"" => 21.5, ""DIFF"" => -2, ""EQUATION"" => ""C20264 + 2 C00006 <=> C03684 + 2 C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02162""])"
rn:R10345,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC03130:C20566_C20567""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C20566""], ""IN"" => [""C20567"", ""C00001""], ""MEAN_MA"" => 16.5, ""DIFF"" => 1, ""EQUATION"" => ""C20567 + C00001 <=> C20566"", ""RCLASS"" => Any[""RC03130""])"
rn:R00428,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00294:C00044_C05922""], ""ENZYME"" => 3, ""MA_OUT"" => Any[20], ""OUT"" => [""C05922""], ""IN"" => [""C00044"", ""C00001""], ""MEAN_MA"" => 20.0, ""DIFF"" => 0, ""EQUATION"" => ""C00044 + C00001 <=> C05922"", ""RCLASS"" => Any[""RC00294""])"
rn:R02236,"Dict{String, Any}(""MA_IN"" => Any[22, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00158:C00415_C00504""], ""ENZYME"" => 1, ""MA_OUT"" => Any[22, 31], ""OUT"" => [""C00504"", ""C00005"", ""C00080""], ""IN"" => [""C00415"", ""C00006""], ""MEAN_MA"" => 27.0, ""DIFF"" => -2, ""EQUATION"" => ""C00415 + C00006 <=> C00504 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00158""])"
rn:R04286,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC01117:C03684_C04895""], ""ENZYME"" => 4, ""MA_OUT"" => Any[11], ""OUT"" => [""C03684"", ""C00536""], ""IN"" => [""C04895""], ""MEAN_MA"" => 15.0, ""DIFF"" => -8, ""EQUATION"" => ""C04895 <=> C03684 + C00536"", ""RCLASS"" => Any[""RC01117""])"
rn:R07605,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01875:C15996_C16675""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C15996"", ""C00005"", ""C00080""], ""IN"" => [""C16675"", ""C00006""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C16675 + 2 C00006 <=> C15996 + 2 C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC01875""])"
rn:R00425,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00293:C00044_C01304"", ""RC02504:C00044_C00058""], ""ENZYME"" => 3, ""MA_OUT"" => Any[1, 17], ""OUT"" => [""C00058"", ""C01304"", ""C00009""], ""IN"" => [""C00044"", ""C00001""], ""MEAN_MA"" => 14.5, ""DIFF"" => -2, ""EQUATION"" => ""C00044 + 4 C00001 <=> C00058 + C01304 + 2 C00009"", ""RCLASS"" => Any[""RC00293"", ""RC02504""])"
rn:R11019,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC03327:C21007_C21008""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 31], ""OUT"" => [""C21008"", ""C00005"", ""C00080""], ""IN"" => [""C21007"", ""C00006""], ""MEAN_MA"" => 22.25, ""DIFF"" => -1, ""EQUATION"" => ""C21007 + C00006 <=> C21008 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC03327""])"
rn:R05048,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC00945:C05923_C06148""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19], ""OUT"" => [""C06148""], ""IN"" => [""C05923""], ""MEAN_MA"" => 19.0, ""DIFF"" => 0, ""EQUATION"" => ""C05923 <=> C06148"", ""RCLASS"" => Any[""RC00945""])"
rn:R01812,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00601:C00272_C06313""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 31], ""OUT"" => [""C06313"", ""C00005"", ""C00080""], ""IN"" => [""C00272"", ""C00006""], ""MEAN_MA"" => 22.0, ""DIFF"" => 0, ""EQUATION"" => ""C00272 + 2 C00006 <=> C06313 + 2 C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00601""])"
rn:R02975,"Dict{String, Any}(""MA_IN"" => Any[13, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00823:C00835_C02953""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 31], ""OUT"" => [""C00835"", ""C00005"", ""C00080""], ""IN"" => [""C02953"", ""C00006""], ""MEAN_MA"" => 22.75, ""DIFF"" => -1, ""EQUATION"" => ""C02953 + C00006 <=> C00835 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00823""])"
rn:R07213,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00490:C00078_C00643""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C00643"", ""C15522""], ""IN"" => [""C00078"", ""C00272"", ""C00007""], ""MEAN_MA"" => 11.0, ""DIFF"" => 0, ""EQUATION"" => ""C00078 + C00272 + C00007 <=> C00643 + C15522"", ""RCLASS"" => Any[""RC00490""])"
rn:R11582,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00002:C18237_C21485""], ""ENZYME"" => 2, ""MA_OUT"" => Any[35], ""OUT"" => [""C21485"", ""C00013""], ""IN"" => [""C18237"", ""C00063""], ""MEAN_MA"" => 28.5, ""DIFF"" => 13, ""EQUATION"" => ""C18237 + C00063 <=> C21485 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R12644,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00158:C02953_C06313""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C06313"", ""C00005"", ""C00080""], ""IN"" => [""C02953"", ""C00006""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C02953 + C00006 <=> C06313 + C00005 + C00080"", ""RCLASS"" => Any[""RC00158""])"
rn:R00936,"Dict{String, Any}(""MA_IN"" => Any[19, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00109:C00101_C00415""], ""ENZYME"" => 1, ""MA_OUT"" => Any[22, 30], ""OUT"" => [""C00415"", ""C00004"", ""C00080""], ""IN"" => [""C00101"", ""C00003""], ""MEAN_MA"" => 26.0, ""DIFF"" => 0, ""EQUATION"" => ""C00101 + C00003 <=> C00415 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00109""])"
rn:R03388,"Dict{String, Any}(""MA_IN"" => Any[38, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01584:C01217_C05927""], ""ENZYME"" => 1, ""MA_OUT"" => Any[38, 31], ""OUT"" => [""C05927"", ""C00080"", ""C00005""], ""IN"" => [""C01217"", ""C00006""], ""MEAN_MA"" => 35.0, ""DIFF"" => -2, ""EQUATION"" => ""C01217 + C00006 <=> C05927 + C00080 + C00005"", ""RCLASS"" => Any[""RC00001"", ""RC01584""])"
rn:R00940,"Dict{String, Any}(""MA_IN"" => Any[19, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00110:C00101_C00504""], ""ENZYME"" => 1, ""MA_OUT"" => Any[22, 31], ""OUT"" => [""C00504"", ""C00005"", ""C00080""], ""IN"" => [""C00101"", ""C00006""], ""MEAN_MA"" => 26.25, ""DIFF"" => 1, ""EQUATION"" => ""C00101 + 2 C00006 <=> C00504 + 2 C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00110""])"
rn:R03504,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00721:C00266_C04874"", ""RC00943:C01300_C04874""], ""ENZYME"" => 4, ""MA_OUT"" => Any[2, 11], ""OUT"" => [""C00266"", ""C01300""], ""IN"" => [""C04874""], ""MEAN_MA"" => 9.75, ""DIFF"" => 0, ""EQUATION"" => ""C04874 <=> C00266 + C01300"", ""RCLASS"" => Any[""RC00721"", ""RC00943""])"
rn:R07212,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00046:C00082_C00355""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10], ""OUT"" => [""C00355"", ""C15522""], ""IN"" => [""C00082"", ""C00272"", ""C00007""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C00082 + C00272 + C00007 <=> C00355 + C15522"", ""RCLASS"" => Any[""RC00046""])"
rn:R11764,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00525:C00272_C21640""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12], ""OUT"" => [""C21640"", ""C00005"", ""C00080""], ""IN"" => [""C00272"", ""C00006""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C00272 + C00006 <=> C21640 + C00005 + C00080"", ""RCLASS"" => Any[""RC00525""])"
rn:R11072,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC03343:C01304_C05925""], ""ENZYME"" => 4, ""MA_OUT"" => Any[17], ""OUT"" => [""C05925"", ""C00001""], ""IN"" => [""C01304""], ""MEAN_MA"" => 17.0, ""DIFF"" => 0, ""EQUATION"" => ""C01304 <=> C05925 + C00001"", ""RCLASS"" => Any[""RC03343""])"
rn:R09395,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC02507:C05924_C18239""], ""ENZYME"" => 2, ""MA_OUT"" => Any[20], ""OUT"" => [""C05924"", ""C15810""], ""IN"" => [""C18239"", ""C15814""], ""MEAN_MA"" => 18.5, ""DIFF"" => 3, ""EQUATION"" => ""C18239 + 2 C15814 <=> C05924 + 2 C15810"", ""RCLASS"" => Any[""RC02507""])"
rn:R04622,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00158:C04874_C05926""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[14], ""OUT"" => [""C05926"", ""C00030""], ""IN"" => [""C04874"", ""C00028""], ""MEAN_MA"" => 13.5, ""DIFF"" => 1, ""EQUATION"" => ""C04874 + C00028 <=> C05926 + C00030"", ""RCLASS"" => Any[""RC00158""])"
rn:R04621,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00017:C04874_C05925""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C05925"", ""C00001""], ""IN"" => [""C04874"", ""C00009""], ""MEAN_MA"" => 15.0, ""DIFF"" => 4, ""EQUATION"" => ""C04874 + C00009 <=> C05925 + C00001"", ""RCLASS"" => Any[""RC00017""])"
rn:R11037,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00721:C00266_C04874"", ""RC03333:C04874_C21065"", ""RC03334:C00058_C04874""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 1, 2], ""OUT"" => [""C21065"", ""C00058"", ""C00266""], ""IN"" => [""C04874"", ""C00007""], ""MEAN_MA"" => 8.5, ""DIFF"" => -1, ""EQUATION"" => ""C04874 + C00007 <=> C21065 + C00058 + C00266"", ""RCLASS"" => Any[""RC00721"", ""RC03333"", ""RC03334""])"
rn:R10802,"Dict{String, Any}(""MA_IN"" => Any[38], ""MAIN_PAIRS"" => Any[""RC01584:C01217_C05927""], ""ENZYME"" => 1, ""MA_OUT"" => Any[38], ""OUT"" => [""C05927"", ""C00030""], ""IN"" => [""C01217"", ""C00028""], ""MEAN_MA"" => 38.0, ""DIFF"" => 0, ""EQUATION"" => ""C01217 + C00028 <=> C05927 + C00030"", ""RCLASS"" => Any[""RC01584""])"
rn:R09394,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC03420:C00044_C21310""], ""ENZYME"" => 4, ""MA_OUT"" => Any[22], ""OUT"" => [""C21310"", ""C05198"", ""C00073"", ""C00028""], ""IN"" => [""C00044"", ""C00019"", ""C00030""], ""MEAN_MA"" => 21.0, ""DIFF"" => 2, ""EQUATION"" => ""C00044 + C00019 + C00030 <=> C21310 + C05198 + C00073 + C00028"", ""RCLASS"" => Any[""RC03420""])"
rn:R11073,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC01479:C04874_C21008""], ""ENZYME"" => 5, ""MA_OUT"" => Any[13], ""OUT"" => [""C21008""], ""IN"" => [""C04874""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C04874 <=> C21008"", ""RCLASS"" => Any[""RC01479""])"
rn:R12939,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01418:C00251_C11355""], ""ENZYME"" => 2, ""MA_OUT"" => Any[11], ""OUT"" => [""C11355"", ""C00025"", ""C00014""], ""IN"" => [""C00251"", ""C00064"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => 2, ""EQUATION"" => ""C00251 + 2 C00064 + C00001 <=> C11355 + 2 C00025 + C00014"", ""RCLASS"" => Any[""RC01418""])"
rn:R10348,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC02504:C00044_C00058"", ""RC03131:C00044_C20567""], ""ENZYME"" => 3, ""MA_OUT"" => Any[16, 1], ""OUT"" => [""C20567"", ""C00058"", ""C00013""], ""IN"" => [""C00044"", ""C00001""], ""MEAN_MA"" => 14.25, ""DIFF"" => -3, ""EQUATION"" => ""C00044 + C00001 <=> C20567 + C00058 + C00013"", ""RCLASS"" => Any[""RC02504"", ""RC03131""])"
rn:R07211,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00490:C00079_C00082""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C00082"", ""C15522""], ""IN"" => [""C00079"", ""C00272"", ""C00007""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C00079 + C00272 + C00007 <=> C00082 + C15522"", ""RCLASS"" => Any[""RC00490""])"
rn:R02237,"Dict{String, Any}(""MA_IN"" => Any[20, 16, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00064:C00025_C00415"", ""RC00162:C00415_C00921""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 22], ""OUT"" => [""C00008"", ""C00009"", ""C00415""], ""IN"" => [""C00002"", ""C00921"", ""C00025""], ""MEAN_MA"" => 17.083333333333332, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00921 + C00025 <=> C00008 + C00009 + C00415"", ""RCLASS"" => Any[""RC00002"", ""RC00064"", ""RC00162""])"
rn:R09594,"Dict{String, Any}(""MA_IN"" => Any[20, 38, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00064:C00025_C18802"", ""RC00141:C01217_C18802""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 43], ""OUT"" => [""C00008"", ""C00009"", ""C18802""], ""IN"" => [""C00002"", ""C01217"", ""C00025""], ""MEAN_MA"" => 26.0, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C01217 + C00025 <=> C00008 + C00009 + C18802"", ""RCLASS"" => Any[""RC00002"", ""RC00064"", ""RC00141""])"
rn:R11082,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC01479:C04895_C21094""], ""ENZYME"" => 5, ""MA_OUT"" => Any[19], ""OUT"" => [""C21094""], ""IN"" => [""C04895""], ""MEAN_MA"" => 19.0, ""DIFF"" => 0, ""EQUATION"" => ""C04895 <=> C21094"", ""RCLASS"" => Any[""RC01479""])"
rn:R03067,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00121:C00568_C00921""], ""ENZYME"" => 2, ""MA_OUT"" => Any[16], ""OUT"" => [""C00013"", ""C00921""], ""IN"" => [""C04807"", ""C00568""], ""MEAN_MA"" => 11.5, ""DIFF"" => 9, ""EQUATION"" => ""C04807 + C00568 <=> C00013 + C00921"", ""RCLASS"" => Any[""RC00121""])"
rn:R04241,"Dict{String, Any}(""MA_IN"" => Any[20, 30, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00064:C00025_C03541""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 30], ""OUT"" => [""C00008"", ""C00009"", ""C03541""], ""IN"" => [""C00002"", ""C03541"", ""C00025""], ""MEAN_MA"" => 21.416666666666664, ""DIFF"" => -6, ""EQUATION"" => ""C00002 + C03541(n) + C00025 <=> C00008 + C00009 + C03541(n+1)"", ""RCLASS"" => Any[""RC00002"", ""RC00064""])"
