first,second
rn:R02350,"Dict{String, Any}(""MA_IN"" => Any[22, 12], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054"", ""RC00128:C00468_C02538""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18, 16], ""OUT"" => [""C00054"", ""C02538""], ""IN"" => [""C00053"", ""C00468""], ""MEAN_MA"" => 17.0, ""DIFF"" => 0, ""EQUATION"" => ""C00053 + C00468 <=> C00054 + C02538"", ""RCLASS"" => Any[""RC00007"", ""RC00128""])"
rn:R04835,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C05473_C05474""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 30], ""OUT"" => [""C05473"", ""C00004"", ""C00080""], ""IN"" => [""C05474"", ""C00003""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C05474 + C00003 <=> C05473 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R02351,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC02649:C00468_C05297""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12], ""OUT"" => [""C00468"", ""C00058"", ""C03161"", ""C00001""], ""IN"" => [""C05297"", ""C00007"", ""C03024""], ""MEAN_MA"" => 11.0, ""DIFF"" => 2, ""EQUATION"" => ""C05297 + C00007 + C03024 <=> C00468 + C00058 + C03161 + C00001"", ""RCLASS"" => Any[""RC02649""])"
rn:R04758,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00154:C05284_C05285""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C05285"", ""C00005"", ""C00080""], ""IN"" => [""C05284"", ""C00006""], ""MEAN_MA"" => 21.25, ""DIFF"" => -3, ""EQUATION"" => ""C05284 + C00006 <=> C05285 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00154""])"
rn:R13218,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00607:C00523_C22832""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C00523"", ""C00033"", ""C03161"", ""C00001""], ""IN"" => [""C22832"", ""C03024"", ""C00007""], ""MEAN_MA"" => 11.0, ""DIFF"" => -4, ""EQUATION"" => ""C22832 + C03024 + C00007 <=> C00523 + C00033 + C03161 + C00001"", ""RCLASS"" => Any[""RC00607""])"
rn:R08963,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C03852_C03917""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C03917"", ""C00005"", ""C00080""], ""IN"" => [""C03852"", ""C00006""], ""MEAN_MA"" => 20.25, ""DIFF"" => -1, ""EQUATION"" => ""C03852 + C00006 <=> C03917 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04761,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00893:C05294_C05295""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05295"", ""C03161"", ""C00001""], ""IN"" => [""C05294"", ""C03024"", ""C00007""], ""MEAN_MA"" => 11.0, ""DIFF"" => 0, ""EQUATION"" => ""C05294 + C03024 + C00007 <=> C05295 + C03161 + 2 C00001"", ""RCLASS"" => Any[""RC00893""])"
rn:R02723,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00773:C00187_C05502""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C05502"", ""C00001"", ""C00667""], ""IN"" => [""C00187"", ""C00007"", ""C00662"", ""C00080""], ""MEAN_MA"" => 13.5, ""DIFF"" => 1, ""EQUATION"" => ""C00187 + C00007 + 2 C00662 + 2 C00080 <=> C05502 + C00001 + 2 C00667"", ""RCLASS"" => Any[""RC00773""])"
rn:R04330,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C03852_C03917""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C03917"", ""C00004"", ""C00080""], ""IN"" => [""C03852"", ""C00003""], ""MEAN_MA"" => 20.0, ""DIFF"" => -2, ""EQUATION"" => ""C03852 + C00003 <=> C03917 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R03325,"Dict{String, Any}(""MA_IN"" => Any[13, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00228:C01176_C04518""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 31], ""OUT"" => [""C01176"", ""C00005"", ""C00080""], ""IN"" => [""C04518"", ""C00006""], ""MEAN_MA"" => 22.5, ""DIFF"" => -2, ""EQUATION"" => ""C04518 + C00006 <=> C01176 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00228""])"
rn:R02502,"Dict{String, Any}(""MA_IN"" => Any[10, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00049:C00535_C11134""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22, 16], ""OUT"" => [""C11134"", ""C00015""], ""IN"" => [""C00535"", ""C00167""], ""MEAN_MA"" => 18.0, ""DIFF"" => 4, ""EQUATION"" => ""C00535 + C00167 <=> C11134 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00049""])"
rn:R03329,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00661:C01176_C05497""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05497"", ""C00139"", ""C00001""], ""IN"" => [""C01176"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C01176 + 2 C00138 + C00007 + 2 C00080 <=> C05497 + 2 C00139 + C00001"", ""RCLASS"" => Any[""RC00661""])"
rn:R03783,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00660:C01953_C05138""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12], ""OUT"" => [""C05138"", ""C03161"", ""C00001""], ""IN"" => [""C01953"", ""C03024"", ""C00007""], ""MEAN_MA"" => 12.0, ""DIFF"" => 0, ""EQUATION"" => ""C01953 + C03024 + C00007 <=> C05138 + C03161 + C00001"", ""RCLASS"" => Any[""RC00660""])"
rn:R04683,"Dict{String, Any}(""MA_IN"" => Any[24, 13], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00049:C05141_C05504""], ""ENZYME"" => 2, ""MA_OUT"" => Any[16, 23], ""OUT"" => [""C00015"", ""C05504""], ""IN"" => [""C00167"", ""C05141""], ""MEAN_MA"" => 19.0, ""DIFF"" => 2, ""EQUATION"" => ""C00167 + C05141 <=> C00015 + C05504"", ""RCLASS"" => Any[""RC00005"", ""RC00049""])"
rn:R08517,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00607:C01227_C05138"", ""RC00923:C00033_C05138""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 2], ""OUT"" => [""C01227"", ""C00033"", ""C03161"", ""C00001""], ""IN"" => [""C05138"", ""C03024"", ""C00007""], ""MEAN_MA"" => 9.25, ""DIFF"" => 1, ""EQUATION"" => ""C05138 + C03024 + C00007 <=> C01227 + C00033 + C03161 + C00001"", ""RCLASS"" => Any[""RC00607"", ""RC00923""])"
rn:R08958,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00139:C03681_C18041""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C03681"", ""C00005"", ""C00080""], ""IN"" => [""C18041"", ""C00006""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C18041 + C00006 <=> C03681 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00139""])"
rn:R01837,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00146:C00280_C01227""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C00280"", ""C00004"", ""C00080""], ""IN"" => [""C01227"", ""C00003""], ""MEAN_MA"" => 21.0, ""DIFF"" => -4, ""EQUATION"" => ""C01227 + C00003 <=> C00280 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00146""])"
rn:R00536,"Dict{String, Any}(""MA_IN"" => Any[22, 14], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054"", ""RC00128:C05299_C08358""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18, 18], ""OUT"" => [""C00054"", ""C08358""], ""IN"" => [""C00053"", ""C05299""], ""MEAN_MA"" => 18.0, ""DIFF"" => 0, ""EQUATION"" => ""C00053 + C05299 <=> C00054 + C08358"", ""RCLASS"" => Any[""RC00007"", ""RC00128""])"
rn:R02477,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C00523_C00674""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C00674"", ""C00005"", ""C00080""], ""IN"" => [""C00523"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => -2, ""EQUATION"" => ""C00523 + C00006 <=> C00674 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04829,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C05469_C05470""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 30], ""OUT"" => [""C05469"", ""C00004"", ""C00080""], ""IN"" => [""C05470"", ""C00003""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C05470 + C00003 <=> C05469 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04854,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC01223:C05500_C05501""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15], ""OUT"" => [""C05501"", ""C00001"", ""C00667""], ""IN"" => [""C05500"", ""C00007"", ""C00662"", ""C00080""], ""MEAN_MA"" => 15.5, ""DIFF"" => -1, ""EQUATION"" => ""C05500 + C00007 + 2 C00662 + 2 C00080 <=> C05501 + C00001 + 2 C00667"", ""RCLASS"" => Any[""RC01223""])"
rn:R01836,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00127:C00280_C00535""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C00280"", ""C00004"", ""C00080""], ""IN"" => [""C00535"", ""C00003""], ""MEAN_MA"" => 20.75, ""DIFF"" => -3, ""EQUATION"" => ""C00535 + C00003 <=> C00280 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R02841,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00735_C05471""], ""ENZYME"" => 1, ""MA_OUT"" => Any[16, 31], ""OUT"" => [""C00735"", ""C00005"", ""C00080""], ""IN"" => [""C05471"", ""C00006""], ""MEAN_MA"" => 23.5, ""DIFF"" => 0, ""EQUATION"" => ""C05471 + C00006 <=> C00735 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R02213,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00157:C00410_C03205""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12], ""OUT"" => [""C03205"", ""C03161"", ""C00001""], ""IN"" => [""C00410"", ""C03024"", ""C00007""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C00410 + C03024 + C00007 <=> C03205 + C03161 + C00001"", ""RCLASS"" => Any[""RC00157""])"
rn:R02843,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00661:C00735_C05488""], ""ENZYME"" => 1, ""MA_OUT"" => Any[16], ""OUT"" => [""C00735"", ""C00139"", ""C00001""], ""IN"" => [""C05488"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 15.5, ""DIFF"" => 1, ""EQUATION"" => ""C05488 + 2 C00138 + C00007 + 2 C00080 <=> C00735 + 2 C00139 + C00001"", ""RCLASS"" => Any[""RC00661""])"
rn:R03408,"Dict{String, Any}(""MA_IN"" => Any[11, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00704:C01227_C05139""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 33], ""OUT"" => [""C05139"", ""C00006"", ""C00001""], ""IN"" => [""C01227"", ""C00080"", ""C00007"", ""C00005""], ""MEAN_MA"" => 21.75, ""DIFF"" => 3, ""EQUATION"" => ""C01227 + C00080 + C00007 + C00005 <=> C05139 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00704""])"
rn:R03784,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00157:C01953_C05485""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C05485"", ""C03161"", ""C00001""], ""IN"" => [""C01953"", ""C03024"", ""C00007""], ""MEAN_MA"" => 13.0, ""DIFF"" => 2, ""EQUATION"" => ""C01953 + C03024 + C00007 <=> C05485 + C03161 + C00001"", ""RCLASS"" => Any[""RC00157""])"
rn:R02501,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00257:C00535_C05294""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05294"", ""C03161"", ""C00001""], ""IN"" => [""C00535"", ""C03024"", ""C00007""], ""MEAN_MA"" => 10.5, ""DIFF"" => 1, ""EQUATION"" => ""C00535 + C03024 + C00007 <=> C05294 + C03161 + C00001"", ""RCLASS"" => Any[""RC00257""])"
rn:R04843,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05477_C05478""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 31], ""OUT"" => [""C05477"", ""C00005"", ""C00080""], ""IN"" => [""C05478"", ""C00006""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C05478 + C00006 <=> C05477 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R10242,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00280_C00674""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C00280"", ""C00005"", ""C00080""], ""IN"" => [""C00674"", ""C00006""], ""MEAN_MA"" => 20.75, ""DIFF"" => -1, ""EQUATION"" => ""C00674 + C00006 <=> C00280 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R02893,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00762_C05469""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 31], ""OUT"" => [""C00762"", ""C00005"", ""C00080""], ""IN"" => [""C05469"", ""C00006""], ""MEAN_MA"" => 23.25, ""DIFF"" => -1, ""EQUATION"" => ""C05469 + C00006 <=> C00762 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R13219,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00127:C00523_C03852""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8], ""OUT"" => [""C03852"", ""C00006""], ""IN"" => [""C00523"", ""C00005"", ""C00080""], ""MEAN_MA"" => 8.5, ""DIFF"" => -1, ""EQUATION"" => ""C00523 + C00005 + C00080 <=> C03852 + C00006"", ""RCLASS"" => Any[""RC00127""])"
rn:R01842,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00661:C00280_C05296""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05296"", ""C03161"", ""C00001""], ""IN"" => [""C00280"", ""C03024"", ""C00007""], ""MEAN_MA"" => 10.5, ""DIFF"" => 1, ""EQUATION"" => ""C00280 + C03024 + C00007 <=> C05296 + C03161 + C00001"", ""RCLASS"" => Any[""RC00661""])"
rn:R02354,"Dict{String, Any}(""MA_IN"" => Any[12, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00046:C00468_C05298""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C05298"", ""C00003"", ""C00001""], ""IN"" => [""C00468"", ""C00080"", ""C00007"", ""C00004""], ""MEAN_MA"" => 22.0, ""DIFF"" => 4, ""EQUATION"" => ""C00468 + C00080 + C00007 + C00004 <=> C05298 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R04832,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C05471_C05472""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 30], ""OUT"" => [""C05471"", ""C00004"", ""C00080""], ""IN"" => [""C05472"", ""C00003""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C05472 + C00003 <=> C05471 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R02478,"Dict{String, Any}(""MA_IN"" => Any[9, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00049:C00523_C11135""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22, 16], ""OUT"" => [""C11135"", ""C00015""], ""IN"" => [""C00523"", ""C00167""], ""MEAN_MA"" => 17.75, ""DIFF"" => 5, ""EQUATION"" => ""C00523 + C00167 <=> C11135 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00049""])"
rn:R01835,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00280_C03772""], ""ENZYME"" => 1, ""MA_OUT"" => Any[31, 10], ""OUT"" => [""C00080"", ""C00005"", ""C00280""], ""IN"" => [""C03772"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => 0, ""EQUATION"" => ""C03772 + C00006 <=> C00080 + C00005 + C00280"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R02349,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00127:C00468_C02537""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 31], ""OUT"" => [""C00468"", ""C00005"", ""C00080""], ""IN"" => [""C02537"", ""C00006""], ""MEAN_MA"" => 22.0, ""DIFF"" => -2, ""EQUATION"" => ""C02537 + C00006 <=> C00468 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R13215,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00145:C01176_C22831""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C01176"", ""C00005"", ""C00080""], ""IN"" => [""C22831"", ""C00006""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C22831 + C00006 <=> C01176 + C00005 + C00080"", ""RCLASS"" => Any[""RC00145""])"
rn:R00535,"Dict{String, Any}(""MA_IN"" => Any[22, 12], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054"", ""RC00128:C00951_C08357""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18, 17], ""OUT"" => [""C00054"", ""C08357""], ""IN"" => [""C00053"", ""C00951""], ""MEAN_MA"" => 17.25, ""DIFF"" => 1, ""EQUATION"" => ""C00053 + C00951 <=> C00054 + C08357"", ""RCLASS"" => Any[""RC00007"", ""RC00128""])"
rn:R02219,"Dict{String, Any}(""MA_IN"" => Any[11, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00410_C05479""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C05479"", ""C00006""], ""IN"" => [""C00410"", ""C00005"", ""C00080""], ""MEAN_MA"" => 21.25, ""DIFF"" => 1, ""EQUATION"" => ""C00410 + C00005 + C00080 <=> C05479 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R03933,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC01029:C01953_C05501"", ""RC01030:C02373_C05501""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 12], ""OUT"" => [""C02373"", ""C01953"", ""C00001"", ""C00667""], ""IN"" => [""C05501"", ""C00007"", ""C00662"", ""C00080""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C05501 + C00007 + 2 C00662 + 2 C00080 <=> C02373 + C01953 + 2 C00001 + 2 C00667"", ""RCLASS"" => Any[""RC01029"", ""RC01030""])"
rn:R02836,"Dict{String, Any}(""MA_IN"" => Any[16, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00154:C00735_C00762""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 31], ""OUT"" => [""C00762"", ""C00005"", ""C00080""], ""IN"" => [""C00735"", ""C00006""], ""MEAN_MA"" => 23.75, ""DIFF"" => -3, ""EQUATION"" => ""C00735 + C00006 <=> C00762 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00154""])"
rn:R03847,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00154:C02140_C05490""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 30], ""OUT"" => [""C05490"", ""C00004"", ""C00080""], ""IN"" => [""C02140"", ""C00003""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C02140 + C00003 <=> C05490 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00154""])"
rn:R08960,"Dict{String, Any}(""MA_IN"" => Any[10, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C18041_C18042""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C18042"", ""C00006""], ""IN"" => [""C18041"", ""C00005"", ""C00080""], ""MEAN_MA"" => 21.0, ""DIFF"" => 2, ""EQUATION"" => ""C18041 + C00005 + C00080 <=> C18042 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R03407,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00127:C01227_C04295""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C01227"", ""C00005"", ""C00080""], ""IN"" => [""C04295"", ""C00006""], ""MEAN_MA"" => 21.5, ""DIFF"" => -2, ""EQUATION"" => ""C04295 + C00006 <=> C01227 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R04682,"Dict{String, Any}(""MA_IN"" => Any[13, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00261:C05141_C05300""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C05300"", ""C00005"", ""C00080""], ""IN"" => [""C05141"", ""C00006""], ""MEAN_MA"" => 22.0, ""DIFF"" => -4, ""EQUATION"" => ""C05141 + C00006 <=> C05300 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00261""])"
rn:R04833,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05471_C05472""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 31], ""OUT"" => [""C05471"", ""C00005"", ""C00080""], ""IN"" => [""C05472"", ""C00006""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C05472 + C00006 <=> C05471 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R08943,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00524:C01953_C18038""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C18038"", ""C00006"", ""C00001""], ""IN"" => [""C01953"", ""C00005"", ""C00080"", ""C00007""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C01953 + C00005 + C00080 + C00007 <=> C18038 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00524""])"
rn:R03849,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00157:C02140_C05498""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C02140"", ""C03161"", ""C00001""], ""IN"" => [""C05498"", ""C03024"", ""C00007""], ""MEAN_MA"" => 13.5, ""DIFF"" => 1, ""EQUATION"" => ""C05498 + C03024 + C00007 <=> C02140 + C03161 + C00001"", ""RCLASS"" => Any[""RC00157""])"
rn:R04852,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00660:C05497_C05498""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05498"", ""C03024"", ""C00007""], ""IN"" => [""C05497"", ""C03161"", ""C00001""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C05497 + C03161 + C00001 <=> C05498 + C03024 + C00007"", ""RCLASS"" => Any[""RC00660""])"
rn:R04838,"Dict{String, Any}(""MA_IN"" => Any[13, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05475_C05476""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 31], ""OUT"" => [""C05475"", ""C00005"", ""C00080""], ""IN"" => [""C05476"", ""C00006""], ""MEAN_MA"" => 22.5, ""DIFF"" => -2, ""EQUATION"" => ""C05476 + C00006 <=> C05475 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R08994,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00145:C05477_C05490""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C05477""], ""IN"" => [""C05490""], ""MEAN_MA"" => 13.5, ""DIFF"" => -1, ""EQUATION"" => ""C05490 <=> C05477"", ""RCLASS"" => Any[""RC00145""])"
