first,second
rn:R11459,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00723:C01561_C01673""], ""ENZYME"" => 1, ""MA_OUT"" => Any[18], ""OUT"" => [""C01673"", ""C00139"", ""C00001""], ""IN"" => [""C01561"", ""C00007"", ""C00138"", ""C00080""], ""MEAN_MA"" => 18.0, ""DIFF"" => 0, ""EQUATION"" => ""C01561 + C00007 + 2 C00138 + 2 C00080 <=> C01673 + 2 C00139 + C00001"", ""RCLASS"" => Any[""RC00723""])"
rn:R12405,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00144:C05437_C22136""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05437"", ""C00006""], ""IN"" => [""C22136"", ""C00005"", ""C00080""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C22136 + C00005 + C00080 <=> C05437 + C00006"", ""RCLASS"" => Any[""RC00144""])"
rn:R11096,"Dict{String, Any}(""MA_IN"" => Any[14, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02419:C15781_C21106""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 33], ""OUT"" => [""C21106"", ""C00006""], ""IN"" => [""C15781"", ""C00005"", ""C00080""], ""MEAN_MA"" => 23.0, ""DIFF"" => 2, ""EQUATION"" => ""C15781 + C00005 + C00080 <=> C21106 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02419""])"
rn:R07497,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00911:C04525_C15777""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[14], ""OUT"" => [""C15777""], ""IN"" => [""C04525""], ""MEAN_MA"" => 13.5, ""DIFF"" => 1, ""EQUATION"" => ""C04525 <=> C15777"", ""RCLASS"" => Any[""RC00911""])"
rn:R12404,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC03536:C22112_C22136""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C22136"", ""C00005"", ""C00080"", ""C00011""], ""IN"" => [""C22112"", ""C00006""], ""MEAN_MA"" => 14.5, ""DIFF"" => -3, ""EQUATION"" => ""C22112 + C00006 <=> C22136 + C00005 + C00080 + C00011"", ""RCLASS"" => Any[""RC03536""])"
rn:R03611,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00963:C01561_C05443""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15], ""OUT"" => [""C05443"", ""C03024"", ""C00007""], ""IN"" => [""C01561"", ""C03161"", ""C00001""], ""MEAN_MA"" => 16.5, ""DIFF"" => -3, ""EQUATION"" => ""C01561 + C03161 + C00001 <=> C05443 + C03024 + C00007"", ""RCLASS"" => Any[""RC00963""])"
rn:R07491,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00904:C15777_C15780""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C15780"", ""C00996"", ""C00001""], ""IN"" => [""C15777"", ""C00999"", ""C00007"", ""C00080""], ""MEAN_MA"" => 14.0, ""DIFF"" => 0, ""EQUATION"" => ""C15777 + 2 C00999 + C00007 + 2 C00080 <=> C15780 + 2 C00996 + 2 C00001"", ""RCLASS"" => Any[""RC00904""])"
rn:R12375,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC03536:C22119_C22122""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C22122"", ""C00004"", ""C00011"", ""C00080""], ""IN"" => [""C22119"", ""C00003""], ""MEAN_MA"" => 16.5, ""DIFF"" => -5, ""EQUATION"" => ""C22119 + C00003 <=> C22122 + C00004 + C00011 + C00080"", ""RCLASS"" => Any[""RC03536""])"
rn:R00702,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00362:C00448_C03428""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18], ""OUT"" => [""C00013"", ""C03428""], ""IN"" => [""C00448""], ""MEAN_MA"" => 15.0, ""DIFF"" => 6, ""EQUATION"" => ""2 C00448 <=> C00013 + C03428"", ""RCLASS"" => Any[""RC00362""])"
rn:R03199,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00874:C01054_C01724""], ""ENZYME"" => 5, ""MA_OUT"" => Any[14], ""OUT"" => [""C01724""], ""IN"" => [""C01054""], ""MEAN_MA"" => 14.5, ""DIFF"" => -1, ""EQUATION"" => ""C01054 <=> C01724"", ""RCLASS"" => Any[""RC00874""])"
rn:R03353,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00911:C01189_C03845""], ""ENZYME"" => 5, ""MA_OUT"" => Any[13], ""OUT"" => [""C03845""], ""IN"" => [""C01189""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C01189 <=> C03845"", ""RCLASS"" => Any[""RC00911""])"
rn:R07498,"Dict{String, Any}(""MA_IN"" => Any[13, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00522:C03845_C05437""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C03845"", ""C00006""], ""IN"" => [""C05437"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.5, ""DIFF"" => 2, ""EQUATION"" => ""C05437 + C00005 + C00080 <=> C03845 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00522""])"
