first,second
rn:R07017,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01720:C03012_C14783""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[7], ""OUT"" => [""C14783""], ""IN"" => [""C03012""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C03012 <=> C14783"", ""RCLASS"" => Any[""RC01720""])"
rn:R09418,"Dict{String, Any}(""MA_IN"" => Any[11, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01727:C19490_C19559""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 33], ""OUT"" => [""C19559"", ""C00001"", ""C00006""], ""IN"" => [""C19490"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.5, ""DIFF"" => 6, ""EQUATION"" => ""C19490 + C00007 + C00005 + C00080 <=> C19559 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC01727""])"
rn:R09444,"Dict{String, Any}(""MA_IN"" => Any[10, 22], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054"", ""RC00134:C19561_C19562""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15, 18], ""OUT"" => [""C19562"", ""C00054""], ""IN"" => [""C19561"", ""C00053""], ""MEAN_MA"" => 16.25, ""DIFF"" => 1, ""EQUATION"" => ""C19561 + C00053 <=> C19562 + C00054"", ""RCLASS"" => Any[""RC00007"", ""RC00134""])"
rn:R07011,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01744:C11713_C14786""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C11713""], ""IN"" => [""C14786""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14786 <=> C11713"", ""RCLASS"" => Any[""RC01744""])"
rn:R09423,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02531:C16453_C19566""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C19566"", ""C00001"", ""C00006""], ""IN"" => [""C16453"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C16453 + C00007 + C00005 + C00080 <=> C19566 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02531""])"
rn:R07097,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC01731:C14862_C14865""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C14862""], ""IN"" => [""C14865"", ""C00001""], ""MEAN_MA"" => 13.5, ""DIFF"" => -1, ""EQUATION"" => ""C14865 + C00001 <=> C14862"", ""RCLASS"" => Any[""RC01731""])"
rn:R07099,"Dict{String, Any}(""MA_IN"" => Any[3, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01733:C06790_C14866""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33], ""OUT"" => [""C14866"", ""C00006"", ""C00001""], ""IN"" => [""C06790"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.75, ""DIFF"" => 3, ""EQUATION"" => ""C06790 + C00005 + C00007 + C00080 <=> C14866 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01733""])"
rn:R07100,"Dict{String, Any}(""MA_IN"" => Any[3, 11], ""MAIN_PAIRS"" => Any[""RC01705:C00051_C14868"", ""RC02939:C06790_C14868""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15], ""OUT"" => [""C14868"", ""C01327""], ""IN"" => [""C06790"", ""C00051""], ""MEAN_MA"" => 11.0, ""DIFF"" => 1, ""EQUATION"" => ""C06790 + C00051 <=> C14868 + C01327"", ""RCLASS"" => Any[""RC01705"", ""RC02939""])"
rn:R07092,"Dict{String, Any}(""MA_IN"" => Any[4, 11], ""MAIN_PAIRS"" => Any[""RC00069:C00051_C14865"", ""RC02942:C14857_C14865""], ""ENZYME"" => 2, ""MA_OUT"" => Any[14], ""OUT"" => [""C14865"", ""C01327""], ""IN"" => [""C14857"", ""C00051""], ""MEAN_MA"" => 10.75, ""DIFF"" => -1, ""EQUATION"" => ""C14857 + C00051 <=> C14865 + C01327"", ""RCLASS"" => Any[""RC00069"", ""RC02942""])"
rn:R09413,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00099:C19589_C19592""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C19592""], ""IN"" => [""C19589""], ""MEAN_MA"" => 14.5, ""DIFF"" => 1, ""EQUATION"" => ""C19589 <=> C19592"", ""RCLASS"" => Any[""RC00099""])"
rn:R07023,"Dict{String, Any}(""MA_IN"" => Any[10, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14803"", ""RC01759:C14802_C14803""], ""ENZYME"" => 2, ""MA_OUT"" => Any[23], ""OUT"" => [""C14803""], ""IN"" => [""C14802"", ""C00051""], ""MEAN_MA"" => 16.75, ""DIFF"" => 2, ""EQUATION"" => ""C14802 + C00051 <=> C14803"", ""RCLASS"" => Any[""RC01704"", ""RC01759""])"
rn:R09440,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00651:C19579_C19582""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[10], ""OUT"" => [""C19579""], ""IN"" => [""C19582""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C19582 <=> C19579"", ""RCLASS"" => Any[""RC00651""])"
rn:R07085,"Dict{String, Any}(""MA_IN"" => Any[10, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01727:C14852_C14853""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 33], ""OUT"" => [""C14853"", ""C00006"", ""C00001""], ""IN"" => [""C14852"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 22.0, ""DIFF"" => 6, ""EQUATION"" => ""C14852 + C00005 + C00007 + C00080 <=> C14853 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01727""])"
rn:R09427,"Dict{String, Any}(""MA_IN"" => Any[12, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00033:C19574_C19606""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18, 16], ""OUT"" => [""C19606"", ""C00015""], ""IN"" => [""C19574"", ""C00167""], ""MEAN_MA"" => 17.5, ""DIFF"" => -2, ""EQUATION"" => ""C19574 + C00167 <=> C19606 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00033""])"
rn:R07074,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01763:C14840_C14841""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C14841""], ""IN"" => [""C14840""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C14840 <=> C14841"", ""RCLASS"" => Any[""RC01763""])"
rn:R07079,"Dict{String, Any}(""MA_IN"" => Any[7, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C07535_C14849""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 33], ""OUT"" => [""C14849"", ""C00006"", ""C00001""], ""IN"" => [""C07535"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 6, ""EQUATION"" => ""C07535 + C00005 + C00007 + C00080 <=> C14849 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R09416,"Dict{String, Any}(""MA_IN"" => Any[8, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C19488_C19489""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 33], ""OUT"" => [""C19489"", ""C00001"", ""C00006""], ""IN"" => [""C19488"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 21.0, ""DIFF"" => 6, ""EQUATION"" => ""C19488 + C00007 + C00005 + C00080 <=> C19489 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R07119,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC02945:C14874_C14877""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[16], ""OUT"" => [""C14877""], ""IN"" => [""C14874""], ""MEAN_MA"" => 15.0, ""DIFF"" => 2, ""EQUATION"" => ""C14874 <=> C14877"", ""RCLASS"" => Any[""RC02945""])"
rn:R09415,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00099:C19590_C19592""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C19590""], ""IN"" => [""C19592""], ""MEAN_MA"" => 15.0, ""DIFF"" => 0, ""EQUATION"" => ""C19592 <=> C19590"", ""RCLASS"" => Any[""RC00099""])"
rn:R09434,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC02535:C19568_C19577"", ""RC02536:C19577_C19578""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[10, 2], ""OUT"" => [""C19578"", ""C19568""], ""IN"" => [""C19577""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C19577 <=> C19578 + C19568"", ""RCLASS"" => Any[""RC02535"", ""RC02536""])"
rn:R07016,"Dict{String, Any}(""MA_IN"" => Any[7, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01727:C06205_C14784""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[9, 33], ""OUT"" => [""C14784"", ""C00006"", ""C00001""], ""IN"" => [""C06205"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.0, ""DIFF"" => 4, ""EQUATION"" => ""C06205 + C00005 + C00007 + C00080 <=> C14784 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01727""])"
rn:R07116,"Dict{String, Any}(""MA_IN"" => Any[2, 11], ""MAIN_PAIRS"" => Any[""RC00069:C00051_C14871"", ""RC02944:C14870_C14871""], ""ENZYME"" => 2, ""MA_OUT"" => Any[13], ""OUT"" => [""C14871"", ""C13645""], ""IN"" => [""C14870"", ""C00051""], ""MEAN_MA"" => 9.75, ""DIFF"" => 0, ""EQUATION"" => ""C14870 + C00051 <=> C14871 + C13645"", ""RCLASS"" => Any[""RC00069"", ""RC02944""])"
rn:R07095,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC01768:C14858_C14860""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C14860""], ""IN"" => [""C14858"", ""C00001""], ""MEAN_MA"" => 3.5, ""DIFF"" => 1, ""EQUATION"" => ""C14858 + C00001 <=> C14860"", ""RCLASS"" => Any[""RC01768""])"
rn:R09435,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC02548:C19564_C19565""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[9], ""OUT"" => [""C19565"", ""C00697"", ""C00001""], ""IN"" => [""C19564"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => -2, ""EQUATION"" => ""C19564 + C00001 <=> C19565 + C00697 + C00001"", ""RCLASS"" => Any[""RC02548""])"
rn:R09404,"Dict{String, Any}(""MA_IN"" => Any[14, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00277:C06800_C19585""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 33], ""OUT"" => [""C19585"", ""C00001"", ""C00006""], ""IN"" => [""C06800"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 23.25, ""DIFF"" => 3, ""EQUATION"" => ""C06800 + C00007 + C00005 + C00080 <=> C19585 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00277""])"
rn:R10105,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00080:C19567_C19569""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C19569"", ""C00005"", ""C00080""], ""IN"" => [""C19567"", ""C00006"", ""C00001""], ""MEAN_MA"" => 20.75, ""DIFF"" => -1, ""EQUATION"" => ""C19567 + C00006 + C00001 <=> C19569 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R07083,"Dict{String, Any}(""MA_IN"" => Any[11, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14855"", ""RC01759:C14851_C14855""], ""ENZYME"" => 2, ""MA_OUT"" => Any[25], ""OUT"" => [""C14855""], ""IN"" => [""C14851"", ""C00051""], ""MEAN_MA"" => 18.0, ""DIFF"" => 3, ""EQUATION"" => ""C14851 + C00051 <=> C14855"", ""RCLASS"" => Any[""RC01704"", ""RC01759""])"
rn:R07112,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01740:C11088_C14870""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 33], ""OUT"" => [""C14870"", ""C00006"", ""C00001"", ""C13645""], ""IN"" => [""C11088"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.0, ""DIFF"" => 2, ""EQUATION"" => ""C11088 + C00005 + C00007 + C00080 <=> C14870 + C00006 + C00001 + C13645"", ""RCLASS"" => Any[""RC00001"", ""RC01740""])"
rn:R07014,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01728:C06205_C14787""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C06205""], ""IN"" => [""C14787"", ""C00001""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C14787 + C00001 <=> C06205"", ""RCLASS"" => Any[""RC01728""])"
rn:R09407,"Dict{String, Any}(""MA_IN"" => Any[14, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02526:C06800_C19595""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 33], ""OUT"" => [""C19595"", ""C00001"", ""C00006""], ""IN"" => [""C06800"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 23.25, ""DIFF"" => 3, ""EQUATION"" => ""C06800 + C00007 + C00005 + C00080 <=> C19595 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02526""])"
rn:R07091,"Dict{String, Any}(""MA_IN"" => Any[3, 11], ""MAIN_PAIRS"" => Any[""RC00840:C00051_C14861"", ""RC01769:C14858_C14861""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15], ""OUT"" => [""C14861""], ""IN"" => [""C14858"", ""C00051""], ""MEAN_MA"" => 11.0, ""DIFF"" => 1, ""EQUATION"" => ""C14858 + C00051 <=> C14861"", ""RCLASS"" => Any[""RC00840"", ""RC01769""])"
rn:R09439,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC02537:C19578_C19579""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[10], ""OUT"" => [""C19579""], ""IN"" => [""C19578""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C19578 <=> C19579"", ""RCLASS"" => Any[""RC02537""])"
rn:R07015,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00891:C03012_C06205""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 31], ""OUT"" => [""C03012"", ""C00005"", ""C00080""], ""IN"" => [""C06205"", ""C00006""], ""MEAN_MA"" => 19.25, ""DIFF"" => -3, ""EQUATION"" => ""C06205 + C00006 <=> C03012 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00891""])"
rn:R07066,"Dict{String, Any}(""MA_IN"" => Any[4, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01738:C11036_C14839""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C14839"", ""C00006"", ""C00001""], ""IN"" => [""C11036"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 18.5, ""DIFF"" => 4, ""EQUATION"" => ""C11036 + C00005 + C00007 + C00080 <=> C14839 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01738""])"
rn:R09438,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00651:C19565_C19569""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[10], ""OUT"" => [""C19569""], ""IN"" => [""C19565""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C19565 <=> C19569"", ""RCLASS"" => Any[""RC00651""])"
rn:R07081,"Dict{String, Any}(""MA_IN"" => Any[7, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01444:C07535_C14851""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 33], ""OUT"" => [""C14851"", ""C00006"", ""C00001""], ""IN"" => [""C07535"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 6, ""EQUATION"" => ""C07535 + C00005 + C00007 + C00080 <=> C14851 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01444""])"
rn:R07107,"Dict{String, Any}(""MA_IN"" => Any[4, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01695:C07490_C11150""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 33], ""OUT"" => [""C11150"", ""C00006"", ""C00001""], ""IN"" => [""C07490"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 18.25, ""DIFF"" => 3, ""EQUATION"" => ""C07490 + 2 C00005 + 2 C00007 + 2 C00080 <=> C11150 + 2 C00006 + 3 C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01695""])"
rn:R07007,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC01761:C14793_C14799""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[12], ""OUT"" => [""C14799""], ""IN"" => [""C14793""], ""MEAN_MA"" => 16.0, ""DIFF"" => -8, ""EQUATION"" => ""C14793 <=> C14799"", ""RCLASS"" => Any[""RC01761""])"
rn:R07009,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01446:C11714_C14786""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C11714""], ""IN"" => [""C14786""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14786 <=> C11714"", ""RCLASS"" => Any[""RC01446""])"
rn:R07106,"Dict{String, Any}(""MA_IN"" => Any[4, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00059:C07490_C14869""], ""ENZYME"" => 2, ""MA_OUT"" => Any[11, 16], ""OUT"" => [""C14869"", ""C00015""], ""IN"" => [""C07490"", ""C00167""], ""MEAN_MA"" => 13.75, ""DIFF"" => -1, ""EQUATION"" => ""C07490 + C00167 <=> C14869 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00059""])"
rn:R07010,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01446:C11714_C14787""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C11714""], ""IN"" => [""C14787""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14787 <=> C11714"", ""RCLASS"" => Any[""RC01446""])"
rn:R09425,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02530:C19574_C19580""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C19580"", ""C00001"", ""C00006""], ""IN"" => [""C19574"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C19574 + C00007 + C00005 + C00080 <=> C19580 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02530""])"
rn:R07115,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC02511:C14871_C14873""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C14873""], ""IN"" => [""C14871""], ""MEAN_MA"" => 9.0, ""DIFF"" => -8, ""EQUATION"" => ""C14871 <=> C14873"", ""RCLASS"" => Any[""RC02511""])"
rn:R09442,"Dict{String, Any}(""MA_IN"" => Any[8, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01444:C19488_C19604""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 33], ""OUT"" => [""C19604"", ""C00001"", ""C00006""], ""IN"" => [""C19488"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 21.5, ""DIFF"" => 8, ""EQUATION"" => ""C19488 + C00007 + C00005 + C00080 <=> C19604 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC01444""])"
rn:R07117,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC01772:C14874_C14875""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C14875""], ""IN"" => [""C14874"", ""C00001""], ""MEAN_MA"" => 13.5, ""DIFF"" => -1, ""EQUATION"" => ""C14874 + C00001 <=> C14875"", ""RCLASS"" => Any[""RC01772""])"
rn:R09436,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC02548:C19581_C19582""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[9], ""OUT"" => [""C19582"", ""C00697"", ""C00001""], ""IN"" => [""C19581"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => -2, ""EQUATION"" => ""C19581 + C00001 <=> C19582 + C00697 + C00001"", ""RCLASS"" => Any[""RC02548""])"
rn:R07089,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01749:C14039_C14857""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33], ""OUT"" => [""C14857"", ""C00006"", ""C00001""], ""IN"" => [""C14039"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.5, ""DIFF"" => 4, ""EQUATION"" => ""C14039 + C00005 + C00007 + C00080 <=> C14857 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01749""])"
