first,second
rn:R10718,"Dict{String, Any}(""MA_IN"" => Any[2, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00739:C00546_C05235""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C05235"", ""C00003""], ""IN"" => [""C00546"", ""C00004"", ""C00080""], ""MEAN_MA"" => 17.0, ""DIFF"" => 4, ""EQUATION"" => ""C00546 + C00004 + C00080 <=> C05235 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00739""])"
rn:R01353,"Dict{String, Any}(""MA_IN"" => Any[20, 3], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00043:C00163_C02876""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 7], ""OUT"" => [""C00008"", ""C02876""], ""IN"" => [""C00002"", ""C00163""], ""MEAN_MA"" => 12.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00163 <=> C00008 + C02876"", ""RCLASS"" => Any[""RC00002"", ""RC00043""])"
rn:R01449,"Dict{String, Any}(""MA_IN"" => Any[37, 3], ""MAIN_PAIRS"" => Any[""RC00014:C00100_C00163"", ""RC00137:C00186_C00827""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3, 37], ""OUT"" => [""C00186"", ""C00100""], ""IN"" => [""C00827"", ""C00163""], ""MEAN_MA"" => 20.0, ""DIFF"" => 0, ""EQUATION"" => ""C00827 + C00163 <=> C00186 + C00100"", ""RCLASS"" => Any[""RC00014"", ""RC00137""])"
rn:R02377,"Dict{String, Any}(""MA_IN"" => Any[2, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00087:C00479_C05979""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 30], ""OUT"" => [""C00479"", ""C00004"", ""C00080""], ""IN"" => [""C05979"", ""C00003""], ""MEAN_MA"" => 16.75, ""DIFF"" => -3, ""EQUATION"" => ""C05979 + C00003 <=> C00479 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R01016,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00424:C00111_C00546""], ""ENZYME"" => 4, ""MA_OUT"" => Any[2], ""OUT"" => [""C00546"", ""C00009""], ""IN"" => [""C00111""], ""MEAN_MA"" => 4.5, ""DIFF"" => -5, ""EQUATION"" => ""C00111 <=> C00546 + C00009"", ""RCLASS"" => Any[""RC00424""])"
rn:R03046,"Dict{String, Any}(""MA_IN"" => Any[38], ""MAIN_PAIRS"" => Any[""RC00835:C00894_C02335""], ""ENZYME"" => 4, ""MA_OUT"" => Any[37], ""OUT"" => [""C00894"", ""C00014""], ""IN"" => [""C02335""], ""MEAN_MA"" => 37.5, ""DIFF"" => -1, ""EQUATION"" => ""C02335 <=> C00894 + C00014"", ""RCLASS"" => Any[""RC00835""])"
rn:R09097,"Dict{String, Any}(""MA_IN"" => Any[2, 33, 32], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00004:C00010_C00100"", ""RC00184:C00100_C00479""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 30], ""OUT"" => [""C00100"", ""C00004"", ""C00080""], ""IN"" => [""C00479"", ""C00003"", ""C00010""], ""MEAN_MA"" => 27.916666666666664, ""DIFF"" => 0, ""EQUATION"" => ""C00479 + C00003 + C00010 <=> C00100 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC00184""])"
rn:R00405,"Dict{String, Any}(""MA_IN"" => Any[20, 4, 32], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00004:C00010_C00091"", ""RC00014:C00042_C00091""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 40], ""OUT"" => [""C00008"", ""C00009"", ""C00091""], ""IN"" => [""C00002"", ""C00042"", ""C00010""], ""MEAN_MA"" => 24.083333333333336, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00042 + C00010 <=> C00008 + C00009 + C00091"", ""RCLASS"" => Any[""RC00002"", ""RC00004"", ""RC00014""])"
rn:R00353,"Dict{String, Any}(""MA_IN"" => Any[39, 3], ""MAIN_PAIRS"" => Any[""RC00040:C00022_C00036"", ""RC00040:C00024_C00083""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 4], ""OUT"" => [""C00024"", ""C00036""], ""IN"" => [""C00083"", ""C00022""], ""MEAN_MA"" => 20.75, ""DIFF"" => -1, ""EQUATION"" => ""C00083 + C00022 <=> C00024 + C00036"", ""RCLASS"" => Any[""RC00040""])"
rn:R03872,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00242:C02170_C06002""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C06002""], ""IN"" => [""C02170""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C02170 <=> C06002"", ""RCLASS"" => Any[""RC00242""])"
rn:R10997,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00027:C00068_C21017"", ""RC00627:C15972_C21018"", ""RC02883:C21017_C21018""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 18], ""OUT"" => [""C21018"", ""C00068""], ""IN"" => [""C21017"", ""C15972""], ""MEAN_MA"" => 14.25, ""DIFF"" => -1, ""EQUATION"" => ""C21017 + C15972 <=> C21018 + C00068"", ""RCLASS"" => Any[""RC00027"", ""RC00627"", ""RC02883""])"
rn:R00921,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00100"", ""RC02816:C00100_C02876""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 32], ""OUT"" => [""C02876"", ""C00010""], ""IN"" => [""C00100"", ""C00009""], ""MEAN_MA"" => 28.25, ""DIFF"" => 2, ""EQUATION"" => ""C00100 + C00009 <=> C02876 + C00010"", ""RCLASS"" => Any[""RC00004"", ""RC02816""])"
rn:R04424,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01152:C02225_C04225""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C04225"", ""C00001""], ""IN"" => [""C02225""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C02225 <=> C04225 + C00001"", ""RCLASS"" => Any[""RC01152""])"
rn:R13457,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00087:C00222_C01013""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C00222""], ""IN"" => [""C01013""], ""MEAN_MA"" => 3.0, ""DIFF"" => 0, ""EQUATION"" => ""C01013 <=> C00222"", ""RCLASS"" => Any[""RC00087""])"
rn:R02528,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00739:C00546_C05235""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C05235"", ""C00006""], ""IN"" => [""C00546"", ""C00005"", ""C00080""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C00546 + C00005 + C00080 <=> C05235 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00739""])"
rn:R03158,"Dict{String, Any}(""MA_IN"" => Any[3, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C05668"", ""RC00014:C01013_C05668""], ""ENZYME"" => 3, ""MA_OUT"" => Any[37], ""OUT"" => [""C05668"", ""C00001""], ""IN"" => [""C01013"", ""C00010""], ""MEAN_MA"" => 27.25, ""DIFF"" => 2, ""EQUATION"" => ""C01013 + C00010 <=> C05668 + C00001"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
rn:R00931,"Dict{String, Any}(""MA_IN"" => Any[6, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00100"", ""RC00406:C00036_C02225"", ""RC02827:C00100_C02225""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 4], ""OUT"" => [""C00100"", ""C00036"", ""C00001""], ""IN"" => [""C02225"", ""C00010""], ""MEAN_MA"" => 19.75, ""DIFF"" => 3, ""EQUATION"" => ""C02225 + C00010 <=> C00100 + C00036 + C00001"", ""RCLASS"" => Any[""RC00004"", ""RC00406"", ""RC02827""])"
rn:R00914,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00014:C00099_C02335""], ""ENZYME"" => 2, ""MA_OUT"" => Any[38], ""OUT"" => [""C02335""], ""IN"" => [""C00099""], ""MEAN_MA"" => 21.0, ""DIFF"" => 34, ""EQUATION"" => ""C00099 <=> C02335"", ""RCLASS"" => Any[""RC00014""])"
rn:R11264,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC03405:C04225_C21250""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C04225""], ""IN"" => [""C21250""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C21250 <=> C04225"", ""RCLASS"" => Any[""RC03405""])"
rn:R00833,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC00395:C00091_C01213""], ""ENZYME"" => 5, ""MA_OUT"" => Any[40], ""OUT"" => [""C00091""], ""IN"" => [""C01213""], ""MEAN_MA"" => 39.5, ""DIFF"" => 1, ""EQUATION"" => ""C01213 <=> C00091"", ""RCLASS"" => Any[""RC00395""])"
rn:R00432,"Dict{String, Any}(""MA_IN"" => Any[20, 4, 32], ""MAIN_PAIRS"" => Any[""RC00002:C00035_C00044"", ""RC00004:C00010_C00091"", ""RC00014:C00042_C00091""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 40], ""OUT"" => [""C00035"", ""C00009"", ""C00091""], ""IN"" => [""C00044"", ""C00042"", ""C00010""], ""MEAN_MA"" => 24.083333333333336, ""DIFF"" => 3, ""EQUATION"" => ""C00044 + C00042 + C00010 <=> C00035 + C00009 + C00091"", ""RCLASS"" => Any[""RC00002"", ""RC00004"", ""RC00014""])"
rn:R00935,"Dict{String, Any}(""MA_IN"" => Any[4, 32, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00004:C00010_C00100"", ""RC02817:C00100_C06002""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 30], ""OUT"" => [""C00100"", ""C00011"", ""C00004"", ""C00080""], ""IN"" => [""C06002"", ""C00010"", ""C00003""], ""MEAN_MA"" => 28.25, ""DIFF"" => -2, ""EQUATION"" => ""C06002 + C00010 + C00003 <=> C00100 + C00011 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC02817""])"
rn:R02257,"Dict{String, Any}(""MA_IN"" => Any[2, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00099:C00424_C00583""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 30], ""OUT"" => [""C00424"", ""C00004"", ""C00080""], ""IN"" => [""C00583"", ""C00003""], ""MEAN_MA"" => 17.0, ""DIFF"" => -2, ""EQUATION"" => ""C00583 + C00003 <=> C00424 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00099""])"
rn:R10715,"Dict{String, Any}(""MA_IN"" => Any[3, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00670:C00424_C00546""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 30], ""OUT"" => [""C00546"", ""C00004"", ""C00080""], ""IN"" => [""C00424"", ""C00003""], ""MEAN_MA"" => 17.0, ""DIFF"" => -4, ""EQUATION"" => ""C00424 + C00003 <=> C00546 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00670""])"
rn:R01608,"Dict{String, Any}(""MA_IN"" => Any[3, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00087:C00222_C01013""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 30], ""OUT"" => [""C00222"", ""C00004"", ""C00080""], ""IN"" => [""C01013"", ""C00003""], ""MEAN_MA"" => 17.25, ""DIFF"" => -3, ""EQUATION"" => ""C01013 + C00003 <=> C00222 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R01354,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00043:C00163_C05983""], ""ENZYME"" => 6, ""MA_OUT"" => Any[20], ""OUT"" => [""C00013"", ""C05983""], ""IN"" => [""C00002"", ""C00163""], ""MEAN_MA"" => 11.5, ""DIFF"" => 17, ""EQUATION"" => ""C00002 + C00163 <=> C00013 + C05983"", ""RCLASS"" => Any[""RC00043""])"
rn:R07618,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00583:C15972_C15973""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C15972"", ""C00004"", ""C00080""], ""IN"" => [""C15973"", ""C00003""], ""MEAN_MA"" => 20.0, ""DIFF"" => -2, ""EQUATION"" => ""C15973 + C00003 <=> C15972 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00583""])"
rn:R02765,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC00780:C00683_C01213""], ""ENZYME"" => 5, ""MA_OUT"" => Any[40], ""OUT"" => [""C00683""], ""IN"" => [""C01213""], ""MEAN_MA"" => 39.5, ""DIFF"" => 1, ""EQUATION"" => ""C01213 <=> C00683"", ""RCLASS"" => Any[""RC00780""])"
rn:R00930,"Dict{String, Any}(""MA_IN"" => Any[40, 3], ""MAIN_PAIRS"" => Any[""RC00040:C00022_C00036"", ""RC00097:C00100_C00683""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 4], ""OUT"" => [""C00100"", ""C00036""], ""IN"" => [""C00683"", ""C00022""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C00683 + C00022 <=> C00100 + C00036"", ""RCLASS"" => Any[""RC00040"", ""RC00097""])"
rn:R06987,"Dict{String, Any}(""MA_IN"" => Any[4, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00100"", ""RC01181:C00058_C00109"", ""RC02833:C00100_C00109""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 1], ""OUT"" => [""C00100"", ""C00058""], ""IN"" => [""C00109"", ""C00010""], ""MEAN_MA"" => 18.5, ""DIFF"" => 2, ""EQUATION"" => ""C00109 + C00010 <=> C00100 + C00058"", ""RCLASS"" => Any[""RC00004"", ""RC01181"", ""RC02833""])"
rn:R04919,"Dict{String, Any}(""MA_IN"" => Any[37, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00087:C05668_C05989""], ""ENZYME"" => 1, ""MA_OUT"" => Any[38, 31], ""OUT"" => [""C05989"", ""C00005"", ""C00080""], ""IN"" => [""C05668"", ""C00006""], ""MEAN_MA"" => 34.75, ""DIFF"" => -1, ""EQUATION"" => ""C05668 + C00006 <=> C05989 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R00742,"Dict{String, Any}(""MA_IN"" => Any[20, 37, 2], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00040:C00024_C00083"", ""RC00367:C00083_C00288""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 39], ""OUT"" => [""C00008"", ""C00009"", ""C00083""], ""IN"" => [""C00002"", ""C00024"", ""C00288""], ""MEAN_MA"" => 24.333333333333336, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00024 + C00288 <=> C00008 + C00009 + C00083"", ""RCLASS"" => Any[""RC00002"", ""RC00040"", ""RC00367""])"
rn:R00409,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00286:C00022_C04593"", ""RC00287:C00042_C04593""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3, 4], ""OUT"" => [""C00022"", ""C00042""], ""IN"" => [""C04593""], ""MEAN_MA"" => 4.75, ""DIFF"" => 1, ""EQUATION"" => ""C04593 <=> C00022 + C00042"", ""RCLASS"" => Any[""RC00286"", ""RC00287""])"
rn:R01000,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C00109_C05984""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00109"", ""C00004"", ""C00080""], ""IN"" => [""C05984"", ""C00003""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C05984 + C00003 <=> C00109 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R01611,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00565:C00222_C00804""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3], ""OUT"" => [""C00804"", ""C00001""], ""IN"" => [""C00222""], ""MEAN_MA"" => 3.0, ""DIFF"" => 0, ""EQUATION"" => ""C00222 <=> C00804 + C00001"", ""RCLASS"" => Any[""RC00565""])"
rn:R10161,"Dict{String, Any}(""MA_IN"" => Any[37, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00095:C00100_C00894""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 30], ""OUT"" => [""C00894"", ""C00004"", ""C00080""], ""IN"" => [""C00100"", ""C00003""], ""MEAN_MA"" => 34.25, ""DIFF"" => -3, ""EQUATION"" => ""C00100 + C00003 <=> C00894 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00095""])"
rn:R00993,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC02818:C00109_C02876""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C02876"", ""C00011"", ""C00027""], ""IN"" => [""C00109"", ""C00009"", ""C00007""], ""MEAN_MA"" => 5.5, ""DIFF"" => 3, ""EQUATION"" => ""C00109 + C00009 + C00007 <=> C02876 + C00011 + C00027"", ""RCLASS"" => Any[""RC02818""])"
rn:R02764,"Dict{String, Any}(""MA_IN"" => Any[40], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00683"", ""RC00137:C00683_C02170""], ""ENZYME"" => 3, ""MA_OUT"" => Any[4, 32], ""OUT"" => [""C02170"", ""C00010""], ""IN"" => [""C00683"", ""C00001""], ""MEAN_MA"" => 29.0, ""DIFF"" => -4, ""EQUATION"" => ""C00683 + C00001 <=> C02170 + C00010"", ""RCLASS"" => Any[""RC00004"", ""RC00137""])"
rn:R00923,"Dict{String, Any}(""MA_IN"" => Any[40], ""MAIN_PAIRS"" => Any[""RC00097:C00100_C00683""], ""ENZYME"" => 4, ""MA_OUT"" => Any[37], ""OUT"" => [""C00100"", ""C00011""], ""IN"" => [""C00683""], ""MEAN_MA"" => 38.5, ""DIFF"" => -3, ""EQUATION"" => ""C00683 <=> C00100 + C00011"", ""RCLASS"" => Any[""RC00097""])"
rn:R04432,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00095:C00100_C00894""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37], ""OUT"" => [""C04570"", ""C00894""], ""IN"" => [""C04253"", ""C00100""], ""MEAN_MA"" => 37.0, ""DIFF"" => 0, ""EQUATION"" => ""C04253 + C00100 <=> C04570 + C00894"", ""RCLASS"" => Any[""RC00095""])"
rn:R00908,"Dict{String, Any}(""MA_IN"" => Any[4, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00062:C00099_C00222""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3, 5], ""OUT"" => [""C00222"", ""C00025""], ""IN"" => [""C00099"", ""C00026""], ""MEAN_MA"" => 4.25, ""DIFF"" => -1, ""EQUATION"" => ""C00099 + C00026 <=> C00222 + C00025"", ""RCLASS"" => Any[""RC00006"", ""RC00062""])"
rn:R00705,"Dict{String, Any}(""MA_IN"" => Any[3, 32, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00004:C00010_C00024"", ""RC02723:C00024_C00222""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 30], ""OUT"" => [""C00024"", ""C00011"", ""C00004"", ""C00080""], ""IN"" => [""C00222"", ""C00010"", ""C00003""], ""MEAN_MA"" => 28.083333333333336, ""DIFF"" => -1, ""EQUATION"" => ""C00222 + C00010 + C00003 <=> C00024 + C00011 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC02723""])"
rn:R11263,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01152:C02225_C21250""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C21250"", ""C00001""], ""IN"" => [""C02225""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C02225 <=> C21250 + C00001"", ""RCLASS"" => Any[""RC01152""])"
rn:R02260,"Dict{String, Any}(""MA_IN"" => Any[3, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00670:C00424_C00546""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 31], ""OUT"" => [""C00546"", ""C00005"", ""C00080""], ""IN"" => [""C00424"", ""C00006""], ""MEAN_MA"" => 17.25, ""DIFF"" => -3, ""EQUATION"" => ""C00424 + C00006 <=> C00546 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00670""])"
rn:R01859,"Dict{String, Any}(""MA_IN"" => Any[20, 37, 2], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00097:C00100_C00683"", ""RC00609:C00288_C00683""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 40], ""OUT"" => [""C00008"", ""C00009"", ""C00683""], ""IN"" => [""C00002"", ""C00100"", ""C00288""], ""MEAN_MA"" => 24.583333333333336, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00100 + C00288 <=> C00008 + C00009 + C00683"", ""RCLASS"" => Any[""RC00002"", ""RC00097"", ""RC00609""])"
