first,second
rn:R07394,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC02074:C15606_C15651""], ""ENZYME"" => 3, ""MA_OUT"" => Any[8], ""OUT"" => [""C15606"", ""C00009""], ""IN"" => [""C15651"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => -4, ""EQUATION"" => ""C15651 + C00001 <=> C15606 + C00009"", ""RCLASS"" => Any[""RC02074""])"
rn:R07634,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01784:C00022_C00506""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3], ""OUT"" => [""C00022"", ""C11481"", ""C00014""], ""IN"" => [""C00506"", ""C00001""], ""MEAN_MA"" => 5.5, ""DIFF"" => -5, ""EQUATION"" => ""C00506 + C00001 <=> C00022 + C11481 + C00014"", ""RCLASS"" => Any[""RC01784""])"
rn:R00179,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00021:C00019_C00170"", ""RC01124:C00019_C01234""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5, 14], ""OUT"" => [""C01234"", ""C00170""], ""IN"" => [""C00019""], ""MEAN_MA"" => 14.75, ""DIFF"" => -1, ""EQUATION"" => ""C00019 <=> C01234 + C00170"", ""RCLASS"" => Any[""RC00021"", ""RC01124""])"
rn:R01291,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00069:C00155_C03539"", ""RC01929:C03539_C11838""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5, 6], ""OUT"" => [""C11838"", ""C00155""], ""IN"" => [""C03539""], ""MEAN_MA"" => 8.25, ""DIFF"" => 0, ""EQUATION"" => ""C03539 <=> C11838 + C00155"", ""RCLASS"" => Any[""RC00069"", ""RC01929""])"
rn:R01513,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C00197_C03232""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 30], ""OUT"" => [""C03232"", ""C00004"", ""C00080""], ""IN"" => [""C00197"", ""C00003""], ""MEAN_MA"" => 19.75, ""DIFF"" => -3, ""EQUATION"" => ""C00197 + C00003 <=> C03232 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R01286,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00069:C00155_C02291"", ""RC00488:C00022_C02291""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6, 3], ""OUT"" => [""C00155"", ""C00014"", ""C00022""], ""IN"" => [""C02291"", ""C00001""], ""MEAN_MA"" => 6.25, ""DIFF"" => 1, ""EQUATION"" => ""C02291 + C00001 <=> C00155 + C00014 + C00022"", ""RCLASS"" => Any[""RC00069"", ""RC00488""])"
rn:R01288,"Dict{String, Any}(""MA_IN"" => Any[7, 1], ""MAIN_PAIRS"" => Any[""RC00020:C00042_C01118"", ""RC02814:C00155_C00283"", ""RC02848:C00155_C01118""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 4], ""OUT"" => [""C00155"", ""C00042""], ""IN"" => [""C01118"", ""C00283""], ""MEAN_MA"" => 4.5, ""DIFF"" => 2, ""EQUATION"" => ""C01118 + C00283 <=> C00155 + C00042"", ""RCLASS"" => Any[""RC00020"", ""RC02814"", ""RC02848""])"
rn:R02408,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00710:C00022_C00491"", ""RC02303:C00491_C01962""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3, 6], ""OUT"" => [""C00022"", ""C00014"", ""C01962""], ""IN"" => [""C00491"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => 2, ""EQUATION"" => ""C00491 + C00001 <=> C00022 + C00014 + C01962"", ""RCLASS"" => Any[""RC00710"", ""RC02303""])"
rn:R07364,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01866:C01180_C15606"", ""RC02118:C00058_C15606""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 1], ""OUT"" => [""C01180"", ""C00058""], ""IN"" => [""C15606"", ""C00007""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C15606 + C00007 <=> C01180 + C00058"", ""RCLASS"" => Any[""RC01866"", ""RC02118""])"
rn:R09660,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00477:C00170_C19787""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C19787"", ""C00014""], ""IN"" => [""C00170"", ""C00001""], ""MEAN_MA"" => 14.0, ""DIFF"" => 0, ""EQUATION"" => ""C00170 + C00001 <=> C19787 + C00014"", ""RCLASS"" => Any[""RC00477""])"
rn:R01001,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00069:C00097_C02291"", ""RC00348:C00109_C02291""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5, 4], ""OUT"" => [""C00097"", ""C00014"", ""C00109""], ""IN"" => [""C02291"", ""C00001""], ""MEAN_MA"" => 6.25, ""DIFF"" => 1, ""EQUATION"" => ""C02291 + C00001 <=> C00097 + C00014 + C00109"", ""RCLASS"" => Any[""RC00069"", ""RC00348""])"
rn:R07136,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C05528_C11537""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C05528"", ""C00004"", ""C00080""], ""IN"" => [""C11537"", ""C00003""], ""MEAN_MA"" => 19.25, ""DIFF"" => -3, ""EQUATION"" => ""C11537 + C00003 <=> C05528 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R07274,"Dict{String, Any}(""MA_IN"" => Any[8, 1], ""MAIN_PAIRS"" => Any[""RC02814:C00097_C00283"", ""RC02948:C00097_C01005""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5], ""OUT"" => [""C00097"", ""C00009""], ""IN"" => [""C01005"", ""C00283""], ""MEAN_MA"" => 4.75, ""DIFF"" => -4, ""EQUATION"" => ""C01005 + C00283 <=> C00097 + C00009"", ""RCLASS"" => Any[""RC02814"", ""RC02948""])"
rn:R07214,"Dict{String, Any}(""MA_IN"" => Any[5, 7], ""MAIN_PAIRS"" => Any[""RC00092:C00072_C05422"", ""RC01868:C01234_C06547""], ""ENZYME"" => 1, ""MA_OUT"" => Any[0, 7], ""OUT"" => [""C06547"", ""C00177"", ""C05422"", ""C00011"", ""C00001""], ""IN"" => [""C01234"", ""C00072"", ""C00007""], ""MEAN_MA"" => 4.75, ""DIFF"" => -5, ""EQUATION"" => ""C01234 + C00072 + C00007 <=> C06547 + C00177 + C05422 + C00011 + 2 C00001"", ""RCLASS"" => Any[""RC00092"", ""RC01868""])"
rn:R01773,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00087:C00263_C00441""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00441"", ""C00004"", ""C00080""], ""IN"" => [""C00263"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00263 + C00003 <=> C00441 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R03132,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00020:C00033_C00979"", ""RC02876:C00979_C05824""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9, 2], ""OUT"" => [""C05824"", ""C00033""], ""IN"" => [""C00979"", ""C00320""], ""MEAN_MA"" => 5.25, ""DIFF"" => 6, ""EQUATION"" => ""C00979 + C00320 <=> C05824 + C00033"", ""RCLASS"" => Any[""RC00020"", ""RC02876""])"
rn:R01777,"Dict{String, Any}(""MA_IN"" => Any[40, 5], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00091"", ""RC00041:C00263_C01118""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 7], ""OUT"" => [""C00010"", ""C01118""], ""IN"" => [""C00091"", ""C00263""], ""MEAN_MA"" => 21.0, ""DIFF"" => -6, ""EQUATION"" => ""C00091 + C00263 <=> C00010 + C01118"", ""RCLASS"" => Any[""RC00004"", ""RC00041""])"
rn:R01775,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00087:C00263_C00441""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00441"", ""C00005"", ""C00080""], ""IN"" => [""C00263"", ""C00006""], ""MEAN_MA"" => 18.5, ""DIFF"" => -2, ""EQUATION"" => ""C00263 + C00006 <=> C00441 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R04860,"Dict{String, Any}(""MA_IN"" => Any[14, 2], ""MAIN_PAIRS"" => Any[""RC00011:C00051_C05526"", ""RC02863:C00059_C05824""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 11], ""OUT"" => [""C05824"", ""C00051""], ""IN"" => [""C05526"", ""C00059""], ""MEAN_MA"" => 9.0, ""DIFF"" => 4, ""EQUATION"" => ""C05526 + C00059 <=> C05824 + C00051"", ""RCLASS"" => Any[""RC00011"", ""RC02863""])"
rn:R08940,"Dict{String, Any}(""MA_IN"" => Any[5, 20], ""MAIN_PAIRS"" => Any[""RC00021:C00019_C00170"", ""RC00039:C00173_C00229""], ""ENZYME"" => 2, ""MA_OUT"" => Any[0, 14], ""OUT"" => [""C00229"", ""C00170"", ""C18049""], ""IN"" => [""C00173"", ""C00019""], ""MEAN_MA"" => 9.75, ""DIFF"" => -11, ""EQUATION"" => ""C00173 + C00019 <=> C00229 + C00170 + C18049"", ""RCLASS"" => Any[""RC00021"", ""RC00039""])"
rn:R03105,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00214:C00022_C00957""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3], ""OUT"" => [""C00283"", ""C00022"", ""C00343""], ""IN"" => [""C00957"", ""C00342""], ""MEAN_MA"" => 3.5, ""DIFF"" => -1, ""EQUATION"" => ""C00957 + C00342 <=> C00283 + C00022 + C00343"", ""RCLASS"" => Any[""RC00214""])"
rn:R07393,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC02421:C15650_C15651""], ""ENZYME"" => 3, ""MA_OUT"" => Any[12], ""OUT"" => [""C15651""], ""IN"" => [""C15650""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C15650 <=> C15651"", ""RCLASS"" => Any[""RC02421""])"
rn:R00194,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC00063:C00021_C00147"", ""RC00318:C00021_C03539""], ""ENZYME"" => 3, ""MA_OUT"" => Any[11, 7], ""OUT"" => [""C03539"", ""C00147""], ""IN"" => [""C00021"", ""C00001""], ""MEAN_MA"" => 14.0, ""DIFF"" => -1, ""EQUATION"" => ""C00021 + C00001 <=> C03539 + C00147"", ""RCLASS"" => Any[""RC00063"", ""RC00318""])"
rn:R11063,"Dict{String, Any}(""MA_IN"" => Any[8, 6], ""MAIN_PAIRS"" => Any[""RC00035:C00073_C00155"", ""RC00347:C00073_C03172""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00073""], ""IN"" => [""C03172"", ""C00155""], ""MEAN_MA"" => 7.0, ""DIFF"" => -7, ""EQUATION"" => ""C03172 + C00155 <=> 2 C00073"", ""RCLASS"" => Any[""RC00035"", ""RC00347""])"
rn:R00903,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00302:C00097_C00793""], ""ENZYME"" => 5, ""MA_OUT"" => Any[5], ""OUT"" => [""C00793""], ""IN"" => [""C00097""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C00097 <=> C00793"", ""RCLASS"" => Any[""RC00302""])"
rn:R00586,"Dict{String, Any}(""MA_IN"" => Any[4, 37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00041:C00065_C00979""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 32], ""OUT"" => [""C00979"", ""C00010""], ""IN"" => [""C00065"", ""C00024""], ""MEAN_MA"" => 19.5, ""DIFF"" => -4, ""EQUATION"" => ""C00065 + C00024 <=> C00979 + C00010"", ""RCLASS"" => Any[""RC00004"", ""RC00041""])"
rn:R02291,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00684:C00441_C03082""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C03082"", ""C00005"", ""C00080""], ""IN"" => [""C00441"", ""C00009"", ""C00006""], ""MEAN_MA"" => 19.5, ""DIFF"" => 2, ""EQUATION"" => ""C00441 + C00009 + C00006 <=> C03082 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00684""])"
rn:R12505,"Dict{String, Any}(""MA_IN"" => Any[1, 5], ""MAIN_PAIRS"" => Any[""RC02444:C00155_C00441"", ""RC02814:C00155_C00283""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6], ""OUT"" => [""C00155"", ""C00001"", ""C00139""], ""IN"" => [""C00283"", ""C00441"", ""C00138"", ""C00080""], ""MEAN_MA"" => 4.5, ""DIFF"" => 0, ""EQUATION"" => ""C00283 + C00441 + 2 C00138 + 2 C00080 <=> C00155 + C00001 + 2 C00139"", ""RCLASS"" => Any[""RC02444"", ""RC02814""])"
rn:R00648,"Dict{String, Any}(""MA_IN"" => Any[7, 0], ""MAIN_PAIRS"" => Any[""RC00006:C00073_C01180"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 0], ""OUT"" => [""C01180"", ""C00014"", ""C00027""], ""IN"" => [""C00073"", ""C00001"", ""C00007""], ""MEAN_MA"" => 3.25, ""DIFF"" => -1, ""EQUATION"" => ""C00073 + C00001 + C00007 <=> C01180 + C00014 + C00027"", ""RCLASS"" => Any[""RC00006"", ""RC02755""])"
rn:R04858,"Dict{String, Any}(""MA_IN"" => Any[20, 32], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00332:C00856_C02967""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 33], ""OUT"" => [""C00021"", ""C02967""], ""IN"" => [""C00019"", ""C00856""], ""MEAN_MA"" => 26.0, ""DIFF"" => 0, ""EQUATION"" => ""C00019 + C00856 <=> C00021 + C02967"", ""RCLASS"" => Any[""RC00003"", ""RC00332""])"
rn:R00893,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00404:C00097_C00606""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C00606""], ""IN"" => [""C00097"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 2, ""EQUATION"" => ""C00097 + C00007 <=> C00606"", ""RCLASS"" => Any[""RC00404""])"
rn:R02619,"Dict{String, Any}(""MA_IN"" => Any[7, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00006:C00606_C05527""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 5], ""OUT"" => [""C05527"", ""C00025""], ""IN"" => [""C00606"", ""C00026""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C00606 + C00026 <=> C05527 + C00025"", ""RCLASS"" => Any[""RC00006""])"
rn:R00895,"Dict{String, Any}(""MA_IN"" => Any[5, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00006:C00097_C00957""], ""ENZYME"" => 2, ""MA_OUT"" => Any[4, 5], ""OUT"" => [""C00957"", ""C00025""], ""IN"" => [""C00097"", ""C00026""], ""MEAN_MA"" => 4.75, ""DIFF"" => -1, ""EQUATION"" => ""C00097 + C00026 <=> C00957 + C00025"", ""RCLASS"" => Any[""RC00006""])"
rn:R10991,"Dict{String, Any}(""MA_IN"" => Any[5, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00006:C00109_C02356""], ""ENZYME"" => 2, ""MA_OUT"" => Any[4, 5], ""OUT"" => [""C00109"", ""C00025""], ""IN"" => [""C02356"", ""C00026""], ""MEAN_MA"" => 4.75, ""DIFF"" => -1, ""EQUATION"" => ""C02356 + C00026 <=> C00109 + C00025"", ""RCLASS"" => Any[""RC00006""])"
rn:R02025,"Dict{String, Any}(""MA_IN"" => Any[7, 13], ""MAIN_PAIRS"" => Any[""RC00013:C00342_C00343"", ""RC00639:C00073_C02989""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 12], ""OUT"" => [""C02989"", ""C00342""], ""IN"" => [""C00073"", ""C00343"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00073 + C00343 + C00001 <=> C02989 + C00342"", ""RCLASS"" => Any[""RC00013"", ""RC00639""])"
rn:R07363,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC02018:C08276_C15606"", ""RC02118:C00058_C15606""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 1], ""OUT"" => [""C08276"", ""C00058"", ""C00237""], ""IN"" => [""C15606"", ""C00007""], ""MEAN_MA"" => 5.5, ""DIFF"" => -2, ""EQUATION"" => ""C15606 + C00007 <=> C08276 + C00058 + C00237"", ""RCLASS"" => Any[""RC02018"", ""RC02118""])"
rn:R00896,"Dict{String, Any}(""MA_IN"" => Any[5, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00026_C00302"", ""RC00006:C00097_C00957""], ""ENZYME"" => 2, ""MA_OUT"" => Any[4, 5], ""OUT"" => [""C00957"", ""C00302""], ""IN"" => [""C00097"", ""C00026""], ""MEAN_MA"" => 4.75, ""DIFF"" => -1, ""EQUATION"" => ""C00097 + C00026 <=> C00957 + C00302"", ""RCLASS"" => Any[""RC00006""])"
rn:R02433,"Dict{String, Any}(""MA_IN"" => Any[8, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00006:C00506_C05528""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 5], ""OUT"" => [""C05528"", ""C00025""], ""IN"" => [""C00506"", ""C00026""], ""MEAN_MA"" => 6.25, ""DIFF"" => -1, ""EQUATION"" => ""C00506 + C00026 <=> C05528 + C00025"", ""RCLASS"" => Any[""RC00006""])"
rn:R00075,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00021:C00019_C00170""], ""ENZYME"" => 2, ""MA_OUT"" => Any[14], ""OUT"" => [""C00170"", ""C05324""], ""IN"" => [""C00019""], ""MEAN_MA"" => 17.0, ""DIFF"" => -6, ""EQUATION"" => ""3 C00019 <=> 3 C00170 + C05324"", ""RCLASS"" => Any[""RC00021""])"
rn:R02618,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00006:C00606_C05527""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C05527"", ""C00014"", ""C00004"", ""C00080""], ""IN"" => [""C00606"", ""C00003"", ""C00001""], ""MEAN_MA"" => 19.0, ""DIFF"" => -4, ""EQUATION"" => ""C00606 + C00003 + C00001 <=> C05527 + C00014 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00006""])"
rn:R00901,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC02814:C00097_C00283"", ""RC02824:C00097_C00506""], ""ENZYME"" => 4, ""MA_OUT"" => Any[1, 8], ""OUT"" => [""C00283"", ""C00506""], ""IN"" => [""C00097"", ""C00094""], ""MEAN_MA"" => 4.75, ""DIFF"" => 4, ""EQUATION"" => ""C00097 + C00094 <=> C00283 + C00506"", ""RCLASS"" => Any[""RC02814"", ""RC02824""])"
rn:R02821,"Dict{String, Any}(""MA_IN"" => Any[5, 6], ""MAIN_PAIRS"" => Any[""RC00035:C00073_C00155"", ""RC00496:C00719_C01026""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 7], ""OUT"" => [""C01026"", ""C00073""], ""IN"" => [""C00719"", ""C00155""], ""MEAN_MA"" => 5.75, ""DIFF"" => 1, ""EQUATION"" => ""C00719 + C00155 <=> C01026 + C00073"", ""RCLASS"" => Any[""RC00035"", ""RC00496""])"
