first,second
rn:R02555,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00085:C00558_C00817""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C00558"", ""C00004"", ""C00080""], ""IN"" => [""C00817"", ""C00003""], ""MEAN_MA"" => 19.0, ""DIFF"" => -2, ""EQUATION"" => ""C00817 + C00003 <=> C00558 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00085""])"
rn:R01381,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00002:C00167_C05385""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00167""], ""IN"" => [""C00075"", ""C05385""], ""MEAN_MA"" => 17.5, ""DIFF"" => 13, ""EQUATION"" => ""C00075 + C05385 <=> C00013 + C00167"", ""RCLASS"" => Any[""RC00002""])"
rn:R01430,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00066:C00181_C02266""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C02266"", ""C00005"", ""C00080""], ""IN"" => [""C00181"", ""C00006""], ""MEAN_MA"" => 18.5, ""DIFF"" => -2, ""EQUATION"" => ""C00181 + C00006 <=> C02266 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00066""])"
rn:R01481,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00108:C00191_C00800""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 31], ""OUT"" => [""C00191"", ""C00005"", ""C00080""], ""IN"" => [""C00800"", ""C00006""], ""MEAN_MA"" => 19.25, ""DIFF"" => -1, ""EQUATION"" => ""C00800 + C00006 <=> C00191 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00108""])"
rn:R09477,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00133:C00181_C00379""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00181"", ""C00004"", ""C00080""], ""IN"" => [""C00379"", ""C00003""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00379 + C00003 <=> C00181 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00133""])"
rn:R01895,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00102:C00309_C00474""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00309"", ""C00004"", ""C00080""], ""IN"" => [""C00474"", ""C00003""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00474 + C00003 <=> C00309 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00102""])"
rn:R02439,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00538:C00508_C01101""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C01101""], ""IN"" => [""C00002"", ""C00508""], ""MEAN_MA"" => 13.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00508 <=> C00008 + C01101"", ""RCLASS"" => Any[""RC00002"", ""RC00538""])"
rn:R01906,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00516:C00312_C01508""], ""ENZYME"" => 5, ""MA_OUT"" => Any[5], ""OUT"" => [""C01508""], ""IN"" => [""C00312""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C00312 <=> C01508"", ""RCLASS"" => Any[""RC00516""])"
rn:R01896,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00102:C00310_C00379""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00310"", ""C00004"", ""C00080""], ""IN"" => [""C00379"", ""C00003""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00379 + C00003 <=> C00310 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00102""])"
rn:R04382,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC02124:C04053_C06118"", ""RC02427:C04053_C06118""], ""ENZYME"" => 4, ""MA_OUT"" => Any[7], ""OUT"" => [""C04053""], ""IN"" => [""C06118""], ""MEAN_MA"" => 8.5, ""DIFF"" => -3, ""EQUATION"" => ""C06118 <=> 2 C04053"", ""RCLASS"" => Any[""RC02124"", ""RC02427""])"
rn:R02639,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00238:C00618_C04575""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 31], ""OUT"" => [""C04575"", ""C00005"", ""C00080""], ""IN"" => [""C00618"", ""C00006""], ""MEAN_MA"" => 19.25, ""DIFF"" => -1, ""EQUATION"" => ""C00618 + C00006 <=> C04575 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00238""])"
rn:R01904,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00102:C00312_C00379""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00312"", ""C00005"", ""C00080""], ""IN"" => [""C00379"", ""C00006""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C00379 + C00006 <=> C00312 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00102""])"
rn:R07143,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00102:C00310_C01904""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00310"", ""C00005"", ""C00080""], ""IN"" => [""C01904"", ""C00006""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C01904 + C00006 <=> C00310 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00102""])"
rn:R01639,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00538:C00231_C00310""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C00231""], ""IN"" => [""C00002"", ""C00310""], ""MEAN_MA"" => 13.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00310 <=> C00008 + C00231"", ""RCLASS"" => Any[""RC00002"", ""RC00538""])"
rn:R02921,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00002:C00789_C01068""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22], ""OUT"" => [""C00013"", ""C00789""], ""IN"" => [""C00063"", ""C01068""], ""MEAN_MA"" => 15.0, ""DIFF"" => 14, ""EQUATION"" => ""C00063 + C01068 <=> C00013 + C00789"", ""RCLASS"" => Any[""RC00002""])"
rn:R05831,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00102:C00312_C00379""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00312"", ""C00004"", ""C00080""], ""IN"" => [""C00379"", ""C00003""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00379 + C00003 <=> C00312 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00102""])"
rn:R01478,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00529:C00069_C03033"", ""RC00530:C00191_C03033""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 0], ""OUT"" => [""C00191"", ""C00069""], ""IN"" => [""C00001"", ""C03033""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C00001 + C03033 <=> C00191 + C00069"", ""RCLASS"" => Any[""RC00529"", ""RC00530""])"
rn:R02362,"Dict{String, Any}(""MA_IN"" => Any[28], ""MAIN_PAIRS"" => Any[""RC00460:C00470_C00714"", ""RC00461:C00132_C00714""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 16], ""OUT"" => [""C00132"", ""C00470""], ""IN"" => [""C00714"", ""C00001""], ""MEAN_MA"" => 18.0, ""DIFF"" => -12, ""EQUATION"" => ""C00714 + n C00001 <=> n C00132 + C00470"", ""RCLASS"" => Any[""RC00460"", ""RC00461""])"
rn:R01431,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00133:C00181_C00379""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00181"", ""C00005"", ""C00080""], ""IN"" => [""C00379"", ""C00006""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C00379 + C00006 <=> C00181 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00133""])"
rn:R07125,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC01721:C03291_C14899""], ""ENZYME"" => 4, ""MA_OUT"" => Any[9], ""OUT"" => [""C03291"", ""C00011""], ""IN"" => [""C14899"", ""C00080""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C14899 + C00080 <=> C03291 + C00011"", ""RCLASS"" => Any[""RC01721""])"
rn:R04383,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00541:C04053_C04349""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C04349""], ""IN"" => [""C04053""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C04053 <=> C04349"", ""RCLASS"" => Any[""RC00541""])"
rn:R01785,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00438:C00111_C06441"", ""RC00599:C00266_C06441""], ""ENZYME"" => 4, ""MA_OUT"" => Any[7, 2], ""OUT"" => [""C00111"", ""C00266""], ""IN"" => [""C06441""], ""MEAN_MA"" => 6.75, ""DIFF"" => 0, ""EQUATION"" => ""C06441 <=> C00111 + C00266"", ""RCLASS"" => Any[""RC00438"", ""RC00599""])"
