first,second
rn:R02148,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00078:C00387_C06193""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C00387"", ""C00009""], ""IN"" => [""C06193"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => -4, ""EQUATION"" => ""C06193 + C00001 <=> C00387 + C00009"", ""RCLASS"" => Any[""RC00078""])"
rn:R01137,"Dict{String, Any}(""MA_IN"" => Any[20, 18], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00002:C00131_C00206""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 19], ""OUT"" => [""C00008"", ""C00131""], ""IN"" => [""C00002"", ""C00206""], ""MEAN_MA"" => 19.0, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00206 <=> C00008 + C00131"", ""RCLASS"" => Any[""RC00002""])"
rn:R04144,"Dict{String, Any}(""MA_IN"" => Any[20, 9, 3], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00090:C00037_C03838"", ""RC00166:C03090_C03838""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00008"", ""C00009"", ""C03838""], ""IN"" => [""C00002"", ""C03090"", ""C00037""], ""MEAN_MA"" => 13.333333333333332, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C03090 + C00037 <=> C00008 + C00009 + C03838"", ""RCLASS"" => Any[""RC00002"", ""RC00090"", ""RC00166""])"
rn:R00429,"Dict{String, Any}(""MA_IN"" => Any[20, 20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00020"", ""RC00078:C00044_C04494""], ""ENZYME"" => 2, ""MA_OUT"" => Any[17, 23], ""OUT"" => [""C00020"", ""C04494""], ""IN"" => [""C00002"", ""C00044""], ""MEAN_MA"" => 20.0, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00044 <=> C00020 + C04494"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R01227,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00017:C00144_C00387""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C00387"", ""C00009""], ""IN"" => [""C00144"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => -4, ""EQUATION"" => ""C00144 + C00001 <=> C00387 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R01562,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00078:C00212_C01367""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C00212"", ""C00009""], ""IN"" => [""C01367"", ""C00001""], ""MEAN_MA"" => 15.0, ""DIFF"" => -4, ""EQUATION"" => ""C01367 + C00001 <=> C00212 + C00009"", ""RCLASS"" => Any[""RC00078""])"
rn:R07405,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC01947:C04751_C15667""], ""ENZYME"" => 5, ""MA_OUT"" => Any[17], ""OUT"" => [""C04751""], ""IN"" => [""C15667""], ""MEAN_MA"" => 16.5, ""DIFF"" => 1, ""EQUATION"" => ""C15667 <=> C04751"", ""RCLASS"" => Any[""RC01947""])"
rn:R02020,"Dict{String, Any}(""MA_IN"" => Any[21, 13], ""MAIN_PAIRS"" => Any[""RC00013:C00342_C00343"", ""RC00613:C00044_C00286""], ""ENZYME"" => 1, ""MA_OUT"" => Any[20, 12], ""OUT"" => [""C00044"", ""C00342""], ""IN"" => [""C00286"", ""C00343"", ""C00001""], ""MEAN_MA"" => 16.5, ""DIFF"" => -2, ""EQUATION"" => ""C00286 + C00343 + C00001 <=> C00044 + C00342"", ""RCLASS"" => Any[""RC00013"", ""RC00613""])"
rn:R01230,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00204:C00144_C00655""], ""ENZYME"" => 6, ""MA_OUT"" => Any[18], ""OUT"" => [""C00020"", ""C00013"", ""C00144""], ""IN"" => [""C00002"", ""C00655"", ""C00014""], ""MEAN_MA"" => 18.0, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00655 + C00014 <=> C00020 + C00013 + C00144"", ""RCLASS"" => Any[""RC00204""])"
rn:R01135,"Dict{String, Any}(""MA_IN"" => Any[20, 17, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00035_C00044"", ""RC00458:C00049_C03794"", ""RC00459:C00130_C03794""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 22], ""OUT"" => [""C00035"", ""C00009"", ""C03794""], ""IN"" => [""C00044"", ""C00130"", ""C00049""], ""MEAN_MA"" => 17.25, ""DIFF"" => -1, ""EQUATION"" => ""C00044 + C00130 + C00049 <=> C00035 + C00009 + C03794"", ""RCLASS"" => Any[""RC00002"", ""RC00458"", ""RC00459""])"
rn:R01677,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00063:C00242_C00387"", ""RC00318:C00121_C00387""], ""ENZYME"" => 3, ""MA_OUT"" => Any[8, 5], ""OUT"" => [""C00242"", ""C00121""], ""IN"" => [""C00387"", ""C00001""], ""MEAN_MA"" => 10.25, ""DIFF"" => -1, ""EQUATION"" => ""C00387 + C00001 <=> C00242 + C00121"", ""RCLASS"" => Any[""RC00063"", ""RC00318""])"
rn:R02297,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00122:C00385_C01762""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8], ""OUT"" => [""C00385"", ""C00620""], ""IN"" => [""C01762"", ""C00009""], ""MEAN_MA"" => 11.0, ""DIFF"" => -6, ""EQUATION"" => ""C01762 + C00009 <=> C00385 + C00620"", ""RCLASS"" => Any[""RC00122""])"
rn:R02088,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00017:C00360_C00559""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C00559"", ""C00009""], ""IN"" => [""C00360"", ""C00001""], ""MEAN_MA"" => 15.0, ""DIFF"" => -4, ""EQUATION"" => ""C00360 + C00001 <=> C00559 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R01134,"Dict{String, Any}(""MA_IN"" => Any[17, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00457:C00130_C00144""], ""ENZYME"" => 1, ""MA_OUT"" => Any[18, 31], ""OUT"" => [""C00144"", ""C00005"", ""C00080""], ""IN"" => [""C00130"", ""C00014"", ""C00006""], ""MEAN_MA"" => 24.75, ""DIFF"" => -1, ""EQUATION"" => ""C00130 + C00014 + C00006 <=> C00144 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00457""])"
rn:R02720,"Dict{String, Any}(""MA_IN"" => Any[21], ""MAIN_PAIRS"" => Any[""RC00002:C00655_C00700""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C00655"", ""C00013""], ""IN"" => [""C00700"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -3, ""EQUATION"" => ""C00700 + C00001 <=> C00655 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R01769,"Dict{String, Any}(""MA_IN"" => Any[7, 0], ""MAIN_PAIRS"" => Any[""RC00143:C00262_C00385"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 0], ""OUT"" => [""C00385"", ""C00027""], ""IN"" => [""C00262"", ""C00007"", ""C00001""], ""MEAN_MA"" => 3.75, ""DIFF"" => 1, ""EQUATION"" => ""C00262 + C00007 + C00001 <=> C00385 + C00027"", ""RCLASS"" => Any[""RC00143"", ""RC02755""])"
rn:R02423,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00064:C00499_C02091""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C02091"", ""C00014"", ""C00011""], ""IN"" => [""C00499"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C00499 + C00001 <=> C02091 + C00014 + C00011"", ""RCLASS"" => Any[""RC00064""])"
rn:R01885,"Dict{String, Any}(""MA_IN"" => Any[23], ""MAIN_PAIRS"" => Any[""RC00002:C00020_C00301""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C00620"", ""C00020""], ""IN"" => [""C00301"", ""C00001""], ""MEAN_MA"" => 20.0, ""DIFF"" => -6, ""EQUATION"" => ""C00301 + C00001 <=> C00620 + C00020"", ""RCLASS"" => Any[""RC00002""])"
rn:R00469,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00153:C00048_C00603"", ""RC02805:C00011_C00603""], ""ENZYME"" => 3, ""MA_OUT"" => Any[3, 1], ""OUT"" => [""C00048"", ""C00014"", ""C00011""], ""IN"" => [""C00603"", ""C00001""], ""MEAN_MA"" => 4.5, ""DIFF"" => -3, ""EQUATION"" => ""C00603 + C00001 <=> C00048 + 2 C00014 + C00011"", ""RCLASS"" => Any[""RC00153"", ""RC02805""])"
rn:R01969,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00063:C00242_C00330""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8], ""OUT"" => [""C00242"", ""C00672""], ""IN"" => [""C00330"", ""C00009""], ""MEAN_MA"" => 11.0, ""DIFF"" => -6, ""EQUATION"" => ""C00330 + C00009 <=> C00242 + C00672"", ""RCLASS"" => Any[""RC00063""])"
rn:R01857,"Dict{String, Any}(""MA_IN"" => Any[20, 19], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00002:C00286_C00361""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 21], ""OUT"" => [""C00008"", ""C00286""], ""IN"" => [""C00002"", ""C00361""], ""MEAN_MA"" => 19.75, ""DIFF"" => 1, ""EQUATION"" => ""C00002 + C00361 <=> C00008 + C00286"", ""RCLASS"" => Any[""RC00002""])"
rn:R02106,"Dict{String, Any}(""MA_IN"" => Any[7, 0], ""MAIN_PAIRS"" => Any[""RC02551:C00366_C11821"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 0], ""OUT"" => [""C11821"", ""C00027""], ""IN"" => [""C00366"", ""C00007"", ""C00001""], ""MEAN_MA"" => 4.25, ""DIFF"" => 3, ""EQUATION"" => ""C00366 + C00007 + C00001 <=> C11821 + C00027"", ""RCLASS"" => Any[""RC02551"", ""RC02755""])"
rn:R04325,"Dict{String, Any}(""MA_IN"" => Any[22, 13], ""MAIN_PAIRS"" => Any[""RC00026:C00101_C00234"", ""RC00197:C03838_C04376""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00101"", ""C04376""], ""IN"" => [""C00234"", ""C03838""], ""MEAN_MA"" => 16.75, ""DIFF"" => -3, ""EQUATION"" => ""C00234 + C03838 <=> C00101 + C04376"", ""RCLASS"" => Any[""RC00026"", ""RC00197""])"
rn:R01561,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00063:C00147_C00212""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00147"", ""C00620""], ""IN"" => [""C00212"", ""C00009""], ""MEAN_MA"" => 10.0, ""DIFF"" => -6, ""EQUATION"" => ""C00212 + C00009 <=> C00147 + C00620"", ""RCLASS"" => Any[""RC00063""])"
rn:R04591,"Dict{String, Any}(""MA_IN"" => Any[20, 17, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00064:C00049_C04823"", ""RC00162:C04751_C04823""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 22], ""OUT"" => [""C00008"", ""C00009"", ""C04823""], ""IN"" => [""C00002"", ""C04751"", ""C00049""], ""MEAN_MA"" => 17.25, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C04751 + C00049 <=> C00008 + C00009 + C04823"", ""RCLASS"" => Any[""RC00002"", ""RC00064"", ""RC00162""])"
rn:R04732,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00590:C05239_C05516""], ""ENZYME"" => 4, ""MA_OUT"" => Any[8], ""OUT"" => [""C05516""], ""IN"" => [""C05239"", ""C00011""], ""MEAN_MA"" => 6.5, ""DIFF"" => 3, ""EQUATION"" => ""C05239 + C00011 <=> C05516"", ""RCLASS"" => Any[""RC00590""])"
rn:R03530,"Dict{String, Any}(""MA_IN"" => Any[20, 19], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00002:C01344_C01345""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 20], ""OUT"" => [""C00008"", ""C01345""], ""IN"" => [""C00002"", ""C01344""], ""MEAN_MA"" => 19.5, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C01344 <=> C00008 + C01345"", ""RCLASS"" => Any[""RC00002""])"
rn:R12989,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00143:C00147_C22499""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C22499"", ""C00027""], ""IN"" => [""C00147"", ""C00001"", ""C00007""], ""MEAN_MA"" => 8.0, ""DIFF"" => 2, ""EQUATION"" => ""C00147 + C00001 + C00007 <=> C22499 + C00027"", ""RCLASS"" => Any[""RC00143""])"
rn:R06605,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01551:C02348_C12248""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C02348"", ""C00011""], ""IN"" => [""C12248"", ""C00080""], ""MEAN_MA"" => 7.0, ""DIFF"" => -2, ""EQUATION"" => ""C12248 + C00080 <=> C02348 + C00011"", ""RCLASS"" => Any[""RC01551""])"
rn:R03409,"Dict{String, Any}(""MA_IN"" => Any[23], ""MAIN_PAIRS"" => Any[""RC00002:C01228_C04494""], ""ENZYME"" => 3, ""MA_OUT"" => Any[20], ""OUT"" => [""C01228"", ""C00009""], ""IN"" => [""C04494"", ""C00001""], ""MEAN_MA"" => 21.5, ""DIFF"" => -3, ""EQUATION"" => ""C04494 + C00001 <=> C01228 + C00009"", ""RCLASS"" => Any[""RC00002""])"
rn:R06974,"Dict{String, Any}(""MA_IN"" => Any[1, 20, 13], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00197:C03838_C04376"", ""RC00323:C00058_C04376""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00008"", ""C00009"", ""C04376""], ""IN"" => [""C00058"", ""C00002"", ""C03838""], ""MEAN_MA"" => 13.666666666666668, ""DIFF"" => -2, ""EQUATION"" => ""C00058 + C00002 + C03838 <=> C00008 + C00009 + C04376"", ""RCLASS"" => Any[""RC00002"", ""RC00197"", ""RC00323""])"
rn:R02141,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00653:C00385_C05515""], ""ENZYME"" => 3, ""MA_OUT"" => Any[10], ""OUT"" => [""C05515""], ""IN"" => [""C00385"", ""C00001""], ""MEAN_MA"" => 9.0, ""DIFF"" => 2, ""EQUATION"" => ""C00385 + C00001 <=> C05515"", ""RCLASS"" => Any[""RC00653""])"
rn:R10836,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00063:C00020_C00147""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00147"", ""C01151""], ""IN"" => [""C00020"", ""C00009""], ""MEAN_MA"" => 12.0, ""DIFF"" => -10, ""EQUATION"" => ""C00020 + C00009 <=> C00147 + C01151"", ""RCLASS"" => Any[""RC00063""])"
rn:R00150,"Dict{String, Any}(""MA_IN"" => Any[20, 1], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC02804:C00014_C00169""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 6], ""OUT"" => [""C00008"", ""C00169"", ""C00001""], ""IN"" => [""C00002"", ""C00014"", ""C00288""], ""MEAN_MA"" => 11.5, ""DIFF"" => 4, ""EQUATION"" => ""C00002 + C00014 + C00288 <=> C00008 + C00169 + C00001"", ""RCLASS"" => Any[""RC00002"", ""RC02804""])"
rn:R02019,"Dict{String, Any}(""MA_IN"" => Any[19, 13], ""MAIN_PAIRS"" => Any[""RC00013:C00342_C00343"", ""RC00613:C00035_C00361""], ""ENZYME"" => 1, ""MA_OUT"" => Any[19, 12], ""OUT"" => [""C00035"", ""C00342""], ""IN"" => [""C00361"", ""C00343"", ""C00001""], ""MEAN_MA"" => 15.75, ""DIFF"" => -1, ""EQUATION"" => ""C00361 + C00343 + C00001 <=> C00035 + C00342"", ""RCLASS"" => Any[""RC00013"", ""RC00613""])"
rn:R05135,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00296:C06193_C06194""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C06193""], ""IN"" => [""C06194"", ""C00001""], ""MEAN_MA"" => 18.0, ""DIFF"" => 0, ""EQUATION"" => ""C06194 + C00001 <=> C06193"", ""RCLASS"" => Any[""RC00296""])"
rn:R01968,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00017:C00330_C00362""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C00330"", ""C00009""], ""IN"" => [""C00362"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => -4, ""EQUATION"" => ""C00362 + C00001 <=> C00330 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R07404,"Dict{String, Any}(""MA_IN"" => Any[20, 15], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC01927:C03373_C15667""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 16], ""OUT"" => [""C00008"", ""C00009"", ""C15667""], ""IN"" => [""C00002"", ""C03373"", ""C00288""], ""MEAN_MA"" => 17.5, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C03373 + C00288 <=> C00008 + C00009 + C15667"", ""RCLASS"" => Any[""RC00002"", ""RC01927""])"
rn:R13420,"Dict{String, Any}(""MA_IN"" => Any[2], ""MAIN_PAIRS"" => Any[""RC02798:C00014_C00086""], ""ENZYME"" => 3, ""MA_OUT"" => Any[1], ""OUT"" => [""C00288"", ""C00014""], ""IN"" => [""C00086"", ""C00001""], ""MEAN_MA"" => 1.5, ""DIFF"" => -1, ""EQUATION"" => ""C00086 + 2 C00001 <=> C00288 + 2 C00014"", ""RCLASS"" => Any[""RC02798""])"
rn:R12852,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00002:C22441_C22442""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18], ""OUT"" => [""C22442"", ""C00008""], ""IN"" => [""C22441"", ""C00002""], ""MEAN_MA"" => 17.5, ""DIFF"" => 1, ""EQUATION"" => ""C22441 + C00002 <=> C22442 + C00008"", ""RCLASS"" => Any[""RC00002""])"
rn:R12990,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC03569:C22499_C22500""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C22500"", ""C00027""], ""IN"" => [""C22499"", ""C00001"", ""C00007""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C22499 + C00001 + C00007 <=> C22500 + C00027"", ""RCLASS"" => Any[""RC03569""])"
rn:R01130,"Dict{String, Any}(""MA_IN"" => Any[17, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00143:C00130_C00655""], ""ENZYME"" => 1, ""MA_OUT"" => Any[18, 30], ""OUT"" => [""C00655"", ""C00004"", ""C00080""], ""IN"" => [""C00130"", ""C00003"", ""C00001""], ""MEAN_MA"" => 24.5, ""DIFF"" => -2, ""EQUATION"" => ""C00130 + C00003 + C00001 <=> C00655 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00143""])"
rn:R06604,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01551:C02350_C12248""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C02350"", ""C00011""], ""IN"" => [""C12248""], ""MEAN_MA"" => 7.0, ""DIFF"" => -2, ""EQUATION"" => ""C12248 <=> C02350 + C00011"", ""RCLASS"" => Any[""RC01551""])"
rn:R00434,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00295:C00044_C00942""], ""ENZYME"" => 4, ""MA_OUT"" => Any[17], ""OUT"" => [""C00942"", ""C00013""], ""IN"" => [""C00044""], ""MEAN_MA"" => 18.5, ""DIFF"" => -3, ""EQUATION"" => ""C00044 <=> C00942 + C00013"", ""RCLASS"" => Any[""RC00295""])"
rn:R00328,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC00002:C00035_C00144""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C00144"", ""C00009""], ""IN"" => [""C00035"", ""C00001""], ""MEAN_MA"" => 18.5, ""DIFF"" => -1, ""EQUATION"" => ""C00035 + C00001 <=> C00144 + C00009"", ""RCLASS"" => Any[""RC00002""])"
rn:R00719,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00002:C00081_C00104""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19], ""OUT"" => [""C00104"", ""C00009""], ""IN"" => [""C00081"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -1, ""EQUATION"" => ""C00081 + C00001 <=> C00104 + C00009"", ""RCLASS"" => Any[""RC00002""])"
rn:R01423,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00043:C00180_C06433"", ""RC00070:C00020_C06433""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17, 6], ""OUT"" => [""C00020"", ""C00180""], ""IN"" => [""C06433"", ""C00001""], ""MEAN_MA"" => 16.75, ""DIFF"" => 1, ""EQUATION"" => ""C06433 + C00001 <=> C00020 + C00180"", ""RCLASS"" => Any[""RC00043"", ""RC00070""])"
rn:R02089,"Dict{String, Any}(""MA_IN"" => Any[20, 13], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00360_C00559""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 17], ""OUT"" => [""C00008"", ""C00360""], ""IN"" => [""C00002"", ""C00559""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00559 <=> C00008 + C00360"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R00722,"Dict{String, Any}(""MA_IN"" => Any[20, 19], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00002:C00081_C00104""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 20], ""OUT"" => [""C00008"", ""C00081""], ""IN"" => [""C00002"", ""C00104""], ""MEAN_MA"" => 19.5, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00104 <=> C00008 + C00081"", ""RCLASS"" => Any[""RC00002""])"
rn:R00183,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00017:C00020_C00212""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C00212"", ""C00009""], ""IN"" => [""C00020"", ""C00001""], ""MEAN_MA"" => 15.0, ""DIFF"" => -4, ""EQUATION"" => ""C00020 + C00001 <=> C00212 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R02729,"Dict{String, Any}(""MA_IN"" => Any[22, 3], ""MAIN_PAIRS"" => Any[""RC00223:C00101_C00664"", ""RC00776:C00037_C02718""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 5], ""OUT"" => [""C00101"", ""C02718""], ""IN"" => [""C00664"", ""C00037""], ""MEAN_MA"" => 12.25, ""DIFF"" => -1, ""EQUATION"" => ""C00664 + C00037 <=> C00101 + C02718"", ""RCLASS"" => Any[""RC00223"", ""RC00776""])"
rn:R01083,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00444:C00020_C03794"", ""RC00445:C00122_C03794""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4, 17], ""OUT"" => [""C00122"", ""C00020""], ""IN"" => [""C03794""], ""MEAN_MA"" => 16.25, ""DIFF"" => -1, ""EQUATION"" => ""C03794 <=> C00122 + C00020"", ""RCLASS"" => Any[""RC00444"", ""RC00445""])"
rn:R01131,"Dict{String, Any}(""MA_IN"" => Any[20, 13], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00130_C00294""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 17], ""OUT"" => [""C00008"", ""C00130""], ""IN"" => [""C00002"", ""C00294""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00294 <=> C00008 + C00130"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R04378,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00063:C04051_C04677""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8], ""OUT"" => [""C04051"", ""C00119""], ""IN"" => [""C04677"", ""C00013""], ""MEAN_MA"" => 13.0, ""DIFF"" => -10, ""EQUATION"" => ""C04677 + C00013 <=> C04051 + C00119"", ""RCLASS"" => Any[""RC00063""])"
rn:R01229,"Dict{String, Any}(""MA_IN"" => Any[18], ""MAIN_PAIRS"" => Any[""RC00063:C00144_C00242""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8], ""OUT"" => [""C00242"", ""C00119""], ""IN"" => [""C00144"", ""C00013""], ""MEAN_MA"" => 13.0, ""DIFF"" => -10, ""EQUATION"" => ""C00144 + C00013 <=> C00242 + C00119"", ""RCLASS"" => Any[""RC00063""])"
rn:R01863,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00063:C00262_C00294""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00262"", ""C00620""], ""IN"" => [""C00294"", ""C00009""], ""MEAN_MA"" => 10.0, ""DIFF"" => -6, ""EQUATION"" => ""C00294 + C00009 <=> C00262 + C00620"", ""RCLASS"" => Any[""RC00063""])"
rn:R00529,"Dict{String, Any}(""MA_IN"" => Any[2], ""MAIN_PAIRS"" => Any[""RC02809:C00059_C00224""], ""ENZYME"" => 2, ""MA_OUT"" => Any[20], ""OUT"" => [""C00013"", ""C00224""], ""IN"" => [""C00002"", ""C00059""], ""MEAN_MA"" => 11.0, ""DIFF"" => 18, ""EQUATION"" => ""C00002 + C00059 <=> C00013 + C00224"", ""RCLASS"" => Any[""RC02809""])"
rn:R00125,"Dict{String, Any}(""MA_IN"" => Any[30], ""MAIN_PAIRS"" => Any[""RC00002:C00008_C01260""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19], ""OUT"" => [""C00008""], ""IN"" => [""C01260"", ""C00001""], ""MEAN_MA"" => 24.5, ""DIFF"" => -11, ""EQUATION"" => ""C01260 + C00001 <=> 2 C00008"", ""RCLASS"" => Any[""RC00002""])"
