first,second
rn:R00103,"Dict{String, Any}(""MA_IN"" => Any[33], ""MAIN_PAIRS"" => Any[""RC00002:C00003_C00020"", ""RC00002:C00003_C00455""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17, 17], ""OUT"" => [""C00020"", ""C00455""], ""IN"" => [""C00003"", ""C00001""], ""MEAN_MA"" => 25.0, ""DIFF"" => 1, ""EQUATION"" => ""C00003 + C00001 <=> C00020 + C00455"", ""RCLASS"" => Any[""RC00002""])"
rn:R01269,"Dict{String, Any}(""MA_IN"" => Any[20, 7], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00484:C00153_C02918""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00021"", ""C02918""], ""IN"" => [""C00019"", ""C00153"", ""C00080""], ""MEAN_MA"" => 13.5, ""DIFF"" => 0, ""EQUATION"" => ""C00019 + C00153 + C00080 <=> C00021 + C02918"", ""RCLASS"" => Any[""RC00003"", ""RC00484""])"
rn:R00102,"Dict{String, Any}(""MA_IN"" => Any[33], ""MAIN_PAIRS"" => Any[""RC00033:C00003_C00153"", ""RC00485:C00003_C00301""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 23], ""OUT"" => [""C00153"", ""C00301""], ""IN"" => [""C00003"", ""C00001""], ""MEAN_MA"" => 24.0, ""DIFF"" => -3, ""EQUATION"" => ""C00003 + C00001 <=> C00153 + C00301"", ""RCLASS"" => Any[""RC00033"", ""RC00485""])"
rn:R07985,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00099:C16159_C16390""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 33], ""OUT"" => [""C16390"", ""C00003""], ""IN"" => [""C16159"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.25, ""DIFF"" => 3, ""EQUATION"" => ""C16159 + C00004 + C00080 <=> C16390 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00099""])"
rn:R11048,"Dict{String, Any}(""MA_IN"" => Any[11, 0], ""MAIN_PAIRS"" => Any[""RC02755:C00007_C00027"", ""RC03336:C01056_C21075""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 0], ""OUT"" => [""C21075"", ""C00027""], ""IN"" => [""C01056"", ""C00007""], ""MEAN_MA"" => 5.25, ""DIFF"" => -1, ""EQUATION"" => ""C01056 + C00007 <=> C21075 + C00027"", ""RCLASS"" => Any[""RC02755"", ""RC03336""])"
rn:R00713,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00080:C00042_C00232""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00042"", ""C00004"", ""C00080""], ""IN"" => [""C00232"", ""C00003"", ""C00001""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00232 + C00003 + C00001 <=> C00042 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R00118,"Dict{String, Any}(""MA_IN"" => Any[33], ""MAIN_PAIRS"" => Any[""RC00005:C00006_C00009"", ""RC00078:C00003_C00006""], ""ENZYME"" => 3, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C00009"", ""C00003""], ""IN"" => [""C00006"", ""C00001""], ""MEAN_MA"" => 25.5, ""DIFF"" => 3, ""EQUATION"" => ""C00006 + C00001 <=> C00009 + C00003"", ""RCLASS"" => Any[""RC00005"", ""RC00078""])"
rn:R01723,"Dict{String, Any}(""MA_IN"" => Any[7, 3], ""MAIN_PAIRS"" => Any[""RC00096:C00037_C05380"", ""RC00162:C00253_C05380""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[10], ""OUT"" => [""C05380"", ""C00020"", ""C00013""], ""IN"" => [""C00253"", ""C00037"", ""C00002""], ""MEAN_MA"" => 7.5, ""DIFF"" => 0, ""EQUATION"" => ""C00253 + C00037 + C00002 <=> C05380 + C00020 + C00013"", ""RCLASS"" => Any[""RC00096"", ""RC00162""])"
rn:R10634,"Dict{String, Any}(""MA_IN"" => Any[33, 10], ""MAIN_PAIRS"" => Any[""RC00033:C00003_C00153"", ""RC00096:C02188_C20743""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 9], ""OUT"" => [""C00153"", ""C02188"", ""C20658"", ""C00080""], ""IN"" => [""C00003"", ""C20743"", ""C00001""], ""MEAN_MA"" => 14.75, ""DIFF"" => -27, ""EQUATION"" => ""C00003 + C20743 + C00001 <=> C00153 + C02188 + C20658 + C00080"", ""RCLASS"" => Any[""RC00033"", ""RC00096""])"
rn:R04292,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01119:C03722_C05840""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5], ""OUT"" => [""C05840"", ""C00111""], ""IN"" => [""C03722"", ""C00001"", ""C00009""], ""MEAN_MA"" => 6.5, ""DIFF"" => -3, ""EQUATION"" => ""C03722 + 2 C00001 + C00009 <=> C05840 + C00111"", ""RCLASS"" => Any[""RC01119""])"
rn:R10046,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00033:C00253_C05841"", ""RC00485:C00121_C05841""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 5], ""OUT"" => [""C00253"", ""C00121""], ""IN"" => [""C05841"", ""C00001""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C05841 + C00001 <=> C00253 + C00121"", ""RCLASS"" => Any[""RC00033"", ""RC00485""])"
rn:R07983,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC02361:C00058_C15523"", ""RC02960:C01596_C15523""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5, 1], ""OUT"" => [""C01596"", ""C00011"", ""C00058""], ""IN"" => [""C15523"", ""C00001"", ""C00007""], ""MEAN_MA"" => 5.5, ""DIFF"" => -2, ""EQUATION"" => ""C15523 + C00001 + C00007 <=> C01596 + C00011 + C00058"", ""RCLASS"" => Any[""RC02361"", ""RC02960""])"
rn:R08408,"Dict{String, Any}(""MA_IN"" => Any[8, 0], ""MAIN_PAIRS"" => Any[""RC01073:C02918_C05842"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 0], ""OUT"" => [""C05842"", ""C00027"", ""C00080""], ""IN"" => [""C02918"", ""C00007"", ""C00001""], ""MEAN_MA"" => 3.75, ""DIFF"" => -1, ""EQUATION"" => ""C02918 + C00007 + C00001 <=> C05842 + C00027 + C00080"", ""RCLASS"" => Any[""RC01073"", ""RC02755""])"
rn:R03070,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00844:C00922_C02295""], ""ENZYME"" => 5, ""MA_OUT"" => Any[5], ""OUT"" => [""C00922""], ""IN"" => [""C02295""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C02295 <=> C00922"", ""RCLASS"" => Any[""RC00844""])"
rn:R09472,"Dict{String, Any}(""MA_IN"" => Any[11, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC03005:C01059_C19631"", ""RC03006:C00232_C19631""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 4, 33], ""OUT"" => [""C01059"", ""C00232"", ""C00003"", ""C00001""], ""IN"" => [""C19631"", ""C00004"", ""C00080"", ""C00007""], ""MEAN_MA"" => 17.416666666666668, ""DIFF"" => 2, ""EQUATION"" => ""C19631 + 2 C00004 + 2 C00080 + C00007 <=> C01059 + C00232 + 2 C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC03005"", ""RC03006""])"
rn:R10633,"Dict{String, Any}(""MA_IN"" => Any[33, 10], ""MAIN_PAIRS"" => Any[""RC00033:C00003_C00153"", ""RC00096:C01997_C02415""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 9], ""OUT"" => [""C00153"", ""C02415"", ""C20658"", ""C00080""], ""IN"" => [""C00003"", ""C01997"", ""C00001""], ""MEAN_MA"" => 14.75, ""DIFF"" => -27, ""EQUATION"" => ""C00003 + C01997 + C00001 <=> C00153 + C02415 + C20658 + C00080"", ""RCLASS"" => Any[""RC00033"", ""RC00096""])"
rn:R07410,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02566:C00049_C05840""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C05840"", ""C00004"", ""C00080""], ""IN"" => [""C00049"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00049 + C00003 <=> C05840 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02566""])"
rn:R01270,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00033:C00153_C00455"", ""RC00485:C00117_C00455""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 9], ""OUT"" => [""C00153"", ""C00117""], ""IN"" => [""C00455"", ""C00001""], ""MEAN_MA"" => 12.5, ""DIFF"" => -1, ""EQUATION"" => ""C00455 + C00001 <=> C00153 + C00117"", ""RCLASS"" => Any[""RC00033"", ""RC00485""])"
rn:R01720,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00589:C00253_C01020""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 31], ""OUT"" => [""C01020"", ""C00005"", ""C00080""], ""IN"" => [""C00253"", ""C00006"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -2, ""EQUATION"" => ""C00253 + C00006 + C00001 <=> C01020 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00589""])"
rn:R11179,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00589:C19569_C19631""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C19631"", ""C00030""], ""IN"" => [""C19569"", ""C00001"", ""C00028""], ""MEAN_MA"" => 10.5, ""DIFF"" => 1, ""EQUATION"" => ""C19569 + C00001 + C00028 <=> C19631 + C00030"", ""RCLASS"" => Any[""RC00589""])"
