first,second
rn:R13199,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00376:C00085_C00668""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C00085""], ""IN"" => [""C00668""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00668 <=> C00085"", ""RCLASS"" => Any[""RC00376""])"
rn:R08367,"Dict{String, Any}(""MA_IN"" => Any[6, 15], ""MAIN_PAIRS"" => Any[""RC00017:C02262_C06377"", ""RC03206:C00615_C04261""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10, 12], ""OUT"" => [""C06377"", ""C00615""], ""IN"" => [""C02262"", ""C04261""], ""MEAN_MA"" => 10.75, ""DIFF"" => 1, ""EQUATION"" => ""C02262 + C04261 <=> C06377 + C00615"", ""RCLASS"" => Any[""RC00017"", ""RC03206""])"
rn:R01385,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC00289:C00167_C00617""], ""ENZYME"" => 5, ""MA_OUT"" => Any[24], ""OUT"" => [""C00617""], ""IN"" => [""C00167""], ""MEAN_MA"" => 24.0, ""DIFF"" => 0, ""EQUATION"" => ""C00167 <=> C00617"", ""RCLASS"" => Any[""RC00289""])"
rn:R01966,"Dict{String, Any}(""MA_IN"" => Any[6, 14], ""MAIN_PAIRS"" => Any[""RC00049:C00329_C06023"", ""RC00049:C06023_C06023""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C06023"", ""C00001""], ""IN"" => [""C00329"", ""C06023""], ""MEAN_MA"" => 12.0, ""DIFF"" => -6, ""EQUATION"" => ""C00329 + C06023 <=> C06023 + C00001"", ""RCLASS"" => Any[""RC00049""])"
rn:R00954,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00103_C00394""], ""ENZYME"" => 2, ""MA_OUT"" => Any[26], ""OUT"" => [""C00013"", ""C00394""], ""IN"" => [""C00044"", ""C00103""], ""MEAN_MA"" => 18.0, ""DIFF"" => 16, ""EQUATION"" => ""C00044 + C00103 <=> C00013 + C00394"", ""RCLASS"" => Any[""RC00002""])"
rn:R13489,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00017:C02713_C16698""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15], ""OUT"" => [""C00008"", ""C16698""], ""IN"" => [""C00002"", ""C02713""], ""MEAN_MA"" => 13.0, ""DIFF"" => 4, ""EQUATION"" => ""C00002 + C02713 <=> C00008 + C16698"", ""RCLASS"" => Any[""RC00017""])"
rn:R00502,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00052_C00446""], ""ENZYME"" => 2, ""MA_OUT"" => Any[23], ""OUT"" => [""C00013"", ""C00052""], ""IN"" => [""C00075"", ""C00446""], ""MEAN_MA"" => 16.5, ""DIFF"" => 13, ""EQUATION"" => ""C00075 + C00446 <=> C00013 + C00052"", ""RCLASS"" => Any[""RC00002""])"
rn:R00880,"Dict{String, Any}(""MA_IN"" => Any[26, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00291:C00096_C00976""], ""ENZYME"" => 1, ""MA_OUT"" => Any[26, 30], ""OUT"" => [""C00976"", ""C00004"", ""C00080""], ""IN"" => [""C00096"", ""C00001"", ""C00003""], ""MEAN_MA"" => 28.75, ""DIFF"" => -3, ""EQUATION"" => ""C00096 + C00001 + 2 C00003 <=> C00976 + 2 C00004 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00291""])"
rn:R00772,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00376:C00085_C00275""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C00085""], ""IN"" => [""C00275""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00275 <=> C00085"", ""RCLASS"" => Any[""RC00376""])"
rn:R02087,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00290:C00357_C04257""], ""ENZYME"" => 5, ""MA_OUT"" => Any[13], ""OUT"" => [""C04257""], ""IN"" => [""C00357""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C00357 <=> C04257"", ""RCLASS"" => Any[""RC00290""])"
rn:R05775,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC01469:C00029_C11521""], ""ENZYME"" => 3, ""MA_OUT"" => Any[26], ""OUT"" => [""C11521"", ""C00001""], ""IN"" => [""C00029"", ""C00094""], ""MEAN_MA"" => 24.0, ""DIFF"" => 4, ""EQUATION"" => ""C00029 + C00094 <=> C11521 + C00001"", ""RCLASS"" => Any[""RC01469""])"
rn:R11025,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00002:C01050_C21027""], ""ENZYME"" => 2, ""MA_OUT"" => Any[29], ""OUT"" => [""C01050"", ""C00013""], ""IN"" => [""C21027"", ""C00075""], ""MEAN_MA"" => 22.0, ""DIFF"" => 14, ""EQUATION"" => ""C21027 + C00075 <=> C01050 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R02636,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC00508:C00617_C00935""], ""ENZYME"" => 4, ""MA_OUT"" => Any[22], ""OUT"" => [""C00935"", ""C00011""], ""IN"" => [""C00617""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C00617 <=> C00935 + C00011"", ""RCLASS"" => Any[""RC00508""])"
rn:R12221,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00408:C06377_C22029""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C22029""], ""IN"" => [""C06377""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C06377 <=> C22029"", ""RCLASS"" => Any[""RC00408""])"
rn:R00416,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00002:C00043_C04501""], ""ENZYME"" => 2, ""MA_OUT"" => Any[25], ""OUT"" => [""C00013"", ""C00043""], ""IN"" => [""C00075"", ""C04501""], ""MEAN_MA"" => 19.0, ""DIFF"" => 12, ""EQUATION"" => ""C00075 + C04501 <=> C00013 + C00043"", ""RCLASS"" => Any[""RC00002""])"
rn:R00289,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00029_C00103""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22], ""OUT"" => [""C00013"", ""C00029""], ""IN"" => [""C00075"", ""C00103""], ""MEAN_MA"" => 16.0, ""DIFF"" => 12, ""EQUATION"" => ""C00075 + C00103 <=> C00013 + C00029"", ""RCLASS"" => Any[""RC00002""])"
rn:R02705,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00645_C04257""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00008"", ""C04257""], ""IN"" => [""C00002"", ""C00645""], ""MEAN_MA"" => 15.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00645 <=> C00008 + C04257"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R12824,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C00216_C16183""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C16183""], ""IN"" => [""C00002"", ""C00216""], ""MEAN_MA"" => 13.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00216 <=> C00008 + C16183"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R08968,"Dict{String, Any}(""MA_IN"" => Any[9, 20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C00140_C04501""], ""ENZYME"" => 2, ""MA_OUT"" => Any[13, 19], ""OUT"" => [""C04501"", ""C00008""], ""IN"" => [""C00140"", ""C00002""], ""MEAN_MA"" => 15.25, ""DIFF"" => 3, ""EQUATION"" => ""C00140 + C00002 <=> C04501 + C00008"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R01473,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00528:C00190_C00935""], ""ENZYME"" => 5, ""MA_OUT"" => Any[22], ""OUT"" => [""C00190""], ""IN"" => [""C00935""], ""MEAN_MA"" => 22.0, ""DIFF"" => 0, ""EQUATION"" => ""C00935 <=> C00190"", ""RCLASS"" => Any[""RC00528""])"
rn:R01961,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00329_C00352""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 10], ""OUT"" => [""C00008"", ""C00352""], ""IN"" => [""C00002"", ""C00329""], ""MEAN_MA"" => 13.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00329 <=> C00008 + C00352"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R07672,"Dict{String, Any}(""MA_IN"" => Any[26], ""MAIN_PAIRS"" => Any[""RC01780:C00096_C15925""], ""ENZYME"" => 5, ""MA_OUT"" => Any[27], ""OUT"" => [""C15925""], ""IN"" => [""C00096""], ""MEAN_MA"" => 26.5, ""DIFF"" => 1, ""EQUATION"" => ""C00096 <=> C15925"", ""RCLASS"" => Any[""RC01780""])"
rn:R00765,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00163:C00085_C00352""], ""ENZYME"" => 3, ""MA_OUT"" => Any[10], ""OUT"" => [""C00085"", ""C00014""], ""IN"" => [""C00352"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00352 + C00001 <=> C00085 + C00014"", ""RCLASS"" => Any[""RC00163""])"
rn:R00956,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00103_C00501""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00501""], ""IN"" => [""C00063"", ""C00103""], ""MEAN_MA"" => 17.0, ""DIFF"" => 14, ""EQUATION"" => ""C00063 + C00103 <=> C00013 + C00501"", ""RCLASS"" => Any[""RC00002""])"
rn:R01951,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00002:C00325_C02985""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00325""], ""IN"" => [""C00044"", ""C02985""], ""MEAN_MA"" => 16.5, ""DIFF"" => 15, ""EQUATION"" => ""C00044 + C02985 <=> C00013 + C00325"", ""RCLASS"" => Any[""RC00002""])"
rn:R02059,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00166:C00352_C00357"", ""RC00300:C00033_C00357""], ""ENZYME"" => 3, ""MA_OUT"" => Any[10, 2], ""OUT"" => [""C00352"", ""C00033""], ""IN"" => [""C00357"", ""C00001""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C00357 + C00001 <=> C00352 + C00033"", ""RCLASS"" => Any[""RC00166"", ""RC00300""])"
rn:R08366,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00017:C01132_C06376""], ""ENZYME"" => 2, ""MA_OUT"" => Any[13], ""OUT"" => [""C06376"", ""C00615""], ""IN"" => [""C01132"", ""C04261""], ""MEAN_MA"" => 11.0, ""DIFF"" => 4, ""EQUATION"" => ""C01132 + C04261 <=> C06376 + C00615"", ""RCLASS"" => Any[""RC00017""])"
rn:R03192,"Dict{String, Any}(""MA_IN"" => Any[29, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02639:C01050_C04631""], ""ENZYME"" => 1, ""MA_OUT"" => Any[30, 31], ""OUT"" => [""C04631"", ""C00005"", ""C00080""], ""IN"" => [""C01050"", ""C00006""], ""MEAN_MA"" => 30.75, ""DIFF"" => -1, ""EQUATION"" => ""C01050 + C00006 <=> C04631 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02639""])"
rn:R12755,"Dict{String, Any}(""MA_IN"" => Any[20, 11], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC02593:C16698_C19769""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 15], ""OUT"" => [""C00008"", ""C16698""], ""IN"" => [""C00002"", ""C19769"", ""C00001""], ""MEAN_MA"" => 16.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C19769 + C00001 <=> C00008 + C16698"", ""RCLASS"" => Any[""RC00002"", ""RC02593""])"
rn:R05332,"Dict{String, Any}(""MA_IN"" => Any[37, 10], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00166:C04501_C06156""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 13], ""OUT"" => [""C00010"", ""C04501""], ""IN"" => [""C00024"", ""C06156""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C00024 + C06156 <=> C00010 + C04501"", ""RCLASS"" => Any[""RC00004"", ""RC00166""])"
rn:R01092,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C00446_C00984""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 10], ""OUT"" => [""C00008"", ""C00446""], ""IN"" => [""C00002"", ""C00984""], ""MEAN_MA"" => 13.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00984 <=> C00008 + C00446"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R03077,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00002:C00935_C03906""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22], ""OUT"" => [""C00013"", ""C00935""], ""IN"" => [""C00075"", ""C03906""], ""MEAN_MA"" => 15.5, ""DIFF"" => 13, ""EQUATION"" => ""C00075 + C03906 <=> C00013 + C00935"", ""RCLASS"" => Any[""RC00002""])"
rn:R01201,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00140_C00357""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00008"", ""C00357""], ""IN"" => [""C00002"", ""C00140""], ""MEAN_MA"" => 15.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00140 <=> C00008 + C00357"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R01980,"Dict{String, Any}(""MA_IN"" => Any[20, 7], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C00333_C04037""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 11], ""OUT"" => [""C00008"", ""C04037""], ""IN"" => [""C00002"", ""C00333""], ""MEAN_MA"" => 14.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00333 <=> C00008 + C04037"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R01786,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00267_C00668""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 10], ""OUT"" => [""C00008"", ""C00668""], ""IN"" => [""C00002"", ""C00267""], ""MEAN_MA"" => 13.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00267 <=> C00008 + C00668"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R00955,"Dict{String, Any}(""MA_IN"" => Any[22, 10], ""MAIN_PAIRS"" => Any[""RC00002:C00029_C00103"", ""RC00002:C00052_C00446""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10, 23], ""OUT"" => [""C00103"", ""C00052""], ""IN"" => [""C00029"", ""C00446""], ""MEAN_MA"" => 16.25, ""DIFF"" => 1, ""EQUATION"" => ""C00029 + C00446 <=> C00103 + C00052"", ""RCLASS"" => Any[""RC00002""])"
rn:R03078,"Dict{String, Any}(""MA_IN"" => Any[22, 16], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C18094"", ""RC02748:C02474_C18094""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[16, 16], ""OUT"" => [""C02474"", ""C00015""], ""IN"" => [""C18094"", ""C02474""], ""MEAN_MA"" => 17.5, ""DIFF"" => -6, ""EQUATION"" => ""C18094 + C02474 <=> C02474 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC02748""])"
rn:R01206,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00467:C00140_C00461""], ""ENZYME"" => 3, ""MA_OUT"" => Any[9, 10], ""OUT"" => [""C00140"", ""C00461""], ""IN"" => [""C00461"", ""C00001""], ""MEAN_MA"" => 9.75, ""DIFF"" => 9, ""EQUATION"" => ""C00461 + C00001 <=> C00140 + C00461"", ""RCLASS"" => Any[""RC00467""])"
rn:R01818,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00408:C00275_C00636""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C00636""], ""IN"" => [""C00275""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00275 <=> C00636"", ""RCLASS"" => Any[""RC00408""])"
rn:R00948,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00103_C00498""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00498""], ""IN"" => [""C00002"", ""C00103""], ""MEAN_MA"" => 17.0, ""DIFF"" => 14, ""EQUATION"" => ""C00002 + C00103 <=> C00013 + C00498"", ""RCLASS"" => Any[""RC00002""])"
rn:R10183,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00002:C00203_C18060""], ""ENZYME"" => 2, ""MA_OUT"" => Any[26], ""OUT"" => [""C00013"", ""C00203""], ""IN"" => [""C00075"", ""C18060""], ""MEAN_MA"" => 19.5, ""DIFF"" => 13, ""EQUATION"" => ""C00075 + C18060 <=> C00013 + C00203"", ""RCLASS"" => Any[""RC00002""])"
rn:R11024,"Dict{String, Any}(""MA_IN"" => Any[11, 20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C02713_C21027""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15, 19], ""OUT"" => [""C21027"", ""C00008""], ""IN"" => [""C02713"", ""C00002""], ""MEAN_MA"" => 16.25, ""DIFF"" => 3, ""EQUATION"" => ""C02713 + C00002 <=> C21027 + C00008"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R08555,"Dict{String, Any}(""MA_IN"" => Any[3, 13], ""MAIN_PAIRS"" => Any[""RC00397:C00256_C16698"", ""RC00746:C00357_C16698""], ""ENZYME"" => 4, ""MA_OUT"" => Any[15], ""OUT"" => [""C16698"", ""C00001""], ""IN"" => [""C00256"", ""C00357""], ""MEAN_MA"" => 11.5, ""DIFF"" => -1, ""EQUATION"" => ""C00256 + C00357 <=> C16698 + C00001"", ""RCLASS"" => Any[""RC00397"", ""RC00746""])"
rn:R09942,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00049:C00140_C01674""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9], ""OUT"" => [""C00140"", ""C04501""], ""IN"" => [""C01674"", ""C00009""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C01674 + C00009 <=> C00140 + C04501"", ""RCLASS"" => Any[""RC00049""])"
rn:R00883,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00096_C00636""], ""ENZYME"" => 2, ""MA_OUT"" => Any[26], ""OUT"" => [""C00009"", ""C00096""], ""IN"" => [""C00035"", ""C00636""], ""MEAN_MA"" => 18.0, ""DIFF"" => 16, ""EQUATION"" => ""C00035 + C00636 <=> C00009 + C00096"", ""RCLASS"" => Any[""RC00002""])"
rn:R00660,"Dict{String, Any}(""MA_IN"" => Any[25], ""MAIN_PAIRS"" => Any[""RC00350:C00043_C04631""], ""ENZYME"" => 2, ""MA_OUT"" => Any[30], ""OUT"" => [""C04631"", ""C00009""], ""IN"" => [""C00074"", ""C00043""], ""MEAN_MA"" => 27.5, ""DIFF"" => 5, ""EQUATION"" => ""C00074 + C00043 <=> C04631 + C00009"", ""RCLASS"" => Any[""RC00350""])"
rn:R01207,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00290:C00140_C00645""], ""ENZYME"" => 5, ""MA_OUT"" => Any[9], ""OUT"" => [""C00645""], ""IN"" => [""C00140""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C00140 <=> C00645"", ""RCLASS"" => Any[""RC00290""])"
rn:R08193,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00408:C00357_C04501""], ""ENZYME"" => 5, ""MA_OUT"" => Any[13], ""OUT"" => [""C04501""], ""IN"" => [""C00357""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C00357 <=> C04501"", ""RCLASS"" => Any[""RC00408""])"
rn:R08967,"Dict{String, Any}(""MA_IN"" => Any[9, 20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C01132_C18060""], ""ENZYME"" => 2, ""MA_OUT"" => Any[13, 19], ""OUT"" => [""C18060"", ""C00008""], ""IN"" => [""C01132"", ""C00002""], ""MEAN_MA"" => 15.25, ""DIFF"" => 3, ""EQUATION"" => ""C01132 + C00002 <=> C18060 + C00008"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R00505,"Dict{String, Any}(""MA_IN"" => Any[23], ""MAIN_PAIRS"" => Any[""RC00317:C00052_C03733""], ""ENZYME"" => 5, ""MA_OUT"" => Any[24], ""OUT"" => [""C03733""], ""IN"" => [""C00052""], ""MEAN_MA"" => 23.5, ""DIFF"" => 1, ""EQUATION"" => ""C00052 <=> C03733"", ""RCLASS"" => Any[""RC00317""])"
rn:R09009,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC02396:C00935_C18094""], ""ENZYME"" => 5, ""MA_OUT"" => Any[22], ""OUT"" => [""C18094""], ""IN"" => [""C00935""], ""MEAN_MA"" => 22.0, ""DIFF"" => 0, ""EQUATION"" => ""C00935 <=> C18094"", ""RCLASS"" => Any[""RC02396""])"
