first,second
rn:R03026,"Dict{String, Any}(""MA_IN"" => Any[38], ""MAIN_PAIRS"" => Any[""RC00831:C00877_C01144""], ""ENZYME"" => 4, ""MA_OUT"" => Any[37], ""OUT"" => [""C00877"", ""C00001""], ""IN"" => [""C01144""], ""MEAN_MA"" => 37.5, ""DIFF"" => -1, ""EQUATION"" => ""C01144 <=> C00877 + C00001"", ""RCLASS"" => Any[""RC00831""])"
rn:R01173,"Dict{String, Any}(""MA_IN"" => Any[3, 32, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00004:C00010_C00136"", ""RC00184:C00136_C01412""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 31], ""OUT"" => [""C00136"", ""C00005"", ""C00080""], ""IN"" => [""C01412"", ""C00010"", ""C00006""], ""MEAN_MA"" => 28.333333333333336, ""DIFF"" => 0, ""EQUATION"" => ""C01412 + C00010 + C00006 <=> C00136 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC00184""])"
rn:R00226,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00106:C00022_C06010""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3], ""OUT"" => [""C00022""], ""IN"" => [""C06010"", ""C00011""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C06010 + C00011 <=> 2 C00022"", ""RCLASS"" => Any[""RC00106""])"
rn:R09738,"Dict{String, Any}(""MA_IN"" => Any[37, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00076:C00136_C00877""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 31], ""OUT"" => [""C00877"", ""C00005"", ""C00080""], ""IN"" => [""C00136"", ""C00006""], ""MEAN_MA"" => 34.5, ""DIFF"" => -2, ""EQUATION"" => ""C00136 + C00006 <=> C00877 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00076""])"
rn:R01367,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00504:C00164_C06144""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C06144"", ""C00001""], ""IN"" => [""C00164""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00164 <=> C06144 + C00001"", ""RCLASS"" => Any[""RC00504""])"
rn:R03031,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC01857:C00877_C02331""], ""ENZYME"" => 5, ""MA_OUT"" => Any[37], ""OUT"" => [""C00877""], ""IN"" => [""C02331""], ""MEAN_MA"" => 37.0, ""DIFF"" => 0, ""EQUATION"" => ""C02331 <=> C00877"", ""RCLASS"" => Any[""RC01857""])"
rn:R01688,"Dict{String, Any}(""MA_IN"" => Any[20, 4], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00043:C00246_C02527""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00008"", ""C02527""], ""IN"" => [""C00002"", ""C00246""], ""MEAN_MA"" => 12.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00246 <=> C00008 + C02527"", ""RCLASS"" => Any[""RC00002"", ""RC00043""])"
rn:R01976,"Dict{String, Any}(""MA_IN"" => Any[38, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00117:C00332_C01144""], ""ENZYME"" => 1, ""MA_OUT"" => Any[39, 31], ""OUT"" => [""C00332"", ""C00005"", ""C00080""], ""IN"" => [""C01144"", ""C00006""], ""MEAN_MA"" => 35.25, ""DIFF"" => -1, ""EQUATION"" => ""C01144 + C00006 <=> C00332 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00117""])"
rn:R09281,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00087:C00232_C00989""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 31], ""OUT"" => [""C00232"", ""C00080"", ""C00005""], ""IN"" => [""C00989"", ""C00006""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00989 + C00006 <=> C00232 + C00080 + C00005"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R00410,"Dict{String, Any}(""MA_IN"" => Any[40, 4], ""MAIN_PAIRS"" => Any[""RC00014:C00042_C00091"", ""RC00014:C00164_C00332""], ""ENZYME"" => 2, ""MA_OUT"" => Any[4, 39], ""OUT"" => [""C00042"", ""C00332""], ""IN"" => [""C00091"", ""C00164""], ""MEAN_MA"" => 21.75, ""DIFF"" => -1, ""EQUATION"" => ""C00091 + C00164 <=> C00042 + C00332"", ""RCLASS"" => Any[""RC00014""])"
rn:R05121,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00087:C06145_C06146""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C06146"", ""C00113""], ""IN"" => [""C06145"", ""C01359""], ""MEAN_MA"" => 3.0, ""DIFF"" => 0, ""EQUATION"" => ""C06145 + C01359 <=> C06146 + C00113"", ""RCLASS"" => Any[""RC00087""])"
rn:R00048,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00037:C01089_C04546"", ""RC00094:C01089_C04546""], ""ENZYME"" => 3, ""MA_OUT"" => Any[4], ""OUT"" => [""C01089""], ""IN"" => [""C04546"", ""C00001""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C04546 + C00001 <=> 2 C01089"", ""RCLASS"" => Any[""RC00037"", ""RC00094""])"
rn:R02419,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00443:C00497_C01384""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C01384"", ""C00001""], ""IN"" => [""C00497""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00497 <=> C01384 + C00001"", ""RCLASS"" => Any[""RC00443""])"
rn:R03545,"Dict{String, Any}(""MA_IN"" => Any[3, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00087:C01412_C06142""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C06142"", ""C00006""], ""IN"" => [""C01412"", ""C00005"", ""C00080""], ""MEAN_MA"" => 17.5, ""DIFF"" => 2, ""EQUATION"" => ""C01412 + C00005 + C00080 <=> C06142 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R05120,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00080:C06144_C06145""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C06144"", ""C01359""], ""IN"" => [""C06145"", ""C00113"", ""C00001""], ""MEAN_MA"" => 3.5, ""DIFF"" => 1, ""EQUATION"" => ""C06145 + C00113 + C00001 <=> C06144 + C01359"", ""RCLASS"" => Any[""RC00080""])"
rn:R01171,"Dict{String, Any}(""MA_IN"" => Any[37, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00076:C00136_C00877""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 30], ""OUT"" => [""C00877"", ""C00004"", ""C00080""], ""IN"" => [""C00136"", ""C00003""], ""MEAN_MA"" => 34.25, ""DIFF"" => -3, ""EQUATION"" => ""C00136 + C00003 <=> C00877 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00076""])"
rn:R01176,"Dict{String, Any}(""MA_IN"" => Any[4, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00136"", ""RC00014:C00136_C00246""], ""ENZYME"" => 6, ""MA_OUT"" => Any[37], ""OUT"" => [""C00020"", ""C00013"", ""C00136""], ""IN"" => [""C00002"", ""C00246"", ""C00010""], ""MEAN_MA"" => 27.5, ""DIFF"" => 1, ""EQUATION"" => ""C00002 + C00246 + C00010 <=> C00020 + C00013 + C00136"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
rn:R10704,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC03250:C00207_C17530""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C17530"", ""C00006"", ""C00001""], ""IN"" => [""C00207"", ""C00005"", ""C00080"", ""C00007""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C00207 + C00005 + C00080 + C00007 <=> C17530 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC03250""])"
rn:R10702,"Dict{String, Any}(""MA_IN"" => Any[1, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC03249:C01845_C20783""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 33], ""OUT"" => [""C01845"", ""C00003"", ""C00001""], ""IN"" => [""C20783"", ""C00004"", ""C00080"", ""C00007""], ""MEAN_MA"" => 16.5, ""DIFF"" => 4, ""EQUATION"" => ""C20783 + C00004 + C00080 + C00007 <=> C01845 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC03249""])"
rn:R01087,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00448:C00122_C01384""], ""ENZYME"" => 5, ""MA_OUT"" => Any[4], ""OUT"" => [""C00122""], ""IN"" => [""C01384""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C01384 <=> C00122"", ""RCLASS"" => Any[""RC00448""])"
rn:R01977,"Dict{String, Any}(""MA_IN"" => Any[39, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00117:C00332_C03561""], ""ENZYME"" => 1, ""MA_OUT"" => Any[39, 31], ""OUT"" => [""C00332"", ""C00005"", ""C00080""], ""IN"" => [""C03561"", ""C00006""], ""MEAN_MA"" => 35.5, ""DIFF"" => -2, ""EQUATION"" => ""C03561 + C00006 <=> C00332 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00117""])"
rn:R02948,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00812:C00810_C06010""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C00810"", ""C00011""], ""IN"" => [""C06010""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C06010 <=> C00810 + C00011"", ""RCLASS"" => Any[""RC00812""])"
rn:R03534,"Dict{String, Any}(""MA_IN"" => Any[5, 40], ""MAIN_PAIRS"" => Any[""RC00031:C00026_C02630"", ""RC00126:C00016_C01352""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 41], ""OUT"" => [""C00026"", ""C01352""], ""IN"" => [""C02630"", ""C00016""], ""MEAN_MA"" => 22.75, ""DIFF"" => 1, ""EQUATION"" => ""C02630 + C00016 <=> C00026 + C01352"", ""RCLASS"" => Any[""RC00031"", ""RC00126""])"
rn:R09280,"Dict{String, Any}(""MA_IN"" => Any[40, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00004:C00010_C00091"", ""RC00184:C00091_C00232""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33, 32], ""OUT"" => [""C00232"", ""C00006"", ""C00010""], ""IN"" => [""C00091"", ""C00005"", ""C00080""], ""MEAN_MA"" => 29.25, ""DIFF"" => -2, ""EQUATION"" => ""C00091 + C00005 + C00080 <=> C00232 + C00006 + C00010"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC00184""])"
rn:R02949,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00813:C00810_C01769""], ""ENZYME"" => 5, ""MA_OUT"" => Any[4], ""OUT"" => [""C01769""], ""IN"" => [""C00810""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00810 <=> C01769"", ""RCLASS"" => Any[""RC00813""])"
rn:R01357,"Dict{String, Any}(""MA_IN"" => Any[4, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00332"", ""RC00014:C00164_C00332""], ""ENZYME"" => 6, ""MA_OUT"" => Any[39], ""OUT"" => [""C00020"", ""C00013"", ""C00332""], ""IN"" => [""C00002"", ""C00164"", ""C00010""], ""MEAN_MA"" => 28.5, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00164 + C00010 <=> C00020 + C00013 + C00332"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
rn:R05336,"Dict{String, Any}(""MA_IN"" => Any[4, 37], ""MAIN_PAIRS"" => Any[""RC00012:C00024_C00033"", ""RC00014:C00989_C11062""], ""ENZYME"" => 2, ""MA_OUT"" => Any[38, 2], ""OUT"" => [""C11062"", ""C00033""], ""IN"" => [""C00989"", ""C00024""], ""MEAN_MA"" => 20.25, ""DIFF"" => -1, ""EQUATION"" => ""C00989 + C00024 <=> C11062 + C00033"", ""RCLASS"" => Any[""RC00012"", ""RC00014""])"
rn:R01366,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00040:C00164_C00207""], ""ENZYME"" => 4, ""MA_OUT"" => Any[2], ""OUT"" => [""C00207"", ""C00011""], ""IN"" => [""C00164""], ""MEAN_MA"" => 3.0, ""DIFF"" => -2, ""EQUATION"" => ""C00164 <=> C00207 + C00011"", ""RCLASS"" => Any[""RC00040""])"
rn:R00215,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00105:C00022_C00497""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 30], ""OUT"" => [""C00022"", ""C00011"", ""C00004"", ""C00080""], ""IN"" => [""C00497"", ""C00003""], ""MEAN_MA"" => 17.5, ""DIFF"" => -4, ""EQUATION"" => ""C00497 + C00003 <=> C00022 + C00011 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00105""])"
rn:R10705,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00460:C00033_C17530"", ""RC00461:C00132_C17530""], ""ENZYME"" => 3, ""MA_OUT"" => Any[2, 0], ""OUT"" => [""C00033"", ""C00132""], ""IN"" => [""C17530"", ""C00001""], ""MEAN_MA"" => 2.0, ""DIFF"" => -1, ""EQUATION"" => ""C17530 + C00001 <=> C00033 + C00132"", ""RCLASS"" => Any[""RC00460"", ""RC00461""])"
rn:R00261,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00299:C00025_C00334""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C00334"", ""C00011""], ""IN"" => [""C00025""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C00025 <=> C00334 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R02164,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00045:C00042_C00122""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4], ""OUT"" => [""C15603"", ""C00122""], ""IN"" => [""C15602"", ""C00042""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C15602 + C00042 <=> C15603 + C00122"", ""RCLASS"" => Any[""RC00045""])"
rn:R00714,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00080:C00042_C00232""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 31], ""OUT"" => [""C00042"", ""C00005"", ""C00080""], ""IN"" => [""C00232"", ""C00006"", ""C00001""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00232 + C00006 + C00001 <=> C00042 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R03028,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC00832:C00877_C02411""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37], ""OUT"" => [""C00877"", ""C00011""], ""IN"" => [""C02411""], ""MEAN_MA"" => 38.0, ""DIFF"" => -2, ""EQUATION"" => ""C02411 <=> C00877 + C00011"", ""RCLASS"" => Any[""RC00832""])"
rn:R03276,"Dict{String, Any}(""MA_IN"" => Any[38], ""MAIN_PAIRS"" => Any[""RC00896:C01144_C03561""], ""ENZYME"" => 5, ""MA_OUT"" => Any[39], ""OUT"" => [""C03561""], ""IN"" => [""C01144""], ""MEAN_MA"" => 38.5, ""DIFF"" => 1, ""EQUATION"" => ""C01144 <=> C03561"", ""RCLASS"" => Any[""RC00896""])"
rn:R13137,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00045:C00042_C00122""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4], ""OUT"" => [""C00122"", ""C00126""], ""IN"" => [""C00042"", ""C00125""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00042 + 2 C00125 <=> C00122 + 2 C00126"", ""RCLASS"" => Any[""RC00045""])"
rn:R01360,"Dict{String, Any}(""MA_IN"" => Any[41], ""MAIN_PAIRS"" => Any[""RC00502:C00024_C00356"", ""RC00503:C00164_C00356""], ""ENZYME"" => 4, ""MA_OUT"" => Any[37, 4], ""OUT"" => [""C00024"", ""C00164""], ""IN"" => [""C00356""], ""MEAN_MA"" => 30.75, ""DIFF"" => 0, ""EQUATION"" => ""C00356 <=> C00024 + C00164"", ""RCLASS"" => Any[""RC00502"", ""RC00503""])"
rn:R00212,"Dict{String, Any}(""MA_IN"" => Any[37, 1], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC01181:C00022_C00058"", ""RC02742:C00022_C00024""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 3], ""OUT"" => [""C00010"", ""C00022""], ""IN"" => [""C00024"", ""C00058""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00024 + C00058 <=> C00010 + C00022"", ""RCLASS"" => Any[""RC00004"", ""RC01181"", ""RC02742""])"
rn:R01174,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00136"", ""RC02816:C00136_C02527""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 8], ""OUT"" => [""C00010"", ""C02527""], ""IN"" => [""C00136"", ""C00009""], ""MEAN_MA"" => 28.5, ""DIFF"" => 3, ""EQUATION"" => ""C00136 + C00009 <=> C00010 + C02527"", ""RCLASS"" => Any[""RC00004"", ""RC02816""])"
rn:R10343,"Dict{String, Any}(""MA_IN"" => Any[40, 2], ""MAIN_PAIRS"" => Any[""RC00012:C00024_C00033"", ""RC00014:C00042_C00091""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 4], ""OUT"" => [""C00024"", ""C00042""], ""IN"" => [""C00091"", ""C00033""], ""MEAN_MA"" => 20.75, ""DIFF"" => -1, ""EQUATION"" => ""C00091 + C00033 <=> C00024 + C00042"", ""RCLASS"" => Any[""RC00012"", ""RC00014""])"
rn:R02946,"Dict{String, Any}(""MA_IN"" => Any[3, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00525:C00810_C03044""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00810"", ""C00004"", ""C00080""], ""IN"" => [""C03044"", ""C00003""], ""MEAN_MA"" => 17.5, ""DIFF"" => -2, ""EQUATION"" => ""C03044 + C00003 <=> C00810 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00525""])"
rn:R04254,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C03561""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32], ""OUT"" => [""C06143"", ""C00010""], ""IN"" => [""C03561""], ""MEAN_MA"" => 35.5, ""DIFF"" => -7, ""EQUATION"" => ""n C03561 <=> C06143 + n C00010"", ""RCLASS"" => Any[""RC00004""])"
rn:R00238,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00326:C00024_C00332""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 39], ""OUT"" => [""C00010"", ""C00332""], ""IN"" => [""C00024""], ""MEAN_MA"" => 36.25, ""DIFF"" => 34, ""EQUATION"" => ""2 C00024 <=> C00010 + C00332"", ""RCLASS"" => Any[""RC00004"", ""RC00326""])"
rn:R00713,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00080:C00042_C00232""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00042"", ""C00004"", ""C00080""], ""IN"" => [""C00232"", ""C00003"", ""C00001""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00232 + C00003 + C00001 <=> C00042 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R10506,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC03178:C00741_C06010""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C00741"", ""C00011"", ""C00030""], ""IN"" => [""C06010"", ""C00028""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C06010 + C00028 <=> C00741 + C00011 + C00030"", ""RCLASS"" => Any[""RC03178""])"
rn:R10703,"Dict{String, Any}(""MA_IN"" => Any[2, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00545:C00207_C01845""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 30], ""OUT"" => [""C00207"", ""C00004"", ""C00080""], ""IN"" => [""C01845"", ""C00003""], ""MEAN_MA"" => 16.75, ""DIFF"" => -3, ""EQUATION"" => ""C01845 + C00003 <=> C00207 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00545""])"
