first,second
rn:R05076,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC01984:C06027_C06028""], ""ENZYME"" => 4, ""MA_OUT"" => Any[39], ""OUT"" => [""C06028"", ""C00001""], ""IN"" => [""C06027""], ""MEAN_MA"" => 39.0, ""DIFF"" => 0, ""EQUATION"" => ""C06027 <=> C06028 + C00001"", ""RCLASS"" => Any[""RC01984""])"
rn:R00273,"Dict{String, Any}(""MA_IN"" => Any[3, 0], ""MAIN_PAIRS"" => Any[""RC02755:C00007_C00027"", ""RC02802:C00011_C00209""], ""ENZYME"" => 1, ""MA_OUT"" => Any[0, 1], ""OUT"" => [""C00027"", ""C00011""], ""IN"" => [""C00209"", ""C00007""], ""MEAN_MA"" => 1.0, ""DIFF"" => -2, ""EQUATION"" => ""C00209 + C00007 <=> C00027 + 2 C00011"", ""RCLASS"" => Any[""RC02755"", ""RC02802""])"
rn:R00475,"Dict{String, Any}(""MA_IN"" => Any[3, 0], ""MAIN_PAIRS"" => Any[""RC00042:C00048_C00160"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 0], ""OUT"" => [""C00048"", ""C00027""], ""IN"" => [""C00160"", ""C00007""], ""MEAN_MA"" => 1.5, ""DIFF"" => 0, ""EQUATION"" => ""C00160 + C00007 <=> C00048 + C00027"", ""RCLASS"" => Any[""RC00042"", ""RC02755""])"
rn:R00519,"Dict{String, Any}(""MA_IN"" => Any[1, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02796:C00011_C00058""], ""ENZYME"" => 1, ""MA_OUT"" => Any[1, 30], ""OUT"" => [""C00080"", ""C00011"", ""C00004""], ""IN"" => [""C00058"", ""C00003""], ""MEAN_MA"" => 16.25, ""DIFF"" => -3, ""EQUATION"" => ""C00058 + C00003 <=> C00080 + C00011 + C00004"", ""RCLASS"" => Any[""RC00001"", ""RC02796""])"
rn:R01750,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00129:C00258_C03459""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C03459"", ""C00005"", ""C00080""], ""IN"" => [""C00258"", ""C00006"", ""C00011""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C00258 + C00006 + C00011 <=> C03459 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00129""])"
rn:R00466,"Dict{String, Any}(""MA_IN"" => Any[3, 0], ""MAIN_PAIRS"" => Any[""RC00305:C00048_C00209"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 0], ""OUT"" => [""C00209"", ""C00027""], ""IN"" => [""C00048"", ""C00007"", ""C00001""], ""MEAN_MA"" => 1.5, ""DIFF"" => 0, ""EQUATION"" => ""C00048 + C00007 + C00001 <=> C00209 + C00027"", ""RCLASS"" => Any[""RC00305"", ""RC02755""])"
rn:R03127,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00853:C00975_C01146""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C01146"", ""C00011""], ""IN"" => [""C00975""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C00975 <=> C01146 + C00011"", ""RCLASS"" => Any[""RC00853""])"
rn:R09718,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00311:C00048_C19838"", ""RC00312:C00037_C19838""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3, 3], ""OUT"" => [""C00037"", ""C00048""], ""IN"" => [""C19838""], ""MEAN_MA"" => 4.0, ""DIFF"" => 1, ""EQUATION"" => ""C19838 <=> C00037 + C00048"", ""RCLASS"" => Any[""RC00311"", ""RC00312""])"
rn:R00525,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00165:C00025_C01045"", ""RC00323:C00058_C01045""], ""ENZYME"" => 3, ""MA_OUT"" => Any[1, 5], ""OUT"" => [""C00058"", ""C00025""], ""IN"" => [""C01045"", ""C00001""], ""MEAN_MA"" => 5.0, ""DIFF"" => -1, ""EQUATION"" => ""C01045 + C00001 <=> C00058 + C00025"", ""RCLASS"" => Any[""RC00165"", ""RC00323""])"
rn:R09979,"Dict{String, Any}(""MA_IN"" => Any[40], ""MAIN_PAIRS"" => Any[""RC02739:C18026_C20238""], ""ENZYME"" => 5, ""MA_OUT"" => Any[40], ""OUT"" => [""C20238""], ""IN"" => [""C18026""], ""MEAN_MA"" => 40.0, ""DIFF"" => 0, ""EQUATION"" => ""C18026 <=> C20238"", ""RCLASS"" => Any[""RC02739""])"
rn:R00009,"Dict{String, Any}(""MA_IN"" => Any[0], ""MAIN_PAIRS"" => Any[""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[0], ""OUT"" => [""C00007"", ""C00001""], ""IN"" => [""C00027""], ""MEAN_MA"" => 0.0, ""DIFF"" => 0, ""EQUATION"" => ""2 C00027 <=> C00007 + 2 C00001"", ""RCLASS"" => Any[""RC02755""])"
rn:R01959,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00263:C00328_C02700"", ""RC00323:C00058_C02700""], ""ENZYME"" => 3, ""MA_OUT"" => Any[1, 10], ""OUT"" => [""C00058"", ""C00328""], ""IN"" => [""C02700"", ""C00001""], ""MEAN_MA"" => 8.75, ""DIFF"" => -1, ""EQUATION"" => ""C02700 + C00001 <=> C00058 + C00328"", ""RCLASS"" => Any[""RC00263"", ""RC00323""])"
rn:R10904,"Dict{String, Any}(""MA_IN"" => Any[40, 5], ""MAIN_PAIRS"" => Any[""RC00014:C00042_C00091"", ""RC00978:C01732_C06028""], ""ENZYME"" => 2, ""MA_OUT"" => Any[4, 39], ""OUT"" => [""C00042"", ""C06028""], ""IN"" => [""C00091"", ""C01732""], ""MEAN_MA"" => 22.0, ""DIFF"" => -2, ""EQUATION"" => ""C00091 + C01732 <=> C00042 + C06028"", ""RCLASS"" => Any[""RC00014"", ""RC00978""])"
rn:R00342,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C00036_C00149""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00036"", ""C00004"", ""C00080""], ""IN"" => [""C00149"", ""C00003""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00149 + C00003 <=> C00036 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R00474,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00309:C00048_C03217""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3], ""OUT"" => [""C00026"", ""C00048""], ""IN"" => [""C03217"", ""C00011""], ""MEAN_MA"" => 4.5, ""DIFF"" => -3, ""EQUATION"" => ""C03217 + C00011 <=> C00026 + C00048"", ""RCLASS"" => Any[""RC00309""])"
rn:R00238,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00326:C00024_C00332""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 39], ""OUT"" => [""C00010"", ""C00332""], ""IN"" => [""C00024""], ""MEAN_MA"" => 36.25, ""DIFF"" => 34, ""EQUATION"" => ""2 C00024 <=> C00010 + C00332"", ""RCLASS"" => Any[""RC00004"", ""RC00326""])"
rn:R02545,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00084:C00552_C03459""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C03459"", ""C00004"", ""C00080""], ""IN"" => [""C00552"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00552 + C00003 <=> C03459 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00084""])"
rn:R12696,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00603:C00111_C22337"", ""RC00721:C00266_C22337""], ""ENZYME"" => 4, ""MA_OUT"" => Any[7, 2], ""OUT"" => [""C00111"", ""C00266""], ""IN"" => [""C22337""], ""MEAN_MA"" => 6.75, ""DIFF"" => 0, ""EQUATION"" => ""C22337 <=> C00111 + C00266"", ""RCLASS"" => Any[""RC00603"", ""RC00721""])"
rn:R00369,"Dict{String, Any}(""MA_IN"" => Any[4, 3], ""MAIN_PAIRS"" => Any[""RC00008:C00022_C00041"", ""RC00018:C00037_C00048""], ""ENZYME"" => 2, ""MA_OUT"" => Any[3, 3], ""OUT"" => [""C00022"", ""C00037""], ""IN"" => [""C00041"", ""C00048""], ""MEAN_MA"" => 3.25, ""DIFF"" => -1, ""EQUATION"" => ""C00041 + C00048 <=> C00022 + C00037"", ""RCLASS"" => Any[""RC00008"", ""RC00018""])"
rn:R09292,"Dict{String, Any}(""MA_IN"" => Any[40], ""MAIN_PAIRS"" => Any[""RC02835:C18324_C20238""], ""ENZYME"" => 5, ""MA_OUT"" => Any[40], ""OUT"" => [""C18324""], ""IN"" => [""C20238""], ""MEAN_MA"" => 40.0, ""DIFF"" => 0, ""EQUATION"" => ""C20238 <=> C18324"", ""RCLASS"" => Any[""RC02835""])"
rn:R01747,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00099:C00258_C01146""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 31], ""OUT"" => [""C01146"", ""C00005"", ""C00080""], ""IN"" => [""C00258"", ""C00006""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00258 + C00006 <=> C01146 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00099""])"
rn:R06180,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00084:C00898_C03459""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C03459"", ""C00004"", ""C00080""], ""IN"" => [""C00898"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00898 + C00003 <=> C03459 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00084""])"
rn:R01859,"Dict{String, Any}(""MA_IN"" => Any[20, 37, 2], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00097:C00100_C00683"", ""RC00609:C00288_C00683""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 40], ""OUT"" => [""C00008"", ""C00009"", ""C00683""], ""IN"" => [""C00002"", ""C00100"", ""C00288""], ""MEAN_MA"" => 24.583333333333336, ""DIFF"" => 0, ""EQUATION"" => ""C00002 + C00100 + C00288 <=> C00008 + C00009 + C00683"", ""RCLASS"" => Any[""RC00002"", ""RC00097"", ""RC00609""])"
rn:R01393,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00506:C00168_C00266""], ""ENZYME"" => 4, ""MA_OUT"" => Any[2], ""OUT"" => [""C00266"", ""C00011""], ""IN"" => [""C00168""], ""MEAN_MA"" => 3.0, ""DIFF"" => -2, ""EQUATION"" => ""C00168 <=> C00266 + C00011"", ""RCLASS"" => Any[""RC00506""])"
rn:R01390,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC03115:C00168_C00975""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C00975""], ""IN"" => [""C00168"", ""C00011""], ""MEAN_MA"" => 4.5, ""DIFF"" => 1, ""EQUATION"" => ""C00168 + C00011 <=> C00975"", ""RCLASS"" => Any[""RC03115""])"
rn:R01514,"Dict{String, Any}(""MA_IN"" => Any[20, 4], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00197_C00258""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00008"", ""C00197""], ""IN"" => [""C00002"", ""C00258""], ""MEAN_MA"" => 12.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00258 <=> C00008 + C00197"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R01900,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00618:C00311_C00417""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C00417"", ""C00001""], ""IN"" => [""C00311""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C00311 <=> C00417 + C00001"", ""RCLASS"" => Any[""RC00618""])"
rn:R00468,"Dict{String, Any}(""MA_IN"" => Any[3, 32, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00004:C00010_C00313"", ""RC00306:C00048_C00313""], ""ENZYME"" => 1, ""MA_OUT"" => Any[37, 31], ""OUT"" => [""C00313"", ""C00005"", ""C00080""], ""IN"" => [""C00048"", ""C00010"", ""C00006""], ""MEAN_MA"" => 28.333333333333336, ""DIFF"" => 0, ""EQUATION"" => ""C00048 + C00010 + C00006 <=> C00313 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC00306""])"
rn:R07410,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02566:C00049_C05840""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C05840"", ""C00004"", ""C00080""], ""IN"" => [""C00049"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00049 + C00003 <=> C05840 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02566""])"
rn:R00235,"Dict{String, Any}(""MA_IN"" => Any[2, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00012:C00024_C00033""], ""ENZYME"" => 6, ""MA_OUT"" => Any[37], ""OUT"" => [""C00020"", ""C00013"", ""C00024""], ""IN"" => [""C00002"", ""C00033"", ""C00010""], ""MEAN_MA"" => 27.0, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00033 + C00010 <=> C00020 + C00013 + C00024"", ""RCLASS"" => Any[""RC00004"", ""RC00012""])"
rn:R03027,"Dict{String, Any}(""MA_IN"" => Any[39], ""MAIN_PAIRS"" => Any[""RC00831:C00877_C03561""], ""ENZYME"" => 4, ""MA_OUT"" => Any[37], ""OUT"" => [""C00877"", ""C00001""], ""IN"" => [""C03561""], ""MEAN_MA"" => 38.0, ""DIFF"" => -2, ""EQUATION"" => ""C03561 <=> C00877 + C00001"", ""RCLASS"" => Any[""RC00831""])"
rn:R01388,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C00168_C00258""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00168"", ""C00004"", ""C00080""], ""IN"" => [""C00258"", ""C00003""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00258 + C00003 <=> C00168 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R01180,"Dict{String, Any}(""MA_IN"" => Any[6, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00136"", ""RC00311:C00048_C01989""], ""ENZYME"" => 2, ""MA_OUT"" => Any[37, 3], ""OUT"" => [""C00136"", ""C00001"", ""C00048""], ""IN"" => [""C01989"", ""C00010""], ""MEAN_MA"" => 19.5, ""DIFF"" => 2, ""EQUATION"" => ""C01989 + C00010 <=> C00136 + C00001 + C00048"", ""RCLASS"" => Any[""RC00004"", ""RC00311""])"
rn:R00021,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00010:C00025_C00064""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 5], ""OUT"" => [""C00064"", ""C00026"", ""C00138"", ""C00080""], ""IN"" => [""C00025"", ""C00139""], ""MEAN_MA"" => 5.25, ""DIFF"" => 6, ""EQUATION"" => ""2 C00025 + 2 C00139 <=> C00064 + C00026 + 2 C00138 + 2 C00080"", ""RCLASS"" => Any[""RC00006"", ""RC00010""])"
rn:R00013,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00899:C00048_C01146""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C01146"", ""C00011""], ""IN"" => [""C00048""], ""MEAN_MA"" => 3.5, ""DIFF"" => 1, ""EQUATION"" => ""2 C00048 <=> C01146 + C00011"", ""RCLASS"" => Any[""RC00899""])"
rn:R02544,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00742:C00552_C00975""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00975"", ""C00004"", ""C00080""], ""IN"" => [""C00552"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C00552 + C00003 <=> C00975 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00742""])"
rn:R00522,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00321:C00058_C00209"", ""RC02802:C00011_C00209""], ""ENZYME"" => 4, ""MA_OUT"" => Any[1, 1], ""OUT"" => [""C00058"", ""C00011""], ""IN"" => [""C00209""], ""MEAN_MA"" => 2.0, ""DIFF"" => -1, ""EQUATION"" => ""C00209 <=> C00058 + C00011"", ""RCLASS"" => Any[""RC00321"", ""RC02802""])"
rn:R09293,"Dict{String, Any}(""MA_IN"" => Any[40], ""MAIN_PAIRS"" => Any[""RC02483:C06028_C18324""], ""ENZYME"" => 1, ""MA_OUT"" => Any[39], ""OUT"" => [""C06028"", ""C04570""], ""IN"" => [""C18324"", ""C04253""], ""MEAN_MA"" => 39.5, ""DIFF"" => -1, ""EQUATION"" => ""C18324 + C04253 <=> C06028 + C04570"", ""RCLASS"" => Any[""RC02483""])"
