first,second
rn:R00751,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00312:C00037_C00188"", ""RC00372:C00084_C00188""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3, 1], ""OUT"" => [""C00037"", ""C00084""], ""IN"" => [""C00188""], ""MEAN_MA"" => 3.5, ""DIFF"" => -1, ""EQUATION"" => ""C00188 <=> C00037 + C00084"", ""RCLASS"" => Any[""RC00312"", ""RC00372""])"
rn:R00589,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00302:C00065_C00740""], ""ENZYME"" => 5, ""MA_OUT"" => Any[4], ""OUT"" => [""C00740""], ""IN"" => [""C00065""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00065 <=> C00740"", ""RCLASS"" => Any[""RC00302""])"
rn:R01518,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00536:C00197_C00631""], ""ENZYME"" => 5, ""MA_OUT"" => Any[8], ""OUT"" => [""C00197""], ""IN"" => [""C00631""], ""MEAN_MA"" => 8.0, ""DIFF"" => 0, ""EQUATION"" => ""C00631 <=> C00197"", ""RCLASS"" => Any[""RC00536""])"
rn:R02291,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00684:C00441_C03082""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C03082"", ""C00005"", ""C00080""], ""IN"" => [""C00441"", ""C00009"", ""C00006""], ""MEAN_MA"" => 19.5, ""DIFF"" => 2, ""EQUATION"" => ""C00441 + C00009 + C00006 <=> C03082 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00684""])"
rn:R00891,"Dict{String, Any}(""MA_IN"" => Any[4, 1], ""MAIN_PAIRS"" => Any[""RC00256:C00065_C00097"", ""RC02814:C00097_C00283""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C00097"", ""C00001""], ""IN"" => [""C00065"", ""C00283""], ""MEAN_MA"" => 3.75, ""DIFF"" => 0, ""EQUATION"" => ""C00065 + C00283 <=> C00097 + C00001"", ""RCLASS"" => Any[""RC00256"", ""RC02814""])"
rn:R07244,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00496:C00719_C01026""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 5], ""OUT"" => [""C00021"", ""C00719""], ""IN"" => [""C00019"", ""C01026""], ""MEAN_MA"" => 12.25, ""DIFF"" => -1, ""EQUATION"" => ""C00019 + C01026 <=> C00021 + C00719"", ""RCLASS"" => Any[""RC00003"", ""RC00496""])"
rn:R06978,"Dict{String, Any}(""MA_IN"" => Any[5, 37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00096:C03283_C06442""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 32], ""OUT"" => [""C06442"", ""C00010""], ""IN"" => [""C03283"", ""C00024""], ""MEAN_MA"" => 20.25, ""DIFF"" => -3, ""EQUATION"" => ""C03283 + C00024 <=> C06442 + C00010"", ""RCLASS"" => Any[""RC00004"", ""RC00096""])"
rn:R06979,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01729:C06231_C06442""], ""ENZYME"" => 4, ""MA_OUT"" => Any[7], ""OUT"" => [""C00001"", ""C06231""], ""IN"" => [""C06442""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C06442 <=> C00001 + C06231"", ""RCLASS"" => Any[""RC01729""])"
rn:R07409,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC00087:C00114_C00576""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4], ""OUT"" => [""C00576"", ""C00001"", ""C00139""], ""IN"" => [""C00114"", ""C00007"", ""C00138"", ""C00080""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00114 + C00007 + 2 C00138 + 2 C00080 <=> C00576 + 2 C00001 + 2 C00139"", ""RCLASS"" => Any[""RC00087""])"
rn:R03815,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00583:C02051_C02972""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C02051"", ""C00004"", ""C00080""], ""IN"" => [""C02972"", ""C00003""], ""MEAN_MA"" => 20.0, ""DIFF"" => -2, ""EQUATION"" => ""C02972 + C00003 <=> C02051 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00583""])"
rn:R09801,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00064:C03283_C19929"", ""RC00300:C00033_C19929""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5, 2], ""OUT"" => [""C03283"", ""C00033""], ""IN"" => [""C19929"", ""C00001""], ""MEAN_MA"" => 5.25, ""DIFF"" => 0, ""EQUATION"" => ""C19929 + C00001 <=> C03283 + C00033"", ""RCLASS"" => Any[""RC00064"", ""RC00300""])"
rn:R01514,"Dict{String, Any}(""MA_IN"" => Any[20, 4], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00197_C00258""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00008"", ""C00197""], ""IN"" => [""C00002"", ""C00258""], ""MEAN_MA"" => 12.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00258 <=> C00008 + C00197"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R02529,"Dict{String, Any}(""MA_IN"" => Any[3, 0], ""MAIN_PAIRS"" => Any[""RC00676:C00546_C01888"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 0], ""OUT"" => [""C00546"", ""C00014"", ""C00027""], ""IN"" => [""C01888"", ""C00001"", ""C00007""], ""MEAN_MA"" => 1.25, ""DIFF"" => -1, ""EQUATION"" => ""C01888 + C00001 + C00007 <=> C00546 + C00014 + C00027"", ""RCLASS"" => Any[""RC00676"", ""RC02755""])"
rn:R08558,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00087:C00114_C00576""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 31], ""OUT"" => [""C00576"", ""C00005"", ""C00080""], ""IN"" => [""C00114"", ""C00006""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00114 + C00006 <=> C00576 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R08557,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00087:C00114_C00576""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00576"", ""C00004"", ""C00080""], ""IN"" => [""C00114"", ""C00003""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00114 + C00003 <=> C00576 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R01511,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00017:C00197_C00258""], ""ENZYME"" => 3, ""MA_OUT"" => Any[4], ""OUT"" => [""C00258"", ""C00009""], ""IN"" => [""C00197"", ""C00001""], ""MEAN_MA"" => 6.0, ""DIFF"" => -4, ""EQUATION"" => ""C00197 + C00001 <=> C00258 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R01388,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00031:C00168_C00258""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 30], ""OUT"" => [""C00168"", ""C00004"", ""C00080""], ""IN"" => [""C00258"", ""C00003""], ""MEAN_MA"" => 17.75, ""DIFF"" => -3, ""EQUATION"" => ""C00258 + C00003 <=> C00168 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00031""])"
rn:R02566,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00080:C00576_C00719""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00719"", ""C00005"", ""C00080""], ""IN"" => [""C00576"", ""C00006"", ""C00001""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C00576 + C00006 + C00001 <=> C00719 + C00005 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R00371,"Dict{String, Any}(""MA_IN"" => Any[37, 3], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00394:C00037_C03508""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 5], ""OUT"" => [""C00010"", ""C03508""], ""IN"" => [""C00024"", ""C00037""], ""MEAN_MA"" => 19.25, ""DIFF"" => -3, ""EQUATION"" => ""C00024 + C00037 <=> C00010 + C03508"", ""RCLASS"" => Any[""RC00004"", ""RC00394""])"
rn:R02821,"Dict{String, Any}(""MA_IN"" => Any[5, 6], ""MAIN_PAIRS"" => Any[""RC00035:C00073_C00155"", ""RC00496:C00719_C01026""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 7], ""OUT"" => [""C01026"", ""C00073""], ""IN"" => [""C00719"", ""C00155""], ""MEAN_MA"" => 5.75, ""DIFF"" => 1, ""EQUATION"" => ""C00719 + C00155 <=> C01026 + C00073"", ""RCLASS"" => Any[""RC00035"", ""RC00496""])"
