first,second
rn:R02768,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00039:C00173_C00229""], ""ENZYME"" => 2, ""MA_OUT"" => Any[0], ""OUT"" => [""C00685"", ""C00011"", ""C00229""], ""IN"" => [""C00173"", ""C01209""], ""MEAN_MA"" => 2.5, ""DIFF"" => -5, ""EQUATION"" => ""C00173 + C01209 <=> C00685 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039""])"
rn:R08162,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00014:C08362_C16520"", ""RC00039:C00229_C16520""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 8], ""OUT"" => [""C00229"", ""C08362""], ""IN"" => [""C16520"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C16520 + C00001 <=> C00229 + C08362"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R04725,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00052:C05223_C05758""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C05758"", ""C00005"", ""C00080""], ""IN"" => [""C05223"", ""C00006""], ""MEAN_MA"" => 20.25, ""DIFF"" => -1, ""EQUATION"" => ""C05223 + C00006 <=> C05758 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04568,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01095:C04688_C05760""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10], ""OUT"" => [""C05760"", ""C00001""], ""IN"" => [""C04688""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C04688 <=> C05760 + C00001"", ""RCLASS"" => Any[""RC01095""])"
rn:R04724,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C05223_C05758""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C05758"", ""C00004"", ""C00080""], ""IN"" => [""C05223"", ""C00003""], ""MEAN_MA"" => 20.0, ""DIFF"" => -2, ""EQUATION"" => ""C05223 + C00003 <=> C05758 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R07765,"Dict{String, Any}(""MA_IN"" => Any[10, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C04088_C16221""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 33], ""OUT"" => [""C04088"", ""C00003""], ""IN"" => [""C16221"", ""C00004"", ""C00080""], ""MEAN_MA"" => 20.25, ""DIFF"" => 1, ""EQUATION"" => ""C16221 + C00004 + C00080 <=> C04088 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04953,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00029:C05746_C05747""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 31], ""OUT"" => [""C05746"", ""C00005"", ""C00080""], ""IN"" => [""C05747"", ""C00006""], ""MEAN_MA"" => 19.25, ""DIFF"" => -3, ""EQUATION"" => ""C05747 + C00006 <=> C05746 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00029""])"
rn:R00390,"Dict{String, Any}(""MA_IN"" => Any[32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C02843""], ""ENZYME"" => 6, ""MA_OUT"" => Any[38], ""OUT"" => [""C00020"", ""C00013"", ""C02843""], ""IN"" => [""C00002"", ""C00638"", ""C00010""], ""MEAN_MA"" => 35.0, ""DIFF"" => 6, ""EQUATION"" => ""C00002 + C00638 + C00010 <=> C00020 + C00013 + C02843"", ""RCLASS"" => Any[""RC00004""])"
rn:R08159,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00014:C05761_C06424"", ""RC00039:C00229_C05761""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 7], ""OUT"" => [""C00229"", ""C06424""], ""IN"" => [""C05761"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C05761 + C00001 <=> C00229 + C06424"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R04952,"Dict{String, Any}(""MA_IN"" => Any[5, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C05745"", ""RC02728:C05745_C05746"", ""RC02888:C01209_C05746""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 0], ""OUT"" => [""C05746"", ""C00011"", ""C00229""], ""IN"" => [""C05745"", ""C01209""], ""MEAN_MA"" => 4.0, ""DIFF"" => -4, ""EQUATION"" => ""C05745 + C01209 <=> C05746 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02728"", ""RC02888""])"
rn:R04544,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01095:C04633_C05763""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10], ""OUT"" => [""C05763"", ""C00001""], ""IN"" => [""C04633""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C04633 <=> C05763 + C00001"", ""RCLASS"" => Any[""RC01095""])"
rn:R05188,"Dict{String, Any}(""MA_IN"" => Any[37, 39, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00004:C00010_C00024"", ""RC00004:C00010_C00083""], ""ENZYME"" => 2, ""MA_OUT"" => Any[33, 32], ""OUT"" => [""C00638"", ""C00011"", ""C00006"", ""C00010"", ""C00001""], ""IN"" => [""C00024"", ""C00083"", ""C00005"", ""C00080""], ""MEAN_MA"" => 34.08333333333333, ""DIFF"" => -42, ""EQUATION"" => ""C00024 + n C00083 + 2n C00005 + 2n C00080 <=> C00638 + n C00011 + 2n C00006 + (n+1) C00010 + n C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00004""])"
rn:R02767,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00103:C00685_C01271""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00685"", ""C00005"", ""C00080""], ""IN"" => [""C01271"", ""C00006""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C01271 + C00006 <=> C00685 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00103""])"
rn:R04964,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00029:C05756_C05757""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C05756"", ""C00005"", ""C00080""], ""IN"" => [""C05757"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => -2, ""EQUATION"" => ""C05757 + C00006 <=> C05756 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00029""])"
rn:R04961,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C05754_C05755""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C05754"", ""C00004"", ""C00080""], ""IN"" => [""C05755"", ""C00003""], ""MEAN_MA"" => 19.75, ""DIFF"" => -1, ""EQUATION"" => ""C05755 + C00003 <=> C05754 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R01624,"Dict{String, Any}(""MA_IN"" => Any[37, 0], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00039:C00229_C03939"", ""RC02857:C00024_C03939""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 3], ""OUT"" => [""C00010"", ""C03939""], ""IN"" => [""C00024"", ""C00229""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00024 + C00229 <=> C00010 + C03939"", ""RCLASS"" => Any[""RC00004"", ""RC00039"", ""RC02857""])"
rn:R10700,"Dict{String, Any}(""MA_IN"" => Any[8, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00154"", ""RC00039:C00229_C05764"", ""RC02727:C00154_C05764""], ""ENZYME"" => 2, ""MA_OUT"" => Any[42, 0], ""OUT"" => [""C00154"", ""C00229""], ""IN"" => [""C05764"", ""C00010""], ""MEAN_MA"" => 20.5, ""DIFF"" => 2, ""EQUATION"" => ""C05764 + C00010 <=> C00154 + C00229"", ""RCLASS"" => Any[""RC00004"", ""RC00039"", ""RC02727""])"
rn:R12329,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00014:C00638_C20683"", ""RC00039:C00229_C20683""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 4], ""OUT"" => [""C00229"", ""C00638""], ""IN"" => [""C20683"", ""C00001""], ""MEAN_MA"" => 3.5, ""DIFF"" => -1, ""EQUATION"" => ""C20683 + C00001 <=> C00229 + C00638"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R04969,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C05763_C05764""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C05763"", ""C00004"", ""C00080""], ""IN"" => [""C05764"", ""C00003""], ""MEAN_MA"" => 20.25, ""DIFF"" => -1, ""EQUATION"" => ""C05764 + C00003 <=> C05763 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04960,"Dict{String, Any}(""MA_IN"" => Any[7, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C05752"", ""RC02728:C05752_C05753"", ""RC02888:C01209_C05753""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8, 0], ""OUT"" => [""C05753"", ""C00011"", ""C00229""], ""IN"" => [""C05752"", ""C01209""], ""MEAN_MA"" => 5.0, ""DIFF"" => -4, ""EQUATION"" => ""C05752 + C01209 <=> C05753 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02728"", ""RC02888""])"
rn:R04970,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00052:C05763_C05764""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C05763"", ""C00005"", ""C00080""], ""IN"" => [""C05764"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => 0, ""EQUATION"" => ""C05764 + C00006 <=> C05763 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R08161,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00917:C05764_C16520""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C16520"", ""C00139"", ""C00001""], ""IN"" => [""C05764"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 8.5, ""DIFF"" => 1, ""EQUATION"" => ""C05764 + 2 C00138 + C00007 + 2 C00080 <=> C16520 + 2 C00139 + 2 C00001"", ""RCLASS"" => Any[""RC00917""])"
rn:R08158,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00014:C01571_C05755"", ""RC00039:C00229_C05755""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 6], ""OUT"" => [""C00229"", ""C01571""], ""IN"" => [""C05755"", ""C00001""], ""MEAN_MA"" => 5.0, ""DIFF"" => -1, ""EQUATION"" => ""C05755 + C00001 <=> C00229 + C01571"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R04726,"Dict{String, Any}(""MA_IN"" => Any[8, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C05223"", ""RC02728:C05223_C05759"", ""RC02888:C01209_C05759""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9, 0], ""OUT"" => [""C05759"", ""C00011"", ""C00229""], ""IN"" => [""C05223"", ""C01209""], ""MEAN_MA"" => 5.5, ""DIFF"" => -4, ""EQUATION"" => ""C05223 + C01209 <=> C05759 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02728"", ""RC02888""])"
rn:R10707,"Dict{String, Any}(""MA_IN"" => Any[37, 5], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC02729:C00024_C05744"", ""RC02888:C01209_C05744""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 32], ""OUT"" => [""C05744"", ""C00010"", ""C00011""], ""IN"" => [""C00024"", ""C01209""], ""MEAN_MA"" => 19.75, ""DIFF"" => -5, ""EQUATION"" => ""C00024 + C01209 <=> C05744 + C00010 + C00011"", ""RCLASS"" => Any[""RC00004"", ""RC02729"", ""RC02888""])"
rn:R07763,"Dict{String, Any}(""MA_IN"" => Any[9, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00029:C16219_C16220""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 33], ""OUT"" => [""C16220"", ""C00006""], ""IN"" => [""C16219"", ""C00005"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 2, ""EQUATION"" => ""C16219 + C00005 + C00080 <=> C16220 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00029""])"
rn:R07639,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01078:C04180_C05754""], ""ENZYME"" => 5, ""MA_OUT"" => Any[8], ""OUT"" => [""C04180""], ""IN"" => [""C05754""], ""MEAN_MA"" => 8.5, ""DIFF"" => -1, ""EQUATION"" => ""C05754 <=> C04180"", ""RCLASS"" => Any[""RC01078""])"
rn:R04966,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C05760_C05761""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C05760"", ""C00004"", ""C00080""], ""IN"" => [""C05761"", ""C00003""], ""MEAN_MA"" => 20.25, ""DIFF"" => -1, ""EQUATION"" => ""C05761 + C00003 <=> C05760 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04429,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00076:C04246_C05745""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C04246"", ""C00004"", ""C00080""], ""IN"" => [""C05745"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C05745 + C00003 <=> C04246 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00076""])"
rn:R04355,"Dict{String, Any}(""MA_IN"" => Any[3, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C03939"", ""RC02729:C03939_C05744"", ""RC02888:C01209_C05744""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 0], ""OUT"" => [""C05744"", ""C00011"", ""C00229""], ""IN"" => [""C03939"", ""C01209""], ""MEAN_MA"" => 3.25, ""DIFF"" => -3, ""EQUATION"" => ""C03939 + C01209 <=> C05744 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02729"", ""RC02888""])"
rn:R01626,"Dict{String, Any}(""MA_IN"" => Any[39, 0], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00083"", ""RC00039:C00229_C01209"", ""RC02727:C00083_C01209""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 5], ""OUT"" => [""C00010"", ""C01209""], ""IN"" => [""C00083"", ""C00229""], ""MEAN_MA"" => 19.0, ""DIFF"" => -2, ""EQUATION"" => ""C00083 + C00229 <=> C00010 + C01209"", ""RCLASS"" => Any[""RC00004"", ""RC00039"", ""RC02727""])"
rn:R04535,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC01095:C04619_C05754""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9], ""OUT"" => [""C05754"", ""C00001""], ""IN"" => [""C04619""], ""MEAN_MA"" => 8.5, ""DIFF"" => 1, ""EQUATION"" => ""C04619 <=> C05754 + C00001"", ""RCLASS"" => Any[""RC01095""])"
rn:R04957,"Dict{String, Any}(""MA_IN"" => Any[6, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C05749"", ""RC02728:C05749_C05750"", ""RC02888:C01209_C05750""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7, 0], ""OUT"" => [""C05750"", ""C00011"", ""C00229""], ""IN"" => [""C05749"", ""C01209""], ""MEAN_MA"" => 4.5, ""DIFF"" => -4, ""EQUATION"" => ""C05749 + C01209 <=> C05750 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02728"", ""RC02888""])"
rn:R05190,"Dict{String, Any}(""MA_IN"" => Any[37, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00004:C00010_C00024""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 33], ""OUT"" => [""C02843"", ""C00010"", ""C00011"", ""C00006"", ""C00001""], ""IN"" => [""C00024"", ""C00083"", ""C00005"", ""C00080""], ""MEAN_MA"" => 33.25, ""DIFF"" => -3, ""EQUATION"" => ""C00024 + n C00083 + 2n C00005 + 4n C00080 <=> C02843 + n C00010 + n C00011 + 2n C00006 + n C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00004""])"
rn:R08163,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00014:C01530_C04088"", ""RC00039:C00229_C04088""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 7], ""OUT"" => [""C00229"", ""C01530""], ""IN"" => [""C04088"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C04088 + C00001 <=> C00229 + C01530"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R04428,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00831:C04246_C04618""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5], ""OUT"" => [""C04246"", ""C00001""], ""IN"" => [""C04618""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C04618 <=> C04246 + C00001"", ""RCLASS"" => Any[""RC00831""])"
rn:R04954,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01095:C05747_C05748""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C05748"", ""C00001""], ""IN"" => [""C05747""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C05747 <=> C05748 + C00001"", ""RCLASS"" => Any[""RC01095""])"
rn:R10208,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00770:C00693_C01271""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C00693"", ""C00001""], ""IN"" => [""C01271""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C01271 <=> C00693 + C00001"", ""RCLASS"" => Any[""RC00770""])"
rn:R00742,"Dict{String, Any}(""MA_IN"" => Any[20, 37, 2], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00040:C00024_C00083"", ""RC00367:C00083_C00288""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 39], ""OUT"" => [""C00008"", ""C00009"", ""C00083""], ""IN"" => [""C00002"", ""C00024"", ""C00288""], ""MEAN_MA"" => 24.333333333333336, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00024 + C00288 <=> C00008 + C00009 + C00083"", ""RCLASS"" => Any[""RC00002"", ""RC00040"", ""RC00367""])"
rn:R04533,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00117:C04618_C05744""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C05744"", ""C00005"", ""C00080""], ""IN"" => [""C04618"", ""C00006""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C04618 + C00006 <=> C05744 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00117""])"
