first,second
rn:R09132,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00057:C18238_C18240""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C18240"", ""C00004"", ""C00080""], ""IN"" => [""C18238"", ""C00003""], ""MEAN_MA"" => 19.25, ""DIFF"" => -3, ""EQUATION"" => ""C18238 + C00003 <=> C18240 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00057""])"
rn:R04500,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01167:C04431_C04522""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C04431"", ""C01327""], ""IN"" => [""C04522""], ""MEAN_MA"" => 6.0, ""DIFF"" => -2, ""EQUATION"" => ""C04522 <=> C04431 + C01327"", ""RCLASS"" => Any[""RC01167""])"
rn:R05397,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00057:C07093_C07094""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C07094"", ""C00004"", ""C00080""], ""IN"" => [""C07093"", ""C00003""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C07093 + C00003 <=> C07094 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00057""])"
rn:R10043,"Dict{String, Any}(""MA_IN"" => Any[4, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00046:C00090_C00146""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 33], ""OUT"" => [""C00090"", ""C00003"", ""C00001""], ""IN"" => [""C00146"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.0, ""DIFF"" => 4, ""EQUATION"" => ""C00146 + C00007 + C00004 + C00080 <=> C00090 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R05236,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02451:C02222_C06603""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C02222"", ""C00004"", ""C00080""], ""IN"" => [""C06603"", ""C00003"", ""C00001""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C06603 + C00003 + C00001 <=> C02222 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02451""])"
rn:R05409,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01366:C07094_C07095""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C07095""], ""IN"" => [""C07094"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C07094 + C00007 <=> C07095"", ""RCLASS"" => Any[""RC01366""])"
rn:R05402,"Dict{String, Any}(""MA_IN"" => Any[7, 11], ""MAIN_PAIRS"" => Any[""RC00011:C00051_C00127"", ""RC01363:C03434_C07099""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 23], ""OUT"" => [""C07099"", ""C00127"", ""C01327""], ""IN"" => [""C03434"", ""C00051""], ""MEAN_MA"" => 11.75, ""DIFF"" => 11, ""EQUATION"" => ""C03434 + 2 C00051 <=> C07099 + C00127 + C01327"", ""RCLASS"" => Any[""RC00011"", ""RC01363""])"
rn:R05287,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC00697:C00160_C06755""], ""ENZYME"" => 3, ""MA_OUT"" => Any[3], ""OUT"" => [""C00160"", ""C01327""], ""IN"" => [""C06755"", ""C00001""], ""MEAN_MA"" => 3.0, ""DIFF"" => 0, ""EQUATION"" => ""C06755 + C00001 <=> C00160 + C01327"", ""RCLASS"" => Any[""RC00697""])"
rn:R03982,"Dict{String, Any}(""MA_IN"" => Any[31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006""], ""ENZYME"" => 1, ""MA_OUT"" => Any[33], ""OUT"" => [""C18933"", ""C00698"", ""C00006"", ""C00001""], ""IN"" => [""C02575"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 32.0, ""DIFF"" => 2, ""EQUATION"" => ""C02575 + C00007 + C00005 + C00080 <=> C18933 + C00698 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001""])"
rn:R06855,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00859:C00042_C12836"", ""RC01635:C06755_C12836""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3, 4], ""OUT"" => [""C06755"", ""C00042""], ""IN"" => [""C12836""], ""MEAN_MA"" => 4.75, ""DIFF"" => 1, ""EQUATION"" => ""C12836 <=> C06755 + C00042"", ""RCLASS"" => Any[""RC00859"", ""RC01635""])"
rn:R06856,"Dict{String, Any}(""MA_IN"" => Any[4, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00098:C06990_C12837""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C12837"", ""C00003""], ""IN"" => [""C06990"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.25, ""DIFF"" => 5, ""EQUATION"" => ""C06990 + C00007 + C00004 + C00080 <=> C12837 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00098""])"
rn:R11092,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC03021:C06600_C21104""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C06600"", ""C00003""], ""IN"" => [""C21104"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 5, ""EQUATION"" => ""C21104 + C00004 + C00080 <=> C06600 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC03021""])"
rn:R04576,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01180:C04706_C04729""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C04729""], ""IN"" => [""C04706""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C04706 <=> C04729"", ""RCLASS"" => Any[""RC01180""])"
rn:R09135,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC02448:C18241_C18242""], ""ENZYME"" => 5, ""MA_OUT"" => Any[7], ""OUT"" => [""C18242"", ""C01327""], ""IN"" => [""C18241""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C18241 <=> C18242 + C01327"", ""RCLASS"" => Any[""RC02448""])"
rn:R03997,"Dict{String, Any}(""MA_IN"" => Any[5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00046:C02625_C02933""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C02933"", ""C00006"", ""C00001""], ""IN"" => [""C02625"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 3, ""EQUATION"" => ""C02625 + C00007 + C00005 + C00080 <=> C02933 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R05448,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00490:C07096_C07097""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C07097"", ""C00003"", ""C00001""], ""IN"" => [""C07096"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.5, ""DIFF"" => 4, ""EQUATION"" => ""C07096 + C00007 + C00004 + C00080 <=> C07097 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00490""])"
rn:R05504,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01400:C00682_C07089""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C00682"", ""C00698""], ""IN"" => [""C07089"", ""C00080""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C07089 + C00080 <=> C00682 + C00698"", ""RCLASS"" => Any[""RC01400""])"
rn:R11093,"Dict{String, Any}(""MA_IN"" => Any[6, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC03021:C07102_C21105""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C07102"", ""C00003""], ""IN"" => [""C21105"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 3, ""EQUATION"" => ""C21105 + C00004 + C00080 <=> C07102 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC03021""])"
rn:R06835,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC02686:C12834_C12835""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C12835""], ""IN"" => [""C12834"", ""C00001""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C12834 + C00001 <=> C12835"", ""RCLASS"" => Any[""RC02686""])"
rn:R04259,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01108:C03585_C04522""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C03585""], ""IN"" => [""C04522""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C04522 <=> C03585"", ""RCLASS"" => Any[""RC01108""])"
rn:R05446,"Dict{String, Any}(""MA_IN"" => Any[7, 41], ""MAIN_PAIRS"" => Any[""RC00126:C00016_C01352"", ""RC03350:C06600_C21105""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 40], ""OUT"" => [""C21105"", ""C00016"", ""C00001"", ""C00698""], ""IN"" => [""C06600"", ""C01352"", ""C00007""], ""MEAN_MA"" => 23.5, ""DIFF"" => -2, ""EQUATION"" => ""C06600 + C01352 + C00007 <=> C21105 + C00016 + C00001 + C00698"", ""RCLASS"" => Any[""RC00126"", ""RC03350""])"
rn:R04258,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00388:C02375_C03585""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C03585""], ""IN"" => [""C02375"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C02375 + C00007 <=> C03585"", ""RCLASS"" => Any[""RC00388""])"
rn:R00812,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00386:C00090_C04091""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 30], ""OUT"" => [""C00090"", ""C00004"", ""C00080""], ""IN"" => [""C04091"", ""C00003""], ""MEAN_MA"" => 18.25, ""DIFF"" => -3, ""EQUATION"" => ""C04091 + C00003 <=> C00090 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00386""])"
rn:R05484,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC02003:C06598_C06602""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C06602"", ""C01327""], ""IN"" => [""C06598""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C06598 <=> C06602 + C01327"", ""RCLASS"" => Any[""RC02003""])"
rn:R09136,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC02441:C18242_C18243""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C18243""], ""IN"" => [""C18242"", ""C00001""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C18242 + C00001 <=> C18243"", ""RCLASS"" => Any[""RC02441""])"
rn:R07670,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC02013:C16181_C16182""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5], ""OUT"" => [""C16182"", ""C01327""], ""IN"" => [""C16181"", ""C00001""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C16181 + C00001 <=> C16182 + C01327"", ""RCLASS"" => Any[""RC02013""])"
rn:R05392,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01358:C04729_C07095""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C07095""], ""IN"" => [""C04729"", ""C01327""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C04729 + C01327 <=> C07095"", ""RCLASS"" => Any[""RC01358""])"
rn:R05388,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01354:C07102_C07103""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C07103"", ""C01327""], ""IN"" => [""C07102""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C07102 <=> C07103 + C01327"", ""RCLASS"" => Any[""RC01354""])"
rn:R06834,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01687:C12833_C12834""], ""ENZYME"" => 5, ""MA_OUT"" => Any[7], ""OUT"" => [""C12834"", ""C01327""], ""IN"" => [""C12833""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C12833 <=> C12834 + C01327"", ""RCLASS"" => Any[""RC01687""])"
rn:R05429,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00267:C07092_C07093""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C07093"", ""C00003""], ""IN"" => [""C07092"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.5, ""DIFF"" => 4, ""EQUATION"" => ""C07092 + C00007 + C00004 + C00080 <=> C07093 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00267""])"
rn:R10042,"Dict{String, Any}(""MA_IN"" => Any[3, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00490:C00146_C01407""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33], ""OUT"" => [""C00146"", ""C00003"", ""C00001""], ""IN"" => [""C01407"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 17.5, ""DIFF"" => 4, ""EQUATION"" => ""C01407 + C00007 + C00004 + C00080 <=> C00146 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00490""])"
rn:R05505,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00949:C03664_C07088""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C07088"", ""C00698""], ""IN"" => [""C03664"", ""C00080"", ""C05359""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C03664 + C00080 + 2 C05359 <=> C07088 + C00698"", ""RCLASS"" => Any[""RC00949""])"
rn:R05445,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01384:C06328_C07097""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C06328"", ""C01327""], ""IN"" => [""C07097"", ""C00001""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C07097 + C00001 <=> C06328 + C01327"", ""RCLASS"" => Any[""RC01384""])"
rn:R05369,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC01341:C06597_C06598""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C06598"", ""C01327""], ""IN"" => [""C06597"", ""C00001""], ""MEAN_MA"" => 5.0, ""DIFF"" => 2, ""EQUATION"" => ""C06597 + C00001 <=> C06598 + C01327"", ""RCLASS"" => Any[""RC01341""])"
rn:R05408,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC02673:C06329_C07097""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C06329"", ""C01327""], ""IN"" => [""C07097"", ""C00007"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C07097 + C00007 + C00001 <=> C06329 + C01327"", ""RCLASS"" => Any[""RC02673""])"
rn:R05510,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC02674:C07090_C07091""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5], ""OUT"" => [""C07091""], ""IN"" => [""C07090"", ""C00001""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C07090 + C00001 <=> C07091"", ""RCLASS"" => Any[""RC02674""])"
rn:R05355,"Dict{String, Any}(""MA_IN"" => Any[7, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01335:C02222_C06329""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C02222"", ""C00003"", ""C00698""], ""IN"" => [""C06329"", ""C00004""], ""MEAN_MA"" => 19.0, ""DIFF"" => 2, ""EQUATION"" => ""C06329 + C00004 <=> C02222 + C00003 + C00698"", ""RCLASS"" => Any[""RC00001"", ""RC01335""])"
rn:R06839,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00535:C03572_C05618""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C03572""], ""IN"" => [""C05618"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C05618 + C00007 <=> C03572"", ""RCLASS"" => Any[""RC00535""])"
rn:R05393,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01357:C03918_C04729""], ""ENZYME"" => 5, ""MA_OUT"" => Any[6], ""OUT"" => [""C04729"", ""C01327""], ""IN"" => [""C03918""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C03918 <=> C04729 + C01327"", ""RCLASS"" => Any[""RC01357""])"
rn:R06849,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00949:C06594_C07092""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C07092""], ""IN"" => [""C06594""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C06594 <=> C07092"", ""RCLASS"" => Any[""RC00949""])"
rn:R05406,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00643:C02375_C07089""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C07089""], ""IN"" => [""C02375"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C02375 + C00007 <=> C07089"", ""RCLASS"" => Any[""RC00643""])"
rn:R05407,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00535:C02933_C03918""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C03918""], ""IN"" => [""C02933"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C02933 + C00007 <=> C03918"", ""RCLASS"" => Any[""RC00535""])"
rn:R05267,"Dict{String, Any}(""MA_IN"" => Any[5, 23], ""MAIN_PAIRS"" => Any[""RC00011:C00051_C00127"", ""RC00949:C00530_C06601""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 11], ""OUT"" => [""C06601"", ""C00051""], ""IN"" => [""C01327"", ""C00530"", ""C00127""], ""MEAN_MA"" => 11.25, ""DIFF"" => -11, ""EQUATION"" => ""C01327 + C00530 + C00127 <=> C06601 + 2 C00051"", ""RCLASS"" => Any[""RC00011"", ""RC00949""])"
rn:R07793,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01316:C02375_C14450""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C02375"", ""C00014""], ""IN"" => [""C14450"", ""C00007"", ""C00080""], ""MEAN_MA"" => 5.5, ""DIFF"" => 1, ""EQUATION"" => ""C14450 + C00007 + 2 C00080 <=> C02375 + C00014"", ""RCLASS"" => Any[""RC01316""])"
rn:R05534,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01406:C06989_C11352""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C11352"", ""C00698""], ""IN"" => [""C06989""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C06989 <=> C11352 + 2 C00698"", ""RCLASS"" => Any[""RC01406""])"
rn:R05535,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01407:C06990_C11352""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C06990"", ""C00698"", ""C00080""], ""IN"" => [""C11352""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C11352 <=> C06990 + C00698 + C00080"", ""RCLASS"" => Any[""RC01407""])"
rn:R06850,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01637:C06990_C07092""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C06990""], ""IN"" => [""C07092""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C07092 <=> C06990"", ""RCLASS"" => Any[""RC01637""])"
rn:R05493,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01371:C00048_C07088"", ""RC01372:C02124_C07088""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 3], ""OUT"" => [""C02124"", ""C00048"", ""C00042"", ""C00011""], ""IN"" => [""C07088"", ""C00026"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C07088 + C00026 + C00007 <=> C02124 + C00048 + C00042 + C00011"", ""RCLASS"" => Any[""RC01371"", ""RC01372""])"
