first,second
rn:R09500,"Dict{String, Any}(""MA_IN"" => Any[1], ""MAIN_PAIRS"" => Any[""RC02555:C00580_C11143""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2], ""OUT"" => [""C11143"", ""C01000"", ""C00080""], ""IN"" => [""C00580"", ""C00997"", ""C00001""], ""MEAN_MA"" => 1.5, ""DIFF"" => 1, ""EQUATION"" => ""C00580 + 2 C00997 + C00001 <=> C11143 + 2 C01000 + 2 C00080"", ""RCLASS"" => Any[""RC02555""])"
rn:R07177,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC03109:C00320_C02084""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5], ""OUT"" => [""C02084"", ""C15495""], ""IN"" => [""C00320"", ""C15494""], ""MEAN_MA"" => 4.0, ""DIFF"" => 2, ""EQUATION"" => ""2 C00320 + C15494 <=> C02084 + C15495"", ""RCLASS"" => Any[""RC03109""])"
rn:R10151,"Dict{String, Any}(""MA_IN"" => Any[3, 45], ""MAIN_PAIRS"" => Any[""RC00016:C00125_C00126"", ""RC03151:C00059_C00320"", ""RC03152:C00059_C00320""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[2, 45], ""OUT"" => [""C00059"", ""C00126"", ""C00080""], ""IN"" => [""C00320"", ""C00001"", ""C00125""], ""MEAN_MA"" => 23.75, ""DIFF"" => -1, ""EQUATION"" => ""C00320 + 5 C00001 + 8 C00125 <=> 2 C00059 + 8 C00126 + 10 C00080"", ""RCLASS"" => Any[""RC00016"", ""RC03151"", ""RC03152""])"
rn:R10150,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC03109:C00320_C02084""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C00320""], ""IN"" => [""C02084"", ""C05359""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C02084 + 2 C05359 <=> 2 C00320"", ""RCLASS"" => Any[""RC03109""])"
rn:R00507,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C00059"", ""C00054""], ""IN"" => [""C00053"", ""C00001""], ""MEAN_MA"" => 20.0, ""DIFF"" => -4, ""EQUATION"" => ""C00053 + C00001 <=> C00059 + C00054"", ""RCLASS"" => Any[""RC00007""])"
rn:R11929,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC02313:C00051_C17267""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12], ""OUT"" => [""C17267"", ""C15603""], ""IN"" => [""C00283"", ""C00051"", ""C15602""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C00283 + C00051 + C15602 <=> C17267 + C15603"", ""RCLASS"" => Any[""RC02313""])"
rn:R07365,"Dict{String, Any}(""MA_IN"" => Any[1], ""MAIN_PAIRS"" => Any[""RC00065:C00087_C00094"", ""RC00227:C00087_C00283""], ""ENZYME"" => 1, ""MA_OUT"" => Any[1, 2], ""OUT"" => [""C00283"", ""C00094""], ""IN"" => [""C00087"", ""C00001"", ""C00007""], ""MEAN_MA"" => 1.25, ""DIFF"" => 2, ""EQUATION"" => ""4 C00087 + 4 C00001 + C00007 <=> 2 C00283 + 2 C00094"", ""RCLASS"" => Any[""RC00065"", ""RC00227""])"
rn:R02574,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00747:C00511_C04022"", ""RC00748:C00580_C04022""], ""ENZYME"" => 4, ""MA_OUT"" => Any[1, 3], ""OUT"" => [""C00580"", ""C00511""], ""IN"" => [""C04022""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C04022 <=> C00580 + C00511"", ""RCLASS"" => Any[""RC00747"", ""RC00748""])"
rn:R00508,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00078:C00053_C00224""], ""ENZYME"" => 3, ""MA_OUT"" => Any[20], ""OUT"" => [""C00224"", ""C00009""], ""IN"" => [""C00053"", ""C00001""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C00053 + C00001 <=> C00224 + C00009"", ""RCLASS"" => Any[""RC00078""])"
rn:R10390,"Dict{String, Any}(""MA_IN"" => Any[1], ""MAIN_PAIRS"" => Any[""RC03155:C00283_C19692""], ""ENZYME"" => 1, ""MA_OUT"" => Any[1, 1], ""OUT"" => [""C00283"", ""C19692""], ""IN"" => [""C00282"", ""C19692""], ""MEAN_MA"" => 1.0, ""DIFF"" => 1, ""EQUATION"" => ""C00282 + C19692(n) <=> C00283 + C19692(n-1)"", ""RCLASS"" => Any[""RC03155""])"
