first,second
rn:R08168,"Dict{String, Any}(""MA_IN"" => Any[9, 5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01705:C00097_C16518"", ""RC02210:C02937_C16518""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 33], ""OUT"" => [""C16518"", ""C00006"", ""C00001""], ""IN"" => [""C02937"", ""C00097"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 19.25, ""DIFF"" => 2, ""EQUATION"" => ""C02937 + C00097 + C00005 + C00007 + C00080 <=> C16518 + C00006 + 2 C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01705"", ""RC02210""])"
rn:R00983,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00413:C00108_C02775""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C00108"", ""C00011""], ""IN"" => [""C02775"", ""C00007""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C02775 + C00007 <=> C00108 + C00011"", ""RCLASS"" => Any[""RC00413""])"
rn:R04918,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00506:C05654_C05656""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[12], ""OUT"" => [""C05656""], ""IN"" => [""C05654"", ""C00011""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C05654 + C00011 <=> C05656"", ""RCLASS"" => Any[""RC00506""])"
rn:R03097,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00356:C00954_C05835""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05835""], ""IN"" => [""C00954"", ""C00007""], ""MEAN_MA"" => 10.0, ""DIFF"" => 2, ""EQUATION"" => ""C00954 + C00007 <=> C05835"", ""RCLASS"" => Any[""RC00356""])"
rn:R04094,"Dict{String, Any}(""MA_IN"" => Any[21], ""MAIN_PAIRS"" => Any[""RC01077:C02938_C05837"", ""RC02128:C00031_C05837""], ""ENZYME"" => 3, ""MA_OUT"" => Any[8, 6], ""OUT"" => [""C02938"", ""C00031"", ""C00059"", ""C00087""], ""IN"" => [""C05837"", ""C00001""], ""MEAN_MA"" => 14.0, ""DIFF"" => -7, ""EQUATION"" => ""C05837 + C00001 <=> C02938 + C00031 + C00059 + C00087"", ""RCLASS"" => Any[""RC01077"", ""RC02128""])"
rn:R03628,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00356:C01598_C05642""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05642""], ""IN"" => [""C01598"", ""C00007""], ""MEAN_MA"" => 12.5, ""DIFF"" => 1, ""EQUATION"" => ""C01598 + C00007 <=> C05642"", ""RCLASS"" => Any[""RC00356""])"
rn:R10181,"Dict{String, Any}(""MA_IN"" => Any[10, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00866:C00331_C00954""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 33], ""OUT"" => [""C00954"", ""C00006"", ""C00001"", ""C00011""], ""IN"" => [""C00331"", ""C00005"", ""C00080"", ""C00007""], ""MEAN_MA"" => 20.75, ""DIFF"" => 1, ""EQUATION"" => ""C00331 + C00005 + C00080 + C00007 <=> C00954 + C00006 + C00001 + C00011"", ""RCLASS"" => Any[""RC00001"", ""RC00866""])"
rn:R02909,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00356:C00780_C05647""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05647""], ""IN"" => [""C00780"", ""C00007""], ""MEAN_MA"" => 10.0, ""DIFF"" => 2, ""EQUATION"" => ""C00780 + C00007 <=> C05647"", ""RCLASS"" => Any[""RC00356""])"
rn:R02174,"Dict{String, Any}(""MA_IN"" => Any[20, 8], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00060:C00398_C06213""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00021"", ""C06213""], ""IN"" => [""C00019"", ""C00398""], ""MEAN_MA"" => 13.75, ""DIFF"" => -1, ""EQUATION"" => ""C00019 + C00398 <=> C00021 + C06213"", ""RCLASS"" => Any[""RC00003"", ""RC00060""])"
rn:R00991,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC02312:C00108_C05835""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[11], ""OUT"" => [""C05835""], ""IN"" => [""C00108""], ""MEAN_MA"" => 9.0, ""DIFF"" => 4, ""EQUATION"" => ""C00108 <=> C05835"", ""RCLASS"" => Any[""RC02312""])"
rn:R03629,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00046:C01598_C05643""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05643"", ""C03161"", ""C00001""], ""IN"" => [""C01598"", ""C03024"", ""C00007""], ""MEAN_MA"" => 12.5, ""DIFF"" => 1, ""EQUATION"" => ""C01598 + C03024 + C00007 <=> C05643 + C03161 + C00001"", ""RCLASS"" => Any[""RC00046""])"
rn:R03873,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01011:C02172_C02298""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C02298"", ""C00007""], ""IN"" => [""C02172""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C02172 <=> C02298 + C00007"", ""RCLASS"" => Any[""RC01011""])"
rn:R12659,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00490:C00398_C00780""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C00780"", ""C03161"", ""C00001""], ""IN"" => [""C00398"", ""C03024"", ""C00007""], ""MEAN_MA"" => 8.5, ""DIFF"" => 1, ""EQUATION"" => ""C00398 + C03024 + C00007 <=> C00780 + C03161 + C00001"", ""RCLASS"" => Any[""RC00490""])"
rn:R02679,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00087:C00637_C00955""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 30], ""OUT"" => [""C00637"", ""C00004"", ""C00080""], ""IN"" => [""C00955"", ""C00003""], ""MEAN_MA"" => 19.75, ""DIFF"" => -3, ""EQUATION"" => ""C00955 + C00003 <=> C00637 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00087""])"
rn:R01933,"Dict{String, Any}(""MA_IN"" => Any[6, 32, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00004:C00010_C00527"", ""RC02833:C00322_C00527""], ""ENZYME"" => 1, ""MA_OUT"" => Any[39, 30], ""OUT"" => [""C00527"", ""C00011"", ""C00004"", ""C00080""], ""IN"" => [""C00322"", ""C00010"", ""C00003""], ""MEAN_MA"" => 29.083333333333336, ""DIFF"" => -2, ""EQUATION"" => ""C00322 + C00010 + C00003 <=> C00527 + C00011 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00004"", ""RC02833""])"
rn:R08605,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC02332:C02937_C17203""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9], ""OUT"" => [""C02937""], ""IN"" => [""C17203""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C17203 <=> C02937"", ""RCLASS"" => Any[""RC02332""])"
rn:R04913,"Dict{String, Any}(""MA_IN"" => Any[11, 4], ""MAIN_PAIRS"" => Any[""RC00006:C05651_C05652"", ""RC00025:C00045_C00161""], ""ENZYME"" => 2, ""MA_OUT"" => Any[11, 4], ""OUT"" => [""C05652"", ""C00045""], ""IN"" => [""C05651"", ""C00161""], ""MEAN_MA"" => 7.5, ""DIFF"" => 0, ""EQUATION"" => ""C05651 + C00161 <=> C05652 + C00045"", ""RCLASS"" => Any[""RC00006"", ""RC00025""])"
rn:R08170,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00488:C00022_C16518"", ""RC02265:C16516_C16518""], ""ENZYME"" => 4, ""MA_OUT"" => Any[10, 3], ""OUT"" => [""C16516"", ""C00022"", ""C00014""], ""IN"" => [""C16518"", ""C00001""], ""MEAN_MA"" => 10.25, ""DIFF"" => -1, ""EQUATION"" => ""C16518 + C00001 <=> C16516 + C00022 + C00014"", ""RCLASS"" => Any[""RC00488"", ""RC02265""])"
rn:R12256,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00031:C00331_C22006""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10], ""OUT"" => [""C00331"", ""C00004"", ""C00080""], ""IN"" => [""C22006"", ""C00003""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C22006 + C00003 <=> C00331 + C00004 + C00080"", ""RCLASS"" => Any[""RC00031""])"
rn:R08160,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC02295:C00078_C02937""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C02937"", ""C03161"", ""C00011"", ""C00001""], ""IN"" => [""C00078"", ""C03024"", ""C00007""], ""MEAN_MA"" => 10.0, ""DIFF"" => -2, ""EQUATION"" => ""C00078 + 2 C03024 + 2 C00007 <=> C02937 + 2 C03161 + C00011 + 3 C00001"", ""RCLASS"" => Any[""RC02295""])"
rn:R01974,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00506:C00331_C00637""], ""ENZYME"" => 4, ""MA_OUT"" => Any[8], ""OUT"" => [""C00637"", ""C00011""], ""IN"" => [""C00331""], ""MEAN_MA"" => 9.0, ""DIFF"" => -2, ""EQUATION"" => ""C00331 <=> C00637 + C00011"", ""RCLASS"" => Any[""RC00506""])"
rn:R01959,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00263:C00328_C02700"", ""RC00323:C00058_C02700""], ""ENZYME"" => 3, ""MA_OUT"" => Any[1, 10], ""OUT"" => [""C00058"", ""C00328""], ""IN"" => [""C02700"", ""C00001""], ""MEAN_MA"" => 8.75, ""DIFF"" => -1, ""EQUATION"" => ""C02700 + C00001 <=> C00058 + C00328"", ""RCLASS"" => Any[""RC00263"", ""RC00323""])"
rn:R04907,"Dict{String, Any}(""MA_IN"" => Any[9, 0], ""MAIN_PAIRS"" => Any[""RC02713:C05636_C05637"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 0], ""OUT"" => [""C05637"", ""C00014"", ""C00027""], ""IN"" => [""C05636"", ""C00007""], ""MEAN_MA"" => 4.25, ""DIFF"" => -1, ""EQUATION"" => ""C05636 + C00007 <=> C05637 + C00014 + C00027"", ""RCLASS"" => Any[""RC02713"", ""RC02755""])"
rn:R00238,"Dict{String, Any}(""MA_IN"" => Any[37], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00326:C00024_C00332""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 39], ""OUT"" => [""C00010"", ""C00332""], ""IN"" => [""C00024""], ""MEAN_MA"" => 36.25, ""DIFF"" => 34, ""EQUATION"" => ""2 C00024 <=> C00010 + C00332"", ""RCLASS"" => Any[""RC00004"", ""RC00326""])"
rn:R03440,"Dict{String, Any}(""MA_IN"" => Any[9, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00091:C01249_C01717""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C01249"", ""C00006""], ""IN"" => [""C01717"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 20.75, ""DIFF"" => 3, ""EQUATION"" => ""C01717 + C00007 + C00005 + C00080 <=> C01249 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00091""])"
rn:R00673,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00209:C00078_C00463"", ""RC00355:C00022_C00078""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5, 3], ""OUT"" => [""C00463"", ""C00022"", ""C00014""], ""IN"" => [""C00078"", ""C00001""], ""MEAN_MA"" => 7.5, ""DIFF"" => -3, ""EQUATION"" => ""C00078 + C00001 <=> C00463 + C00022 + C00014"", ""RCLASS"" => Any[""RC00209"", ""RC00355""])"
rn:R04904,"Dict{String, Any}(""MA_IN"" => Any[9, 0], ""MAIN_PAIRS"" => Any[""RC00080:C05634_C05635"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 0], ""OUT"" => [""C05635"", ""C00027""], ""IN"" => [""C05634"", ""C00007"", ""C00001""], ""MEAN_MA"" => 4.75, ""DIFF"" => 1, ""EQUATION"" => ""C05634 + C00007 + C00001 <=> C05635 + C00027"", ""RCLASS"" => Any[""RC00080"", ""RC02755""])"
rn:R00677,"Dict{String, Any}(""MA_IN"" => Any[11, 0], ""MAIN_PAIRS"" => Any[""RC00006:C00078_C00331"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 0], ""OUT"" => [""C00331"", ""C00014"", ""C00027""], ""IN"" => [""C00078"", ""C00001"", ""C00007""], ""MEAN_MA"" => 5.25, ""DIFF"" => -1, ""EQUATION"" => ""C00078 + C00001 + C00007 <=> C00331 + C00014 + C00027"", ""RCLASS"" => Any[""RC00006"", ""RC02755""])"
rn:R02669,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00390:C00632_C01987""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C01987"", ""C00011""], ""IN"" => [""C00632""], ""MEAN_MA"" => 6.0, ""DIFF"" => -2, ""EQUATION"" => ""C00632 <=> C01987 + C00011"", ""RCLASS"" => Any[""RC00390""])"
rn:R03954,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00930:C02470_C05645""], ""ENZYME"" => 2, ""MA_OUT"" => Any[11], ""OUT"" => [""C05645""], ""IN"" => [""C02470"", ""C00001""], ""MEAN_MA"" => 10.5, ""DIFF"" => 1, ""EQUATION"" => ""C02470 + C00001 <=> C05645"", ""RCLASS"" => Any[""RC00930""])"
rn:R02173,"Dict{String, Any}(""MA_IN"" => Any[8, 0], ""MAIN_PAIRS"" => Any[""RC00062:C00398_C00637"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 0], ""OUT"" => [""C00637"", ""C00014"", ""C00027""], ""IN"" => [""C00398"", ""C00001"", ""C00007""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C00398 + C00001 + C00007 <=> C00637 + C00014 + C00027"", ""RCLASS"" => Any[""RC00062"", ""RC02755""])"
rn:R03253,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00892:C01111_C05641""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05641""], ""IN"" => [""C01111"", ""C00007""], ""MEAN_MA"" => 11.0, ""DIFF"" => 0, ""EQUATION"" => ""C01111 + C00007 <=> C05641"", ""RCLASS"" => Any[""RC00892""])"
rn:R03096,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00010:C00954_C02693""], ""ENZYME"" => 3, ""MA_OUT"" => Any[9], ""OUT"" => [""C00954"", ""C00014""], ""IN"" => [""C02693"", ""C00001""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C02693 + C00001 <=> C00954 + C00014"", ""RCLASS"" => Any[""RC00010""])"
rn:R04917,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00080:C05654_C05655""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C05655"", ""C00005"", ""C00080""], ""IN"" => [""C05654"", ""C00006"", ""C00001""], ""MEAN_MA"" => 21.5, ""DIFF"" => -2, ""EQUATION"" => ""C05654 + C00006 + C00001 <=> C05655 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R02671,"Dict{String, Any}(""MA_IN"" => Any[7, 20], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00392:C00632_C05831""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8, 19], ""OUT"" => [""C05831"", ""C00021""], ""IN"" => [""C00632"", ""C00019""], ""MEAN_MA"" => 13.5, ""DIFF"" => 0, ""EQUATION"" => ""C00632 + C00019 <=> C05831 + C00021"", ""RCLASS"" => Any[""RC00003"", ""RC00392""])"
rn:R10180,"Dict{String, Any}(""MA_IN"" => Any[11, 3], ""MAIN_PAIRS"" => Any[""RC00006:C00078_C00331"", ""RC00008:C00022_C00041""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10, 4], ""OUT"" => [""C00331"", ""C00041""], ""IN"" => [""C00078"", ""C00022""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C00078 + C00022 <=> C00331 + C00041"", ""RCLASS"" => Any[""RC00006"", ""RC00008""])"
rn:R00074,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00767:C01987_C02161"", ""RC02319:C01987_C02161""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C02161"", ""C00001""], ""IN"" => [""C01987"", ""C00007""], ""MEAN_MA"" => 8.0, ""DIFF"" => 6, ""EQUATION"" => ""4 C01987 + 3 C00007 <=> 2 C02161 + 6 C00001"", ""RCLASS"" => Any[""RC00767"", ""RC02319""])"
rn:R01814,"Dict{String, Any}(""MA_IN"" => Any[11, 11], ""MAIN_PAIRS"" => Any[""RC00023:C00268_C00272"", ""RC00490:C00078_C00643""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 12], ""OUT"" => [""C00643"", ""C00268"", ""C00001""], ""IN"" => [""C00272"", ""C00078"", ""C00007""], ""MEAN_MA"" => 11.25, ""DIFF"" => 1, ""EQUATION"" => ""C00272 + C00078 + C00007 <=> C00643 + C00268 + C00001"", ""RCLASS"" => Any[""RC00023"", ""RC00490""])"
rn:R02702,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00356:C00643_C05648""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05648""], ""IN"" => [""C00643"", ""C00007""], ""MEAN_MA"" => 12.0, ""DIFF"" => 2, ""EQUATION"" => ""C00643 + C00007 <=> C05648"", ""RCLASS"" => Any[""RC00356""])"
rn:R12501,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC03549:C00954_C22202""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10], ""OUT"" => [""C22202"", ""C00042"", ""C00011""], ""IN"" => [""C00954"", ""C00026"", ""C00007""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""C00954 + C00026 + C00007 <=> C22202 + C00042 + C00011"", ""RCLASS"" => Any[""RC03549""])"
rn:R01960,"Dict{String, Any}(""MA_IN"" => Any[10, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00046:C00328_C03227""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 33], ""OUT"" => [""C03227"", ""C00006"", ""C00001""], ""IN"" => [""C00328"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 21.25, ""DIFF"" => 3, ""EQUATION"" => ""C00328 + C00007 + C00005 + C00080 <=> C03227 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R04908,"Dict{String, Any}(""MA_IN"" => Any[9, 0], ""MAIN_PAIRS"" => Any[""RC02713:C05638_C05639"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 0], ""OUT"" => [""C05639"", ""C00014"", ""C00027"", ""C00001""], ""IN"" => [""C05638"", ""C00001"", ""C00007""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C05638 + C00001 + C00007 <=> C05639 + C00014 + C00027 + C00001"", ""RCLASS"" => Any[""RC02713"", ""RC02755""])"
rn:R01956,"Dict{String, Any}(""MA_IN"" => Any[10, 5], ""MAIN_PAIRS"" => Any[""RC00006:C00025_C00026"", ""RC00006:C00328_C01252""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10, 5], ""OUT"" => [""C01252"", ""C00025""], ""IN"" => [""C00328"", ""C00026""], ""MEAN_MA"" => 7.5, ""DIFF"" => 0, ""EQUATION"" => ""C00328 + C00026 <=> C01252 + C00025"", ""RCLASS"" => Any[""RC00006""])"
rn:R04172,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00299:C03227_C05636""], ""ENZYME"" => 4, ""MA_OUT"" => Any[9], ""OUT"" => [""C05636"", ""C00011""], ""IN"" => [""C03227""], ""MEAN_MA"" => 10.0, ""DIFF"" => -2, ""EQUATION"" => ""C03227 <=> C05636 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R02338,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00699:C00463_C03574""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8], ""OUT"" => [""C03574""], ""IN"" => [""C00463"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => 3, ""EQUATION"" => ""C00463 + C00007 <=> C03574"", ""RCLASS"" => Any[""RC00699""])"
rn:R03439,"Dict{String, Any}(""MA_IN"" => Any[9, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00091:C01249_C01717""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C01249"", ""C00003""], ""IN"" => [""C01717"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 4, ""EQUATION"" => ""C01717 + C00007 + C00004 + C00080 <=> C01249 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00091""])"
rn:R04903,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00080:C05634_C05635""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C05635"", ""C00080"", ""C00004""], ""IN"" => [""C05634"", ""C00003"", ""C00001""], ""MEAN_MA"" => 20.5, ""DIFF"" => -2, ""EQUATION"" => ""C05634 + C00003 + C00001 <=> C05635 + C00080 + C00004"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
