first,second
rn:R03313,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00684:C01165_C03287""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C03287"", ""C00005"", ""C00080""], ""IN"" => [""C01165"", ""C00009"", ""C00006""], ""MEAN_MA"" => 19.5, ""DIFF"" => 2, ""EQUATION"" => ""C01165 + C00009 + C00006 <=> C03287 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00684""])"
rn:R09076,"Dict{String, Any}(""MA_IN"" => Any[5, 0], ""MAIN_PAIRS"" => Any[""RC00053:C00315_C00750"", ""RC00225:C00750_C05665"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 3, 0], ""OUT"" => [""C00315"", ""C05665"", ""C00027""], ""IN"" => [""C00750"", ""C00007"", ""C00001""], ""MEAN_MA"" => 2.583333333333333, ""DIFF"" => 3, ""EQUATION"" => ""C00750 + C00007 + C00001 <=> C00315 + C05665 + C00027"", ""RCLASS"" => Any[""RC00053"", ""RC00225"", ""RC02755""])"
rn:R01992,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00064:C00135_C00884"", ""RC00090:C00334_C00884""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5, 9], ""OUT"" => [""C00334"", ""C00135""], ""IN"" => [""C00884"", ""C00001""], ""MEAN_MA"" => 9.0, ""DIFF"" => 3, ""EQUATION"" => ""C00884 + C00001 <=> C00334 + C00135"", ""RCLASS"" => Any[""RC00064"", ""RC00090""])"
rn:R07415,"Dict{String, Any}(""MA_IN"" => Any[8, 0], ""MAIN_PAIRS"" => Any[""RC00062:C15699_C15700"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 0], ""OUT"" => [""C15700"", ""C00014"", ""C00027""], ""IN"" => [""C15699"", ""C00001"", ""C00007""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C15699 + C00001 + C00007 <=> C15700 + C00014 + C00027"", ""RCLASS"" => Any[""RC00062"", ""RC02755""])"
rn:R01246,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00135:C00148_C03564""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C03564"", ""C00004"", ""C00080""], ""IN"" => [""C00148"", ""C00003""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C00148 + C00003 <=> C03564 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00135""])"
rn:R09081,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00299:C00315_C18172""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C00315"", ""C00011""], ""IN"" => [""C18172""], ""MEAN_MA"" => 6.0, ""DIFF"" => -2, ""EQUATION"" => ""C18172 <=> C00315 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R01883,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00003:C00019_C00021"", ""RC00614:C00300_C00581""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 7], ""OUT"" => [""C00021"", ""C00300""], ""IN"" => [""C00019"", ""C00581""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C00019 + C00581 <=> C00021 + C00300"", ""RCLASS"" => Any[""RC00003"", ""RC00614""])"
rn:R00558,"Dict{String, Any}(""MA_IN"" => Any[9, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00330:C00062_C05933""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C05933"", ""C00006"", ""C00001""], ""IN"" => [""C00062"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 20.75, ""DIFF"" => 3, ""EQUATION"" => ""C00062 + C00007 + C00005 + C00080 <=> C05933 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00330""])"
rn:R08197,"Dict{String, Any}(""MA_IN"" => Any[9, 3], ""MAIN_PAIRS"" => Any[""RC00006:C00062_C03771"", ""RC00008:C00022_C00041""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9, 4], ""OUT"" => [""C03771"", ""C00041""], ""IN"" => [""C00062"", ""C00022""], ""MEAN_MA"" => 6.25, ""DIFF"" => 1, ""EQUATION"" => ""C00062 + C00022 <=> C03771 + C00041"", ""RCLASS"" => Any[""RC00006"", ""RC00008""])"
rn:R02825,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00790:C00431_C00763""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C00763""], ""IN"" => [""C00431""], ""MEAN_MA"" => 5.5, ""DIFF"" => 1, ""EQUATION"" => ""C00431 <=> C00763"", ""RCLASS"" => Any[""RC00790""])"
rn:R13308,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00024:C00062_C00077""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C00077"", ""C00011"", ""C00014""], ""IN"" => [""C00062"", ""C00001""], ""MEAN_MA"" => 7.5, ""DIFF"" => -3, ""EQUATION"" => ""C00062 + 2 C00001 <=> C00077 + C00011 + 2 C00014"", ""RCLASS"" => Any[""RC00024""])"
rn:R01157,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00024:C00134_C00179"", ""RC00329:C00086_C00179""], ""ENZYME"" => 3, ""MA_OUT"" => Any[3, 2], ""OUT"" => [""C00134"", ""C00086""], ""IN"" => [""C00179"", ""C00001""], ""MEAN_MA"" => 4.25, ""DIFF"" => -1, ""EQUATION"" => ""C00179 + C00001 <=> C00134 + C00086"", ""RCLASS"" => Any[""RC00024"", ""RC00329""])"
rn:R01989,"Dict{String, Any}(""MA_IN"" => Any[9, 5], ""MAIN_PAIRS"" => Any[""RC00024:C00062_C00077"", ""RC00024:C00334_C01035""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 8], ""OUT"" => [""C00077"", ""C01035""], ""IN"" => [""C00062"", ""C00334""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C00062 + C00334 <=> C00077 + C01035"", ""RCLASS"" => Any[""RC00024""])"
rn:R09077,"Dict{String, Any}(""MA_IN"" => Any[5, 0], ""MAIN_PAIRS"" => Any[""RC00053:C00134_C00315"", ""RC00225:C00315_C05665"", ""RC02755:C00007_C00027""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 3, 0], ""OUT"" => [""C00134"", ""C05665"", ""C00027""], ""IN"" => [""C00315"", ""C00007"", ""C00001""], ""MEAN_MA"" => 2.25, ""DIFF"" => 1, ""EQUATION"" => ""C00315 + C00007 + C00001 <=> C00134 + C05665 + C00027"", ""RCLASS"" => Any[""RC00053"", ""RC00225"", ""RC02755""])"
rn:R11713,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC01044:C00327_C05933""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C00327"", ""C00533"", ""C02869"", ""C00001""], ""IN"" => [""C05933"", ""C02745"", ""C00007""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""2 C05933 + C02745 + 2 C00007 <=> 2 C00327 + 2 C00533 + C02869 + 2 C00001"", ""RCLASS"" => Any[""RC01044""])"
rn:R07420,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC01854:C00791_C02305""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C00791"", ""C00009""], ""IN"" => [""C02305""], ""MEAN_MA"" => 8.5, ""DIFF"" => -5, ""EQUATION"" => ""C02305 <=> C00791 + C00009"", ""RCLASS"" => Any[""RC01854""])"
rn:R00562,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00283:C00062_C04137"", ""RC00581:C00022_C04137""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 3, 30], ""OUT"" => [""C00062"", ""C00022"", ""C00004"", ""C00080""], ""IN"" => [""C04137"", ""C00003"", ""C00001""], ""MEAN_MA"" => 17.75, ""DIFF"" => -1, ""EQUATION"" => ""C04137 + C00003 + C00001 <=> C00062 + C00022 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00283"", ""RC00581""])"
rn:R05050,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00080:C02946_C05936""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C02946"", ""C00004"", ""C00080""], ""IN"" => [""C05936"", ""C00003"", ""C00001""], ""MEAN_MA"" => 19.0, ""DIFF"" => -2, ""EQUATION"" => ""C05936 + C00003 + C00001 <=> C02946 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R00566,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00299:C00062_C00179""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C00179"", ""C00011""], ""IN"" => [""C00062""], ""MEAN_MA"" => 7.5, ""DIFF"" => -3, ""EQUATION"" => ""C00062 <=> C00179 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R00563,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00283:C00062_C01682"", ""RC01532:C00026_C01682""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 5, 31], ""OUT"" => [""C00062"", ""C00026"", ""C00005"", ""C00080""], ""IN"" => [""C01682"", ""C00006"", ""C00001""], ""MEAN_MA"" => 18.5, ""DIFF"" => 1, ""EQUATION"" => ""C01682 + C00006 + C00001 <=> C00062 + C00026 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00283"", ""RC01532""])"
rn:R09256,"Dict{String, Any}(""MA_IN"" => Any[41, 3], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00223"", ""RC00096:C00134_C18326""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 10], ""OUT"" => [""C00010"", ""C18326""], ""IN"" => [""C00223"", ""C00134""], ""MEAN_MA"" => 21.5, ""DIFF"" => -2, ""EQUATION"" => ""C00223 + C00134 <=> C00010 + C18326"", ""RCLASS"" => Any[""RC00004"", ""RC00096""])"
rn:R01251,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00083:C00148_C03912""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 31], ""OUT"" => [""C03912"", ""C00005"", ""C00080""], ""IN"" => [""C00148"", ""C00006""], ""MEAN_MA"" => 19.0, ""DIFF"" => -2, ""EQUATION"" => ""C00148 + C00006 <=> C03912 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00083""])"
rn:R01986,"Dict{String, Any}(""MA_IN"" => Any[4, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00080:C00334_C00555""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C00334"", ""C00005"", ""C00080""], ""IN"" => [""C00555"", ""C00006"", ""C00001""], ""MEAN_MA"" => 18.25, ""DIFF"" => -1, ""EQUATION"" => ""C00555 + C00006 + C00001 <=> C00334 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R00554,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00203:C00062_C05945""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 13], ""OUT"" => [""C00008"", ""C05945""], ""IN"" => [""C00002"", ""C00062""], ""MEAN_MA"" => 15.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00062 <=> C00008 + C05945"", ""RCLASS"" => Any[""RC00002"", ""RC00203""])"
rn:R00670,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00299:C00077_C00134""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3], ""OUT"" => [""C00134"", ""C00011""], ""IN"" => [""C00077""], ""MEAN_MA"" => 4.5, ""DIFF"" => -3, ""EQUATION"" => ""C00077 <=> C00134 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R01156,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00096:C00134_C02714"", ""RC00300:C00033_C02714""], ""ENZYME"" => 3, ""MA_OUT"" => Any[2, 3], ""OUT"" => [""C00033"", ""C00134""], ""IN"" => [""C02714"", ""C00001""], ""MEAN_MA"" => 3.75, ""DIFF"" => 0, ""EQUATION"" => ""C02714 + C00001 <=> C00033 + C00134"", ""RCLASS"" => Any[""RC00096"", ""RC00300""])"
rn:R03177,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00080:C01035_C02647""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 30], ""OUT"" => [""C01035"", ""C00004"", ""C00080""], ""IN"" => [""C02647"", ""C00003"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -2, ""EQUATION"" => ""C02647 + C00003 + C00001 <=> C01035 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00080""])"
rn:R01987,"Dict{String, Any}(""MA_IN"" => Any[5, 2], ""MAIN_PAIRS"" => Any[""RC00096:C00334_C02946"", ""RC00300:C00033_C02946""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C02946"", ""C00001""], ""IN"" => [""C00334"", ""C00033""], ""MEAN_MA"" => 5.25, ""DIFF"" => 0, ""EQUATION"" => ""C00334 + C00033 <=> C02946 + C00001"", ""RCLASS"" => Any[""RC00096"", ""RC00300""])"
rn:R04374,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01139:C03564_C05147""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C03564"", ""C00001""], ""IN"" => [""C05147""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C05147 <=> C03564 + C00001"", ""RCLASS"" => Any[""RC01139""])"
rn:R00239,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00043:C00025_C03287""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C03287""], ""IN"" => [""C00002"", ""C00025""], ""MEAN_MA"" => 13.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00025 <=> C00008 + C03287"", ""RCLASS"" => Any[""RC00002"", ""RC00043""])"
rn:R01416,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00177:C00179_C00436""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C00436"", ""C00014""], ""IN"" => [""C00179"", ""C00001""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C00179 + C00001 <=> C00436 + C00014"", ""RCLASS"" => Any[""RC00177""])"
rn:R12707,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00283:C00062_C04137""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[9], ""OUT"" => [""C00062"", ""C00022"", ""C00030""], ""IN"" => [""C04137"", ""C00001"", ""C00028""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C04137 + C00001 + C00028 <=> C00062 + C00022 + C00030"", ""RCLASS"" => Any[""RC00283""])"
rn:R00411,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00064:C00025_C05931"", ""RC00090:C00042_C05931""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5, 4], ""OUT"" => [""C00025"", ""C00042""], ""IN"" => [""C05931"", ""C00001""], ""MEAN_MA"" => 6.25, ""DIFF"" => 1, ""EQUATION"" => ""C05931 + C00001 <=> C00025 + C00042"", ""RCLASS"" => Any[""RC00064"", ""RC00090""])"
rn:R11712,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00330:C00062_C05933""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10], ""OUT"" => [""C05933"", ""C02869"", ""C00001""], ""IN"" => [""C00062"", ""C02745"", ""C00007""], ""MEAN_MA"" => 9.5, ""DIFF"" => 1, ""EQUATION"" => ""2 C00062 + 2 C02745 + 2 C00007 <=> 2 C05933 + 2 C02869 + 2 C00001"", ""RCLASS"" => Any[""RC00330""])"
rn:R01915,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00053:C00315_C00986"", ""RC00225:C00315_C00555""], ""ENZYME"" => 1, ""MA_OUT"" => Any[2, 4], ""OUT"" => [""C00986"", ""C00555"", ""C00030""], ""IN"" => [""C00315"", ""C00028"", ""C00001""], ""MEAN_MA"" => 4.0, ""DIFF"" => 1, ""EQUATION"" => ""C00315 + C00028 + C00001 <=> C00986 + C00555 + C00030"", ""RCLASS"" => Any[""RC00053"", ""RC00225""])"
rn:R09080,"Dict{String, Any}(""MA_IN"" => Any[2, 5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00053:C00986_C18174"", ""RC00225:C00441_C18174""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C18174"", ""C00001"", ""C00006""], ""IN"" => [""C00986"", ""C00441"", ""C00005"", ""C00080""], ""MEAN_MA"" => 16.083333333333332, ""DIFF"" => 1, ""EQUATION"" => ""C00986 + C00441 + C00005 + C00080 <=> C18174 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00053"", ""RC00225""])"
rn:R01252,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00478:C00148_C01157""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C01157"", ""C00042"", ""C00011""], ""IN"" => [""C00148"", ""C00026"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C00148 + C00026 + C00007 <=> C01157 + C00042 + C00011"", ""RCLASS"" => Any[""RC00478""])"
rn:R00671,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00354:C00077_C00148""], ""ENZYME"" => 4, ""MA_OUT"" => Any[6], ""OUT"" => [""C00148"", ""C00014""], ""IN"" => [""C00077""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C00077 <=> C00148 + C00014"", ""RCLASS"" => Any[""RC00354""])"
rn:R09082,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00299:C03375_C18174""], ""ENZYME"" => 4, ""MA_OUT"" => Any[3], ""OUT"" => [""C03375"", ""C00011""], ""IN"" => [""C18174""], ""MEAN_MA"" => 4.5, ""DIFF"" => -3, ""EQUATION"" => ""C18174 <=> C03375 + C00011"", ""RCLASS"" => Any[""RC00299""])"
rn:R01884,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00615:C00300_C00791""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C00300""], ""IN"" => [""C00791"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C00791 + C00001 <=> C00300"", ""RCLASS"" => Any[""RC00615""])"
rn:R03178,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00506:C02647_C03771""], ""ENZYME"" => 4, ""MA_OUT"" => Any[7], ""OUT"" => [""C02647"", ""C00011""], ""IN"" => [""C03771""], ""MEAN_MA"" => 8.0, ""DIFF"" => -2, ""EQUATION"" => ""C03771 <=> C02647 + C00011"", ""RCLASS"" => Any[""RC00506""])"
rn:R04443,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01156:C04281_C05938""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C05938""], ""IN"" => [""C04281"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C04281 + C00001 <=> C05938"", ""RCLASS"" => Any[""RC01156""])"
rn:R07414,"Dict{String, Any}(""MA_IN"" => Any[20, 5, 3], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00090:C00025_C15699"", ""RC00096:C00134_C15699""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 8], ""OUT"" => [""C00008"", ""C00009"", ""C15699""], ""IN"" => [""C00002"", ""C00025"", ""C00134""], ""MEAN_MA"" => 11.416666666666668, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00025 + C00134 <=> C00008 + C00009 + C15699"", ""RCLASS"" => Any[""RC00002"", ""RC00090"", ""RC00096""])"
rn:R10347,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00024:C00315_C20560"", ""RC00329:C00086_C20560""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5, 2], ""OUT"" => [""C00315"", ""C00086""], ""IN"" => [""C20560"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C20560 + C00001 <=> C00315 + C00086"", ""RCLASS"" => Any[""RC00024"", ""RC00329""])"
rn:R03249,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00890:C01110_C03564""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C03564"", ""C00001""], ""IN"" => [""C01110""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C01110 <=> C03564 + C00001"", ""RCLASS"" => Any[""RC00890""])"
rn:R01991,"Dict{String, Any}(""MA_IN"" => Any[20, 9, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00064:C00135_C00884"", ""RC00090:C00334_C00884""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 11], ""OUT"" => [""C00008"", ""C00009"", ""C00884""], ""IN"" => [""C00002"", ""C00135"", ""C00334""], ""MEAN_MA"" => 13.166666666666668, ""DIFF"" => -4, ""EQUATION"" => ""C00002 + C00135 + C00334 <=> C00008 + C00009 + C00884"", ""RCLASS"" => Any[""RC00002"", ""RC00064"", ""RC00090""])"
rn:R03180,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00010:C01035_C03078""], ""ENZYME"" => 3, ""MA_OUT"" => Any[8], ""OUT"" => [""C01035"", ""C00014""], ""IN"" => [""C03078"", ""C00001""], ""MEAN_MA"" => 7.5, ""DIFF"" => 1, ""EQUATION"" => ""C03078 + C00001 <=> C01035 + C00014"", ""RCLASS"" => Any[""RC00010""])"
